fecha,consumo
2014-10-01 20:00,484
2014-10-01 20:05,482
2014-10-01 20:10,491
2014-10-01 20:15,497
2014-10-01 20:20,504
2014-10-01 20:25,505
2014-10-01 20:30,505
2014-10-01 20:35,503
2014-10-01 20:40,505
2014-10-01 20:45,507
2014-10-01 20:50,507
2014-10-01 20:55,504
2014-10-01 21:00,502
2014-10-01 21:05,501
2014-10-01 21:10,496
2014-10-01 21:15,491
2014-10-01 21:20,489
2014-10-01 21:25,485
2014-10-01 21:30,478
2014-10-01 21:35,474
2014-10-01 21:40,471
2014-10-01 21:45,469
2014-10-01 21:50,461
2014-10-01 21:55,457
2014-10-01 22:00,454
2014-10-01 22:05,443
2014-10-01 22:10,435
2014-10-01 22:15,430
2014-10-01 22:20,421
2014-10-01 22:25,417
2014-10-01 22:30,413
2014-10-01 22:35,411
2014-10-01 22:40,408
2014-10-01 22:45,401
2014-10-01 22:50,400
2014-10-01 22:55,396
2014-10-01 23:00,390
2014-10-01 23:05,385
2014-10-01 23:10,379
2014-10-01 23:15,374
2014-10-01 23:20,371
2014-10-01 23:25,368
2014-10-01 23:30,363
2014-10-01 23:35,359
2014-10-01 23:40,358
2014-10-01 23:45,354
2014-10-01 23:50,348
2014-10-01 23:55,345
2014-10-02 00:00,340
2014-10-02 00:05,338
2014-10-02 00:10,334
2014-10-02 00:15,332
2014-10-02 00:20,329
2014-10-02 00:25,327
2014-10-02 00:30,323
2014-10-02 00:35,321
2014-10-02 00:40,319
2014-10-02 00:45,317
2014-10-02 00:50,315
2014-10-02 00:55,312
2014-10-02 01:00,309
2014-10-02 01:05,306
2014-10-02 01:10,303
2014-10-02 01:15,301
2014-10-02 01:20,298
2014-10-02 01:25,296
2014-10-02 01:30,297
2014-10-02 01:35,293
2014-10-02 01:40,294
2014-10-02 01:45,291
2014-10-02 01:50,290
2014-10-02 01:55,289
2014-10-02 02:00,290
2014-10-02 02:05,288
2014-10-02 02:10,287
2014-10-02 02:15,286
2014-10-02 02:20,285
2014-10-02 02:25,284
2014-10-02 02:30,281
2014-10-02 02:35,280
2014-10-02 02:40,280
2014-10-02 02:45,279
2014-10-02 02:50,277
2014-10-02 02:55,277
2014-10-02 03:00,278
2014-10-02 03:05,278
2014-10-02 03:10,277
2014-10-02 03:15,276
2014-10-02 03:20,277
2014-10-02 03:25,277
2014-10-02 03:30,276
2014-10-02 03:35,275
2014-10-02 03:40,275
2014-10-02 03:45,276
2014-10-02 03:50,276
2014-10-02 03:55,276
2014-10-02 04:00,275
2014-10-02 04:05,277
2014-10-02 04:10,276
2014-10-02 04:15,276
2014-10-02 04:20,276
2014-10-02 04:25,276
2014-10-02 04:30,277
2014-10-02 04:35,277
2014-10-02 04:40,277
2014-10-02 04:45,278
2014-10-02 04:50,277
2014-10-02 04:55,277
2014-10-02 05:00,279
2014-10-02 05:05,281
2014-10-02 05:10,282
2014-10-02 05:15,283
2014-10-02 05:20,284
2014-10-02 05:25,287
2014-10-02 05:30,287
2014-10-02 05:35,289
2014-10-02 05:40,290
2014-10-02 05:45,291
2014-10-02 05:50,292
2014-10-02 05:55,296
2014-10-02 06:00,300
2014-10-02 06:05,307
2014-10-02 06:10,311
2014-10-02 06:15,311
2014-10-02 06:20,318
2014-10-02 06:25,321
2014-10-02 06:30,325
2014-10-02 06:35,333
2014-10-02 06:40,338
2014-10-02 06:45,344
2014-10-02 06:50,350
2014-10-02 06:55,354
2014-10-02 07:00,361
2014-10-02 07:05,373
2014-10-02 07:10,378
2014-10-02 07:15,385
2014-10-02 07:20,391
2014-10-02 07:25,398
2014-10-02 07:30,400
2014-10-02 07:35,407
2014-10-02 07:40,412
2014-10-02 07:45,417
2014-10-02 07:50,411
2014-10-02 07:55,406
2014-10-02 08:00,406
2014-10-02 08:05,412
2014-10-02 08:10,414
2014-10-02 08:15,417
2014-10-02 08:20,417
2014-10-02 08:25,416
2014-10-02 08:30,417
2014-10-02 08:35,419
2014-10-02 08:40,422
2014-10-02 08:45,421
2014-10-02 08:50,424
2014-10-02 08:55,425
2014-10-02 09:00,429
2014-10-02 09:05,435
2014-10-02 09:10,441
2014-10-02 09:15,441
2014-10-02 09:20,445
2014-10-02 09:25,447
2014-10-02 09:30,450
2014-10-02 09:35,452
2014-10-02 09:40,454
2014-10-02 09:45,455
2014-10-02 09:50,456
2014-10-02 09:55,458
2014-10-02 10:00,459
2014-10-02 10:05,468
2014-10-02 10:10,469
2014-10-02 10:15,469
2014-10-02 10:20,470
2014-10-02 10:25,472
2014-10-02 10:30,472
2014-10-02 10:35,473
2014-10-02 10:40,472
2014-10-02 10:45,475
2014-10-02 10:50,474
2014-10-02 10:55,471
2014-10-02 11:00,477
2014-10-02 11:05,475
2014-10-02 11:10,476
2014-10-02 11:15,475
2014-10-02 11:20,476
2014-10-02 11:25,479
2014-10-02 11:30,478
2014-10-02 11:35,480
2014-10-02 11:40,478
2014-10-02 11:45,474
2014-10-02 11:50,475
2014-10-02 11:55,476
2014-10-02 12:00,472
2014-10-02 12:05,472
2014-10-02 12:10,477
2014-10-02 12:15,476
2014-10-02 12:20,481
2014-10-02 12:25,482
2014-10-02 12:30,484
2014-10-02 12:35,483
2014-10-02 12:40,490
2014-10-02 12:45,489
2014-10-02 12:50,491
2014-10-02 12:55,493
2014-10-02 13:00,493
2014-10-02 13:05,487
2014-10-02 13:10,491
2014-10-02 13:15,494
2014-10-02 13:20,492
2014-10-02 13:25,484
2014-10-02 13:30,490
2014-10-02 13:35,490
2014-10-02 13:40,488
2014-10-02 13:45,489
2014-10-02 13:50,487
2014-10-02 13:55,494
2014-10-02 14:00,494
2014-10-02 14:05,486
2014-10-02 14:10,488
2014-10-02 14:15,486
2014-10-02 14:20,486
2014-10-02 14:25,486
2014-10-02 14:30,485
2014-10-02 14:35,481
2014-10-02 14:40,482
2014-10-02 14:45,480
2014-10-02 14:50,476
2014-10-02 14:55,477
2014-10-02 15:00,473
2014-10-02 15:05,475
2014-10-02 15:10,473
2014-10-02 15:15,465
2014-10-02 15:20,465
2014-10-02 15:25,464
2014-10-02 15:30,464
2014-10-02 15:35,461
2014-10-02 15:40,461
2014-10-02 15:45,459
2014-10-02 15:50,458
2014-10-02 15:55,453
2014-10-02 16:00,456
2014-10-02 16:05,450
2014-10-02 16:10,456
2014-10-02 16:15,456
2014-10-02 16:20,455
2014-10-02 16:25,457
2014-10-02 16:30,459
2014-10-02 16:35,458
2014-10-02 16:40,457
2014-10-02 16:45,458
2014-10-02 16:50,460
2014-10-02 16:55,460
2014-10-02 17:00,460
2014-10-02 17:05,459
2014-10-02 17:10,459
2014-10-02 17:15,459
2014-10-02 17:20,458
2014-10-02 17:25,459
2014-10-02 17:30,461
2014-10-02 17:35,462
2014-10-02 17:40,461
2014-10-02 17:45,463
2014-10-02 17:50,464
2014-10-02 17:55,461
2014-10-02 18:00,461
2014-10-02 18:05,462
2014-10-02 18:10,462
2014-10-02 18:15,461
2014-10-02 18:20,461
2014-10-02 18:25,460
2014-10-02 18:30,461
2014-10-02 18:35,462
2014-10-02 18:40,462
2014-10-02 18:45,461
2014-10-02 18:50,461
2014-10-02 18:55,463
2014-10-02 19:00,462
2014-10-02 19:05,462
2014-10-02 19:10,464
2014-10-02 19:15,464
2014-10-02 19:20,465
2014-10-02 19:25,467
2014-10-02 19:30,470
2014-10-02 19:35,472
2014-10-02 19:40,476
2014-10-02 19:45,480
2014-10-02 19:50,486
2014-10-02 19:55,491
2014-10-02 20:00,498
2014-10-02 20:05,505
2014-10-02 20:10,516
2014-10-02 20:15,520
2014-10-02 20:20,522
2014-10-02 20:25,522
2014-10-02 20:30,522
2014-10-02 20:35,523
2014-10-02 20:40,522
2014-10-02 20:45,523
2014-10-02 20:50,523
2014-10-02 20:55,522
2014-10-02 21:00,520
2014-10-02 21:05,516
2014-10-02 21:10,514
2014-10-02 21:15,510
2014-10-02 21:20,506
2014-10-02 21:25,504
2014-10-02 21:30,500
2014-10-02 21:35,491
2014-10-02 21:40,485
2014-10-02 21:45,481
2014-10-02 21:50,475
2014-10-02 21:55,469
2014-10-02 22:00,460
2014-10-02 22:05,451
2014-10-02 22:10,440
2014-10-02 22:15,434
2014-10-02 22:20,431
2014-10-02 22:25,429
2014-10-02 22:30,420
2014-10-02 22:35,415
2014-10-02 22:40,410
2014-10-02 22:45,408
2014-10-02 22:50,405
2014-10-02 22:55,398
2014-10-02 23:00,394
2014-10-02 23:05,390
2014-10-02 23:10,385
2014-10-02 23:15,380
2014-10-02 23:20,376
2014-10-02 23:25,374
2014-10-02 23:30,372
2014-10-02 23:35,367
2014-10-02 23:40,363
2014-10-02 23:45,359
2014-10-02 23:50,357
2014-10-02 23:55,352
2014-10-03 00:00,349
2014-10-03 00:05,344
2014-10-03 00:10,341
2014-10-03 00:15,337
2014-10-03 00:20,336
2014-10-03 00:25,332
2014-10-03 00:30,330
2014-10-03 00:35,325
2014-10-03 00:40,325
2014-10-03 00:45,322
2014-10-03 00:50,320
2014-10-03 00:55,316
2014-10-03 01:00,314
2014-10-03 01:05,314
2014-10-03 01:10,311
2014-10-03 01:15,307
2014-10-03 01:20,306
2014-10-03 01:25,305
2014-10-03 01:30,303
2014-10-03 01:35,300
2014-10-03 01:40,299
2014-10-03 01:45,298
2014-10-03 01:50,297
2014-10-03 01:55,294
2014-10-03 02:00,295
2014-10-03 02:05,
2014-10-03 02:10,
2014-10-03 02:15,
2014-10-03 02:20,
2014-10-03 02:25,
2014-10-03 02:30,
2014-10-03 02:35,
2014-10-03 02:40,
2014-10-03 02:45,
2014-10-03 02:50,
2014-10-03 02:55,
