fecha,consumo
2022-03-21 20:00,507
2022-03-21 20:05,507
2022-03-21 20:10,507
2022-03-21 20:15,507
2022-03-21 20:20,508
2022-03-21 20:25,508
2022-03-21 20:30,508
2022-03-21 20:35,507
2022-03-21 20:40,506
2022-03-21 20:45,504
2022-03-21 20:50,503
2022-03-21 20:55,505
2022-03-21 21:00,502
2022-03-21 21:05,498
2022-03-21 21:10,494
2022-03-21 21:15,489
2022-03-21 21:20,484
2022-03-21 21:25,480
2022-03-21 21:30,475
2022-03-21 21:35,469
2022-03-21 21:40,464
2022-03-21 21:45,460
2022-03-21 21:50,454
2022-03-21 21:55,452
2022-03-21 22:00,444
2022-03-21 22:05,439
2022-03-21 22:10,436
2022-03-21 22:15,427
2022-03-21 22:20,420
2022-03-21 22:25,417
2022-03-21 22:30,413
2022-03-21 22:35,406
2022-03-21 22:40,401
2022-03-21 22:45,399
2022-03-21 22:50,393
2022-03-21 22:55,385
2022-03-21 23:00,380
2022-03-21 23:05,375
2022-03-21 23:10,370
2022-03-21 23:15,366
2022-03-21 23:20,360
2022-03-21 23:25,355
2022-03-21 23:30,351
2022-03-21 23:35,347
2022-03-21 23:40,344
2022-03-21 23:45,342
2022-03-21 23:50,335
2022-03-21 23:55,332
2022-03-22 00:00,330
2022-03-22 00:05,329
2022-03-22 00:10,325
2022-03-22 00:15,322
2022-03-22 00:20,321
2022-03-22 00:25,317
2022-03-22 00:30,315
2022-03-22 00:35,310
2022-03-22 00:40,309
2022-03-22 00:45,306
2022-03-22 00:50,303
2022-03-22 00:55,300
2022-03-22 01:00,299
2022-03-22 01:05,295
2022-03-22 01:10,293
2022-03-22 01:15,292
2022-03-22 01:20,290
2022-03-22 01:25,290
2022-03-22 01:30,288
2022-03-22 01:35,286
2022-03-22 01:40,284
2022-03-22 01:45,282
2022-03-22 01:50,281
2022-03-22 01:55,281
2022-03-22 02:00,280
2022-03-22 02:05,278
2022-03-22 02:10,279
2022-03-22 02:15,276
2022-03-22 02:20,275
2022-03-22 02:25,275
2022-03-22 02:30,274
2022-03-22 02:35,273
2022-03-22 02:40,274
2022-03-22 02:45,272
