fecha,consumo
2016-04-15 20:00,430
2016-04-15 20:05,430
2016-04-15 20:10,432
2016-04-15 20:15,433
2016-04-15 20:20,435
2016-04-15 20:25,440
2016-04-15 20:30,445
2016-04-15 20:35,447
2016-04-15 20:40,456
2016-04-15 20:45,465
2016-04-15 20:50,473
2016-04-15 20:55,475
2016-04-15 21:00,477
2016-04-15 21:05,478
2016-04-15 21:10,477
2016-04-15 21:15,476
2016-04-15 21:20,474
2016-04-15 21:25,473
2016-04-15 21:30,471
2016-04-15 21:35,467
2016-04-15 21:40,464
2016-04-15 21:45,461
2016-04-15 21:50,459
2016-04-15 21:55,452
2016-04-15 22:00,445
2016-04-15 22:05,439
2016-04-15 22:10,432
2016-04-15 22:15,427
2016-04-15 22:20,421
2016-04-15 22:25,418
2016-04-15 22:30,414
2016-04-15 22:35,409
2016-04-15 22:40,403
2016-04-15 22:45,400
2016-04-15 22:50,397
2016-04-15 22:55,393
2016-04-15 23:00,387
2016-04-15 23:05,385
2016-04-15 23:10,379
2016-04-15 23:15,375
2016-04-15 23:20,371
2016-04-15 23:25,365
2016-04-15 23:30,361
2016-04-15 23:35,358
2016-04-15 23:40,353
2016-04-15 23:45,351
2016-04-15 23:50,346
2016-04-15 23:55,339
2016-04-16 00:00,334
2016-04-16 00:05,331
2016-04-16 00:10,327
2016-04-16 00:15,325
2016-04-16 00:20,322
2016-04-16 00:25,319
2016-04-16 00:30,316
2016-04-16 00:35,313
2016-04-16 00:40,309
2016-04-16 00:45,306
2016-04-16 00:50,304
2016-04-16 00:55,301
2016-04-16 01:00,298
2016-04-16 01:05,296
2016-04-16 01:10,293
2016-04-16 01:15,292
2016-04-16 01:20,290
2016-04-16 01:25,285
2016-04-16 01:30,284
2016-04-16 01:35,282
2016-04-16 01:40,281
2016-04-16 01:45,281
2016-04-16 01:50,278
2016-04-16 01:55,277
2016-04-16 02:00,274
2016-04-16 02:05,273
2016-04-16 02:10,270
2016-04-16 02:15,270
2016-04-16 02:20,270
2016-04-16 02:25,269
2016-04-16 02:30,266
2016-04-16 02:35,265
2016-04-16 02:40,265
2016-04-16 02:45,266
2016-04-16 02:50,265
2016-04-16 02:55,264
2016-04-16 03:00,263
2016-04-16 03:05,263
2016-04-16 03:10,262
2016-04-16 03:15,261
2016-04-16 03:20,259
2016-04-16 03:25,259
2016-04-16 03:30,259
2016-04-16 03:35,259
2016-04-16 03:40,259
2016-04-16 03:45,258
2016-04-16 03:50,259
2016-04-16 03:55,257
2016-04-16 04:00,257
2016-04-16 04:05,258
2016-04-16 04:10,257
2016-04-16 04:15,256
2016-04-16 04:20,255
2016-04-16 04:25,258
2016-04-16 04:30,259
2016-04-16 04:35,257
2016-04-16 04:40,257
2016-04-16 04:45,258
2016-04-16 04:50,258
2016-04-16 04:55,260
2016-04-16 05:00,260
2016-04-16 05:05,261
2016-04-16 05:10,261
2016-04-16 05:15,262
2016-04-16 05:20,261
2016-04-16 05:25,263
2016-04-16 05:30,263
2016-04-16 05:35,264
2016-04-16 05:40,265
2016-04-16 05:45,265
2016-04-16 05:50,267
2016-04-16 05:55,267
2016-04-16 06:00,270
2016-04-16 06:05,272
2016-04-16 06:10,275
2016-04-16 06:15,277
2016-04-16 06:20,277
2016-04-16 06:25,279
2016-04-16 06:30,279
2016-04-16 06:35,281
2016-04-16 06:40,284
2016-04-16 06:45,284
2016-04-16 06:50,288
2016-04-16 06:55,291
2016-04-16 07:00,295
2016-04-16 07:05,298
2016-04-16 07:10,302
2016-04-16 07:15,306
2016-04-16 07:20,309
2016-04-16 07:25,308
2016-04-16 07:30,303
2016-04-16 07:35,302
2016-04-16 07:40,303
2016-04-16 07:45,304
2016-04-16 07:50,308
2016-04-16 07:55,312
2016-04-16 08:00,316
2016-04-16 08:05,320
2016-04-16 08:10,327
2016-04-16 08:15,332
2016-04-16 08:20,338
2016-04-16 08:25,342
2016-04-16 08:30,344
2016-04-16 08:35,350
2016-04-16 08:40,356
2016-04-16 08:45,361
2016-04-16 08:50,365
2016-04-16 08:55,372
2016-04-16 09:00,378
2016-04-16 09:05,385
2016-04-16 09:10,390
2016-04-16 09:15,396
2016-04-16 09:20,400
2016-04-16 09:25,402
2016-04-16 09:30,405
2016-04-16 09:35,410
2016-04-16 09:40,410
2016-04-16 09:45,415
2016-04-16 09:50,419
2016-04-16 09:55,422
2016-04-16 10:00,423
2016-04-16 10:05,428
2016-04-16 10:10,431
2016-04-16 10:15,433
2016-04-16 10:20,432
2016-04-16 10:25,432
2016-04-16 10:30,434
2016-04-16 10:35,432
2016-04-16 10:40,435
2016-04-16 10:45,437
2016-04-16 10:50,434
2016-04-16 10:55,433
2016-04-16 11:00,432
2016-04-16 11:05,433
2016-04-16 11:10,431
2016-04-16 11:15,431
2016-04-16 11:20,431
2016-04-16 11:25,432
2016-04-16 11:30,432
2016-04-16 11:35,430
2016-04-16 11:40,432
2016-04-16 11:45,429
2016-04-16 11:50,429
2016-04-16 11:55,429
2016-04-16 12:00,429
2016-04-16 12:05,429
2016-04-16 12:10,431
2016-04-16 12:15,429
2016-04-16 12:20,429
2016-04-16 12:25,434
2016-04-16 12:30,432
2016-04-16 12:35,432
2016-04-16 12:40,432
2016-04-16 12:45,435
2016-04-16 12:50,436
2016-04-16 12:55,438
2016-04-16 13:00,437
2016-04-16 13:05,437
2016-04-16 13:10,441
2016-04-16 13:15,440
2016-04-16 13:20,440
2016-04-16 13:25,440
2016-04-16 13:30,438
2016-04-16 13:35,440
2016-04-16 13:40,445
2016-04-16 13:45,443
2016-04-16 13:50,444
2016-04-16 13:55,442
2016-04-16 14:00,439
2016-04-16 14:05,438
2016-04-16 14:10,436
2016-04-16 14:15,436
2016-04-16 14:20,429
2016-04-16 14:25,434
2016-04-16 14:30,426
2016-04-16 14:35,423
2016-04-16 14:40,423
2016-04-16 14:45,420
2016-04-16 14:50,416
2016-04-16 14:55,415
2016-04-16 15:00,412
2016-04-16 15:05,412
2016-04-16 15:10,411
2016-04-16 15:15,404
2016-04-16 15:20,402
2016-04-16 15:25,407
2016-04-16 15:30,403
2016-04-16 15:35,398
2016-04-16 15:40,401
2016-04-16 15:45,393
2016-04-16 15:50,399
2016-04-16 15:55,395
2016-04-16 16:00,390
2016-04-16 16:05,395
2016-04-16 16:10,391
2016-04-16 16:15,389
2016-04-16 16:20,386
2016-04-16 16:25,391
2016-04-16 16:30,383
2016-04-16 16:35,384
2016-04-16 16:40,383
2016-04-16 16:45,381
2016-04-16 16:50,382
2016-04-16 16:55,385
2016-04-16 17:00,383
2016-04-16 17:05,386
2016-04-16 17:10,385
2016-04-16 17:15,387
2016-04-16 17:20,383
2016-04-16 17:25,390
2016-04-16 17:30,388
2016-04-16 17:35,386
2016-04-16 17:40,385
2016-04-16 17:45,386
2016-04-16 17:50,385
2016-04-16 17:55,388
2016-04-16 18:00,388
2016-04-16 18:05,390
2016-04-16 18:10,390
2016-04-16 18:15,390
2016-04-16 18:20,393
2016-04-16 18:25,392
2016-04-16 18:30,391
2016-04-16 18:35,393
2016-04-16 18:40,394
2016-04-16 18:45,395
2016-04-16 18:50,396
2016-04-16 18:55,397
2016-04-16 19:00,397
2016-04-16 19:05,399
2016-04-16 19:10,398
2016-04-16 19:15,399
2016-04-16 19:20,402
2016-04-16 19:25,402
2016-04-16 19:30,402
2016-04-16 19:35,404
2016-04-16 19:40,403
2016-04-16 19:45,405
2016-04-16 19:50,406
2016-04-16 19:55,408
2016-04-16 20:00,410
2016-04-16 20:05,412
2016-04-16 20:10,414
2016-04-16 20:15,416
