fecha,consumo
2015-03-29 20:00,389.0
2015-03-29 20:05,393.0
2015-03-29 20:10,397.0
2015-03-29 20:15,398.0
2015-03-29 20:20,404.0
2015-03-29 20:25,410.0
2015-03-29 20:30,418.0
2015-03-29 20:35,428.0
2015-03-29 20:40,434.0
2015-03-29 20:45,439.0
2015-03-29 20:50,440.0
2015-03-29 20:55,443.0
2015-03-29 21:00,445.0
2015-03-29 21:05,449.0
2015-03-29 21:10,447.0
2015-03-29 21:15,447.0
2015-03-29 21:20,447.0
2015-03-29 21:25,444.0
2015-03-29 21:30,442.0
2015-03-29 21:35,440.0
2015-03-29 21:40,439.0
2015-03-29 21:45,436.0
2015-03-29 21:50,431.0
2015-03-29 21:55,430.0
2015-03-29 22:00,427.0
2015-03-29 22:05,421.0
2015-03-29 22:10,418.0
2015-03-29 22:15,419.0
2015-03-29 22:20,414.0
2015-03-29 22:25,410.0
2015-03-29 22:30,404.0
2015-03-29 22:35,401.0
2015-03-29 22:40,396.0
2015-03-29 22:45,393.0
2015-03-29 22:50,389.0
2015-03-29 22:55,386.0
2015-03-29 23:00,383.0
2015-03-29 23:05,377.0
2015-03-29 23:10,372.0
2015-03-29 23:15,368.0
2015-03-29 23:20,363.0
2015-03-29 23:25,360.0
2015-03-29 23:30,353.0
2015-03-29 23:35,348.0
2015-03-29 23:40,345.0
2015-03-29 23:45,343.0
2015-03-29 23:50,335.0
2015-03-29 23:55,331.0
2015-03-30 00:00,328.0
2015-03-30 00:05,323.0
2015-03-30 00:10,321.0
2015-03-30 00:15,319.0
2015-03-30 00:20,313.0
2015-03-30 00:25,311.0
2015-03-30 00:30,309.0
2015-03-30 00:35,306.0
2015-03-30 00:40,303.0
2015-03-30 00:45,298.0
2015-03-30 00:50,295.0
2015-03-30 00:55,291.0
2015-03-30 01:00,288.0
2015-03-30 01:05,285.0
2015-03-30 01:10,282.0
2015-03-30 01:15,280.0
2015-03-30 01:20,277.0
2015-03-30 01:25,275.0
2015-03-30 01:30,274.0
2015-03-30 01:35,272.0
2015-03-30 01:40,271.0
2015-03-30 01:45,267.0
2015-03-30 01:50,268.0
2015-03-30 01:55,268.0
2015-03-30 02:00,265.0
2015-03-30 02:05,264.0
2015-03-30 02:10,262.0
2015-03-30 02:15,261.0
