fecha,consumo
2014-05-17 20:00,389
2014-05-17 20:05,389
2014-05-17 20:10,389
2014-05-17 20:15,390
2014-05-17 20:20,393
2014-05-17 20:25,395
2014-05-17 20:30,396
2014-05-17 20:35,398
2014-05-17 20:40,399
2014-05-17 20:45,399
2014-05-17 20:50,403
2014-05-17 20:55,415
2014-05-17 21:00,425
2014-05-17 21:05,424
2014-05-17 21:10,428
2014-05-17 21:15,437
2014-05-17 21:20,437
2014-05-17 21:25,435
2014-05-17 21:30,434
2014-05-17 21:35,433
2014-05-17 21:40,429
2014-05-17 21:45,428
2014-05-17 21:50,426
2014-05-17 21:55,425
2014-05-17 22:00,425
2014-05-17 22:05,408
2014-05-17 22:10,399
2014-05-17 22:15,396
2014-05-17 22:20,392
2014-05-17 22:25,388
2014-05-17 22:30,383
2014-05-17 22:35,386
2014-05-17 22:40,386
2014-05-17 22:45,384
2014-05-17 22:50,383
2014-05-17 22:55,381
2014-05-17 23:00,376
2014-05-17 23:05,365
2014-05-17 23:10,361
2014-05-17 23:15,359
2014-05-17 23:20,356
2014-05-17 23:25,354
2014-05-17 23:30,354
2014-05-17 23:35,352
2014-05-17 23:40,345
2014-05-17 23:45,340
2014-05-17 23:50,339
2014-05-17 23:55,334
2014-05-18 00:00,328
2014-05-18 00:05,323
2014-05-18 00:10,324
2014-05-18 00:15,321
2014-05-18 00:20,323
2014-05-18 00:25,316
2014-05-18 00:30,315
2014-05-18 00:35,315
2014-05-18 00:40,309
2014-05-18 00:45,309
2014-05-18 00:50,308
2014-05-18 00:55,306
2014-05-18 01:00,305
2014-05-18 01:05,301
2014-05-18 01:10,300
2014-05-18 01:15,291
2014-05-18 01:20,281
2014-05-18 01:25,280
2014-05-18 01:30,279
2014-05-18 01:35,276
2014-05-18 01:40,274
2014-05-18 01:45,273
2014-05-18 01:50,271
2014-05-18 01:55,269
2014-05-18 02:00,268
2014-05-18 02:05,267
2014-05-18 02:10,267
2014-05-18 02:15,264
2014-05-18 02:20,263
2014-05-18 02:25,261
2014-05-18 02:30,261
2014-05-18 02:35,259
2014-05-18 02:40,256
2014-05-18 02:45,256
2014-05-18 02:50,256
2014-05-18 02:55,255
2014-05-18 03:00,256
2014-05-18 03:05,256
2014-05-18 03:10,254
2014-05-18 03:15,254
2014-05-18 03:20,254
2014-05-18 03:25,254
2014-05-18 03:30,252
2014-05-18 03:35,251
2014-05-18 03:40,250
2014-05-18 03:45,252
2014-05-18 03:50,251
2014-05-18 03:55,251
2014-05-18 04:00,251
2014-05-18 04:05,251
2014-05-18 04:10,251
2014-05-18 04:15,251
2014-05-18 04:20,252
2014-05-18 04:25,251
2014-05-18 04:30,250
2014-05-18 04:35,250
2014-05-18 04:40,250
2014-05-18 04:45,251
2014-05-18 04:50,251
2014-05-18 04:55,251
2014-05-18 05:00,251
2014-05-18 05:05,251
2014-05-18 05:10,253
2014-05-18 05:15,252
2014-05-18 05:20,253
2014-05-18 05:25,252
2014-05-18 05:30,252
2014-05-18 05:35,255
2014-05-18 05:40,255
2014-05-18 05:45,257
2014-05-18 05:50,256
2014-05-18 05:55,258
2014-05-18 06:00,259
2014-05-18 06:05,260
2014-05-18 06:10,262
2014-05-18 06:15,262
2014-05-18 06:20,262
2014-05-18 06:25,263
2014-05-18 06:30,264
2014-05-18 06:35,264
2014-05-18 06:40,264
2014-05-18 06:45,265
2014-05-18 06:50,267
2014-05-18 06:55,268
2014-05-18 07:00,267
2014-05-18 07:05,265
2014-05-18 07:10,263
2014-05-18 07:15,261
2014-05-18 07:20,262
2014-05-18 07:25,263
2014-05-18 07:30,263
2014-05-18 07:35,264
2014-05-18 07:40,268
2014-05-18 07:45,268
2014-05-18 07:50,269
2014-05-18 07:55,272
2014-05-18 08:00,275
2014-05-18 08:05,280
2014-05-18 08:10,282
2014-05-18 08:15,286
2014-05-18 08:20,289
2014-05-18 08:25,292
2014-05-18 08:30,295
2014-05-18 08:35,297
2014-05-18 08:40,302
2014-05-18 08:45,303
2014-05-18 08:50,308
2014-05-18 08:55,310
2014-05-18 09:00,319
2014-05-18 09:05,322
2014-05-18 09:10,326
2014-05-18 09:15,326
2014-05-18 09:20,330
2014-05-18 09:25,331
2014-05-18 09:30,336
2014-05-18 09:35,341
2014-05-18 09:40,346
2014-05-18 09:45,348
2014-05-18 09:50,350
2014-05-18 09:55,351
2014-05-18 10:00,353
2014-05-18 10:05,360
2014-05-18 10:10,360
2014-05-18 10:15,363
2014-05-18 10:20,364
2014-05-18 10:25,363
2014-05-18 10:30,363
2014-05-18 10:35,366
2014-05-18 10:40,366
2014-05-18 10:45,368
2014-05-18 10:50,370
2014-05-18 10:55,366
2014-05-18 11:00,369
2014-05-18 11:05,371
2014-05-18 11:10,373
2014-05-18 11:15,374
2014-05-18 11:20,374
2014-05-18 11:25,373
2014-05-18 11:30,375
2014-05-18 11:35,375
2014-05-18 11:40,376
2014-05-18 11:45,377
2014-05-18 11:50,371
2014-05-18 11:55,371
2014-05-18 12:00,374
2014-05-18 12:05,369
2014-05-18 12:10,377
2014-05-18 12:15,378
2014-05-18 12:20,378
2014-05-18 12:25,378
2014-05-18 12:30,380
2014-05-18 12:35,379
2014-05-18 12:40,378
2014-05-18 12:45,379
2014-05-18 12:50,380
2014-05-18 12:55,380
2014-05-18 13:00,381
2014-05-18 13:05,377
2014-05-18 13:10,383
2014-05-18 13:15,384
2014-05-18 13:20,385
2014-05-18 13:25,385
2014-05-18 13:30,386
2014-05-18 13:35,385
2014-05-18 13:40,386
2014-05-18 13:45,386
2014-05-18 13:50,386
2014-05-18 13:55,386
2014-05-18 14:00,384
2014-05-18 14:05,377
2014-05-18 14:10,382
2014-05-18 14:15,381
2014-05-18 14:20,380
2014-05-18 14:25,378
2014-05-18 14:30,376
2014-05-18 14:35,377
2014-05-18 14:40,376
2014-05-18 14:45,370
2014-05-18 14:50,370
2014-05-18 14:55,367
2014-05-18 15:00,365
2014-05-18 15:05,363
2014-05-18 15:10,361
2014-05-18 15:15,359
2014-05-18 15:20,357
2014-05-18 15:25,356
2014-05-18 15:30,352
2014-05-18 15:35,350
2014-05-18 15:40,348
2014-05-18 15:45,347
2014-05-18 15:50,347
2014-05-18 15:55,345
2014-05-18 16:00,344
2014-05-18 16:05,341
2014-05-18 16:10,343
2014-05-18 16:15,341
2014-05-18 16:20,339
2014-05-18 16:25,339
2014-05-18 16:30,339
2014-05-18 16:35,340
2014-05-18 16:40,340
2014-05-18 16:45,339
2014-05-18 16:50,338
2014-05-18 16:55,339
2014-05-18 17:00,340
2014-05-18 17:05,336
2014-05-18 17:10,340
2014-05-18 17:15,339
2014-05-18 17:20,341
2014-05-18 17:25,342
2014-05-18 17:30,342
2014-05-18 17:35,341
2014-05-18 17:40,341
2014-05-18 17:45,342
2014-05-18 17:50,343
2014-05-18 17:55,343
2014-05-18 18:00,344
2014-05-18 18:05,345
2014-05-18 18:10,345
2014-05-18 18:15,345
2014-05-18 18:20,345
2014-05-18 18:25,349
2014-05-18 18:30,349
2014-05-18 18:35,349
2014-05-18 18:40,352
2014-05-18 18:45,352
2014-05-18 18:50,348
2014-05-18 18:55,350
2014-05-18 19:00,348
2014-05-18 19:05,358
2014-05-18 19:10,353
2014-05-18 19:15,361
2014-05-18 19:20,362
2014-05-18 19:25,363
2014-05-18 19:30,361
2014-05-18 19:35,362
2014-05-18 19:40,363
2014-05-18 19:45,367
2014-05-18 19:50,368
2014-05-18 19:55,368
2014-05-18 20:00,370
2014-05-18 20:05,372
2014-05-18 20:10,374
2014-05-18 20:15,374
2014-05-18 20:20,379
2014-05-18 20:25,380
2014-05-18 20:30,381
2014-05-18 20:35,389
2014-05-18 20:40,391
2014-05-18 20:45,392
2014-05-18 20:50,399
2014-05-18 20:55,403
2014-05-18 21:00,410
2014-05-18 21:05,416
2014-05-18 21:10,422
2014-05-18 21:15,422
2014-05-18 21:20,428
2014-05-18 21:25,428
2014-05-18 21:30,427
2014-05-18 21:35,425
2014-05-18 21:40,425
2014-05-18 21:45,423
2014-05-18 21:50,418
2014-05-18 21:55,417
2014-05-18 22:00,409
2014-05-18 22:05,406
2014-05-18 22:10,399
2014-05-18 22:15,390
2014-05-18 22:20,386
2014-05-18 22:25,390
2014-05-18 22:30,388
2014-05-18 22:35,380
2014-05-18 22:40,380
2014-05-18 22:45,379
2014-05-18 22:50,366
2014-05-18 22:55,367
2014-05-18 23:00,360
2014-05-18 23:05,351
2014-05-18 23:10,346
2014-05-18 23:15,343
2014-05-18 23:20,341
2014-05-18 23:25,340
2014-05-18 23:30,336
2014-05-18 23:35,335
2014-05-18 23:40,334
2014-05-18 23:45,323
2014-05-18 23:50,320
2014-05-18 23:55,317
2014-05-19 00:00,313
2014-05-19 00:05,310
2014-05-19 00:10,310
2014-05-19 00:15,309
2014-05-19 00:20,303
2014-05-19 00:25,297
2014-05-19 00:30,297
2014-05-19 00:35,293
2014-05-19 00:40,293
2014-05-19 00:45,292
2014-05-19 00:50,287
2014-05-19 00:55,286
2014-05-19 01:00,285
2014-05-19 01:05,277
2014-05-19 01:10,274
2014-05-19 01:15,272
2014-05-19 01:20,271
2014-05-19 01:25,271
2014-05-19 01:30,269
2014-05-19 01:35,268
2014-05-19 01:40,265
2014-05-19 01:45,264
2014-05-19 01:50,263
2014-05-19 01:55,262
2014-05-19 02:00,259
2014-05-19 02:05,
2014-05-19 02:10,
2014-05-19 02:15,
2014-05-19 02:20,
2014-05-19 02:25,
2014-05-19 02:30,
2014-05-19 02:35,
2014-05-19 02:40,
2014-05-19 02:45,
2014-05-19 02:50,
2014-05-19 02:55,
