fecha,consumo
2013-11-29 20:00,513.0
2013-11-29 20:05,511.0
2013-11-29 20:10,510.0
2013-11-29 20:15,511.0
2013-11-29 20:20,509.0
2013-11-29 20:25,507.0
2013-11-29 20:30,505.0
2013-11-29 20:35,505.0
2013-11-29 20:40,502.0
2013-11-29 20:45,499.0
2013-11-29 20:50,498.0
2013-11-29 20:55,496.0
2013-11-29 21:00,494.0
2013-11-29 21:05,493.0
2013-11-29 21:10,491.0
2013-11-29 21:15,485.0
2013-11-29 21:20,480.0
2013-11-29 21:25,478.0
2013-11-29 21:30,476.0
2013-11-29 21:35,468.0
2013-11-29 21:40,463.0
2013-11-29 21:45,459.0
2013-11-29 21:50,455.0
2013-11-29 21:55,450.0
2013-11-29 22:00,446.0
2013-11-29 22:05,436.0
2013-11-29 22:10,431.0
2013-11-29 22:15,426.0
2013-11-29 22:20,424.0
2013-11-29 22:25,417.0
2013-11-29 22:30,413.0
2013-11-29 22:35,406.0
2013-11-29 22:40,404.0
2013-11-29 22:45,398.0
2013-11-29 22:50,394.0
2013-11-29 22:55,394.0
2013-11-29 23:00,389.0
2013-11-29 23:05,385.0
2013-11-29 23:10,381.0
2013-11-29 23:15,380.0
2013-11-29 23:20,375.0
2013-11-29 23:25,371.0
2013-11-29 23:30,366.0
2013-11-29 23:35,362.0
2013-11-29 23:40,359.0
2013-11-29 23:45,357.0
2013-11-29 23:50,354.0
2013-11-29 23:55,347.0
2013-11-30 00:00,344.0
2013-11-30 00:05,341.0
2013-11-30 00:10,338.0
2013-11-30 00:15,334.0
2013-11-30 00:20,331.0
2013-11-30 00:25,327.0
2013-11-30 00:30,324.0
2013-11-30 00:35,320.0
2013-11-30 00:40,317.0
2013-11-30 00:45,314.0
2013-11-30 00:50,312.0
2013-11-30 00:55,310.0
2013-11-30 01:00,307.0
2013-11-30 01:05,303.0
2013-11-30 01:10,302.0
2013-11-30 01:15,302.0
2013-11-30 01:20,300.0
2013-11-30 01:25,295.0
2013-11-30 01:30,294.0
2013-11-30 01:35,292.0
2013-11-30 01:40,288.0
2013-11-30 01:45,290.0
2013-11-30 01:50,287.0
2013-11-30 01:55,286.0
2013-11-30 02:00,286.0
2013-11-30 02:05,283.0
2013-11-30 02:10,280.0
2013-11-30 02:15,280.0
2013-11-30 02:20,280.0
2013-11-30 02:25,278.0
2013-11-30 02:30,277.0
2013-11-30 02:35,276.0
2013-11-30 02:40,274.0
2013-11-30 02:45,275.0
2013-11-30 02:50,273.0
2013-11-30 02:55,271.0
2013-11-30 03:00,271.0
2013-11-30 03:05,269.0
2013-11-30 03:10,271.0
2013-11-30 03:15,270.0
2013-11-30 03:20,270.0
2013-11-30 03:25,269.0
2013-11-30 03:30,269.0
2013-11-30 03:35,267.0
2013-11-30 03:40,268.0
2013-11-30 03:45,267.0
2013-11-30 03:50,268.0
2013-11-30 03:55,267.0
2013-11-30 04:00,267.0
2013-11-30 04:05,267.0
2013-11-30 04:10,267.0
2013-11-30 04:15,268.0
2013-11-30 04:20,268.0
2013-11-30 04:25,267.0
2013-11-30 04:30,268.0
2013-11-30 04:35,267.0
2013-11-30 04:40,268.0
2013-11-30 04:45,267.0
2013-11-30 04:50,268.0
2013-11-30 04:55,269.0
2013-11-30 05:00,270.0
2013-11-30 05:05,270.0
2013-11-30 05:10,272.0
2013-11-30 05:15,272.0
2013-11-30 05:20,271.0
2013-11-30 05:25,272.0
2013-11-30 05:30,272.0
2013-11-30 05:35,274.0
2013-11-30 05:40,274.0
2013-11-30 05:45,275.0
2013-11-30 05:50,277.0
2013-11-30 05:55,278.0
2013-11-30 06:00,280.0
2013-11-30 06:05,283.0
2013-11-30 06:10,285.0
2013-11-30 06:15,288.0
2013-11-30 06:20,289.0
2013-11-30 06:25,288.0
2013-11-30 06:30,292.0
2013-11-30 06:35,293.0
2013-11-30 06:40,294.0
2013-11-30 06:45,295.0
2013-11-30 06:50,297.0
2013-11-30 06:55,299.0
2013-11-30 07:00,304.0
2013-11-30 07:05,308.0
2013-11-30 07:10,309.0
2013-11-30 07:15,313.0
2013-11-30 07:20,317.0
2013-11-30 07:25,318.0
2013-11-30 07:30,317.0
2013-11-30 07:35,317.0
2013-11-30 07:40,318.0
2013-11-30 07:45,318.0
2013-11-30 07:50,321.0
2013-11-30 07:55,323.0
2013-11-30 08:00,328.0
2013-11-30 08:05,335.0
2013-11-30 08:10,340.0
2013-11-30 08:15,345.0
2013-11-30 08:20,354.0
2013-11-30 08:25,356.0
2013-11-30 08:30,357.0
2013-11-30 08:35,362.0
2013-11-30 08:40,370.0
2013-11-30 08:45,373.0
2013-11-30 08:50,378.0
2013-11-30 08:55,383.0
2013-11-30 09:00,390.0
2013-11-30 09:05,395.0
2013-11-30 09:10,399.0
2013-11-30 09:15,404.0
2013-11-30 09:20,409.0
2013-11-30 09:25,410.0
2013-11-30 09:30,414.0
2013-11-30 09:35,419.0
2013-11-30 09:40,419.0
2013-11-30 09:45,425.0
2013-11-30 09:50,427.0
2013-11-30 09:55,430.0
2013-11-30 10:00,436.0
2013-11-30 10:05,434.0
2013-11-30 10:10,436.0
2013-11-30 10:15,441.0
2013-11-30 10:20,442.0
2013-11-30 10:25,445.0
2013-11-30 10:30,443.0
2013-11-30 10:35,444.0
2013-11-30 10:40,443.0
2013-11-30 10:45,444.0
2013-11-30 10:50,445.0
2013-11-30 10:55,441.0
2013-11-30 11:00,441.0
2013-11-30 11:05,442.0
2013-11-30 11:10,443.0
2013-11-30 11:15,445.0
2013-11-30 11:20,442.0
2013-11-30 11:25,441.0
2013-11-30 11:30,443.0
2013-11-30 11:35,444.0
2013-11-30 11:40,441.0
2013-11-30 11:45,441.0
2013-11-30 11:50,442.0
2013-11-30 11:55,440.0
2013-11-30 12:00,442.0
2013-11-30 12:05,443.0
2013-11-30 12:10,441.0
2013-11-30 12:15,442.0
2013-11-30 12:20,442.0
2013-11-30 12:25,439.0
2013-11-30 12:30,441.0
2013-11-30 12:35,444.0
2013-11-30 12:40,445.0
2013-11-30 12:45,442.0
2013-11-30 12:50,444.0
2013-11-30 12:55,447.0
2013-11-30 13:00,447.0
2013-11-30 13:05,447.0
2013-11-30 13:10,445.0
2013-11-30 13:15,448.0
2013-11-30 13:20,450.0
2013-11-30 13:25,451.0
2013-11-30 13:30,450.0
2013-11-30 13:35,450.0
2013-11-30 13:40,450.0
2013-11-30 13:45,452.0
2013-11-30 13:50,447.0
2013-11-30 13:55,449.0
2013-11-30 14:00,449.0
2013-11-30 14:05,446.0
2013-11-30 14:10,446.0
2013-11-30 14:15,446.0
2013-11-30 14:20,444.0
2013-11-30 14:25,442.0
2013-11-30 14:30,435.0
2013-11-30 14:35,436.0
2013-11-30 14:40,438.0
2013-11-30 14:45,435.0
2013-11-30 14:50,433.0
2013-11-30 14:55,431.0
2013-11-30 15:00,431.0
2013-11-30 15:05,426.0
2013-11-30 15:10,424.0
2013-11-30 15:15,421.0
2013-11-30 15:20,420.0
2013-11-30 15:25,418.0
2013-11-30 15:30,416.0
2013-11-30 15:35,414.0
2013-11-30 15:40,411.0
2013-11-30 15:45,410.0
2013-11-30 15:50,410.0
2013-11-30 15:55,409.0
2013-11-30 16:00,409.0
2013-11-30 16:05,405.0
2013-11-30 16:10,404.0
2013-11-30 16:15,403.0
2013-11-30 16:20,401.0
2013-11-30 16:25,403.0
2013-11-30 16:30,402.0
2013-11-30 16:35,403.0
2013-11-30 16:40,403.0
2013-11-30 16:45,404.0
2013-11-30 16:50,405.0
2013-11-30 16:55,406.0
2013-11-30 17:00,403.0
2013-11-30 17:05,404.0
2013-11-30 17:10,404.0
2013-11-30 17:15,405.0
2013-11-30 17:20,407.0
2013-11-30 17:25,408.0
2013-11-30 17:30,413.0
2013-11-30 17:35,412.0
2013-11-30 17:40,413.0
2013-11-30 17:45,417.0
2013-11-30 17:50,420.0
2013-11-30 17:55,426.0
2013-11-30 18:00,429.0
2013-11-30 18:05,435.0
2013-11-30 18:10,440.0
2013-11-30 18:15,444.0
2013-11-30 18:20,455.0
2013-11-30 18:25,465.0
2013-11-30 18:30,472.0
2013-11-30 18:35,478.0
2013-11-30 18:40,479.0
2013-11-30 18:45,480.0
2013-11-30 18:50,483.0
2013-11-30 18:55,486.0
2013-11-30 19:00,482.0
2013-11-30 19:05,484.0
2013-11-30 19:10,485.0
2013-11-30 19:15,483.0
2013-11-30 19:20,483.0
2013-11-30 19:25,482.0
2013-11-30 19:30,482.0
2013-11-30 19:35,482.0
2013-11-30 19:40,481.0
2013-11-30 19:45,481.0
2013-11-30 19:50,480.0
2013-11-30 19:55,481.0
2013-11-30 20:00,481.0
2013-11-30 20:05,481.0
2013-11-30 20:10,480.0
2013-11-30 20:15,481.0
2013-11-30 20:20,477.0
2013-11-30 20:25,477.0
2013-11-30 20:30,477.0
2013-11-30 20:35,473.0
2013-11-30 20:40,473.0
2013-11-30 20:45,473.0
2013-11-30 20:50,472.0
2013-11-30 20:55,471.0
2013-11-30 21:00,473.0
2013-11-30 21:05,468.0
2013-11-30 21:10,464.0
2013-11-30 21:15,462.0
2013-11-30 21:20,459.0
2013-11-30 21:25,455.0
2013-11-30 21:30,451.0
2013-11-30 21:35,449.0
2013-11-30 21:40,445.0
2013-11-30 21:45,442.0
2013-11-30 21:50,438.0
2013-11-30 21:55,434.0
2013-11-30 22:00,429.0
2013-11-30 22:05,420.0
2013-11-30 22:10,417.0
2013-11-30 22:15,414.0
2013-11-30 22:20,407.0
2013-11-30 22:25,404.0
2013-11-30 22:30,399.0
2013-11-30 22:35,395.0
2013-11-30 22:40,390.0
2013-11-30 22:45,386.0
2013-11-30 22:50,384.0
2013-11-30 22:55,380.0
2013-11-30 23:00,376.0
2013-11-30 23:05,373.0
2013-11-30 23:10,369.0
2013-11-30 23:15,366.0
2013-11-30 23:20,362.0
2013-11-30 23:25,359.0
2013-11-30 23:30,356.0
2013-11-30 23:35,354.0
2013-11-30 23:40,348.0
2013-11-30 23:45,345.0
2013-11-30 23:50,342.0
2013-11-30 23:55,339.0
2013-12-01 00:00,337.0
2013-12-01 00:05,333.0
2013-12-01 00:10,330.0
2013-12-01 00:15,328.0
2013-12-01 00:20,323.0
2013-12-01 00:25,320.0
2013-12-01 00:30,317.0
2013-12-01 00:35,314.0
2013-12-01 00:40,315.0
2013-12-01 00:45,310.0
2013-12-01 00:50,308.0
2013-12-01 00:55,304.0
2013-12-01 01:00,304.0
2013-12-01 01:05,301.0
2013-12-01 01:10,300.0
2013-12-01 01:15,297.0
2013-12-01 01:20,298.0
2013-12-01 01:25,293.0
2013-12-01 01:30,290.0
2013-12-01 01:35,290.0
2013-12-01 01:40,288.0
2013-12-01 01:45,286.0
2013-12-01 01:50,284.0
2013-12-01 01:55,284.0
2013-12-01 02:00,284.0
