fecha,consumo
2017-01-05 20:00,475.0
2017-01-05 20:05,476.0
2017-01-05 20:10,473.0
2017-01-05 20:15,471.0
2017-01-05 20:20,471.0
2017-01-05 20:25,470.0
2017-01-05 20:30,468.0
2017-01-05 20:35,467.0
2017-01-05 20:40,464.0
2017-01-05 20:45,465.0
2017-01-05 20:50,464.0
2017-01-05 20:55,463.0
2017-01-05 21:00,462.0
2017-01-05 21:05,460.0
2017-01-05 21:10,460.0
2017-01-05 21:15,460.0
2017-01-05 21:20,458.0
2017-01-05 21:25,455.0
2017-01-05 21:30,451.0
2017-01-05 21:35,449.0
2017-01-05 21:40,448.0
2017-01-05 21:45,445.0
2017-01-05 21:50,441.0
2017-01-05 21:55,437.0
2017-01-05 22:00,436.0
2017-01-05 22:05,432.0
2017-01-05 22:10,425.0
2017-01-05 22:15,427.0
2017-01-05 22:20,423.0
2017-01-05 22:25,422.0
2017-01-05 22:30,418.0
2017-01-05 22:35,417.0
2017-01-05 22:40,414.0
2017-01-05 22:45,409.0
2017-01-05 22:50,407.0
2017-01-05 22:55,404.0
2017-01-05 23:00,401.0
2017-01-05 23:05,398.0
2017-01-05 23:10,394.0
2017-01-05 23:15,393.0
2017-01-05 23:20,389.0
2017-01-05 23:25,386.0
2017-01-05 23:30,383.0
2017-01-05 23:35,380.0
2017-01-05 23:40,377.0
2017-01-05 23:45,372.0
2017-01-05 23:50,369.0
2017-01-05 23:55,366.0
2017-01-06 00:00,361.0
2017-01-06 00:05,356.0
2017-01-06 00:10,354.0
2017-01-06 00:15,352.0
2017-01-06 00:20,349.0
2017-01-06 00:25,344.0
2017-01-06 00:30,340.0
2017-01-06 00:35,337.0
2017-01-06 00:40,335.0
2017-01-06 00:45,331.0
2017-01-06 00:50,330.0
2017-01-06 00:55,327.0
2017-01-06 01:00,322.0
2017-01-06 01:05,319.0
2017-01-06 01:10,316.0
2017-01-06 01:15,314.0
2017-01-06 01:20,310.0
2017-01-06 01:25,308.0
2017-01-06 01:30,305.0
2017-01-06 01:35,303.0
2017-01-06 01:40,300.0
2017-01-06 01:45,297.0
2017-01-06 01:50,296.0
2017-01-06 01:55,295.0
2017-01-06 02:00,293.0
2017-01-06 02:05,288.0
2017-01-06 02:10,288.0
2017-01-06 02:15,287.0
2017-01-06 02:20,284.0
2017-01-06 02:25,282.0
2017-01-06 02:30,282.0
2017-01-06 02:35,280.0
2017-01-06 02:40,278.0
2017-01-06 02:45,277.0
2017-01-06 02:50,276.0
2017-01-06 02:55,275.0
2017-01-06 03:00,273.0
2017-01-06 03:05,272.0
2017-01-06 03:10,271.0
2017-01-06 03:15,270.0
2017-01-06 03:20,270.0
2017-01-06 03:25,269.0
2017-01-06 03:30,269.0
2017-01-06 03:35,268.0
2017-01-06 03:40,268.0
2017-01-06 03:45,267.0
2017-01-06 03:50,266.0
2017-01-06 03:55,267.0
2017-01-06 04:00,267.0
2017-01-06 04:05,265.0
2017-01-06 04:10,266.0
2017-01-06 04:15,266.0
2017-01-06 04:20,264.0
2017-01-06 04:25,265.0
