fecha,consumo
2015-05-13 20:00,463.0
2015-05-13 20:05,461.0
2015-05-13 20:10,462.0
2015-05-13 20:15,462.0
2015-05-13 20:20,464.0
2015-05-13 20:25,466.0
2015-05-13 20:30,469.0
2015-05-13 20:35,470.0
2015-05-13 20:40,473.0
2015-05-13 20:45,475.0
2015-05-13 20:50,478.0
2015-05-13 20:55,481.0
2015-05-13 21:00,487.0
2015-05-13 21:05,492.0
2015-05-13 21:10,494.0
2015-05-13 21:15,491.0
2015-05-13 21:20,489.0
2015-05-13 21:25,486.0
2015-05-13 21:30,482.0
2015-05-13 21:35,479.0
2015-05-13 21:40,477.0
2015-05-13 21:45,474.0
2015-05-13 21:50,474.0
2015-05-13 21:55,468.0
2015-05-13 22:00,464.0
2015-05-13 22:05,458.0
2015-05-13 22:10,450.0
2015-05-13 22:15,446.0
2015-05-13 22:20,440.0
2015-05-13 22:25,435.0
2015-05-13 22:30,430.0
2015-05-13 22:35,423.0
2015-05-13 22:40,419.0
2015-05-13 22:45,414.0
2015-05-13 22:50,408.0
2015-05-13 22:55,403.0
2015-05-13 23:00,399.0
2015-05-13 23:05,394.0
2015-05-13 23:10,389.0
2015-05-13 23:15,383.0
2015-05-13 23:20,381.0
2015-05-13 23:25,376.0
2015-05-13 23:30,370.0
2015-05-13 23:35,365.0
2015-05-13 23:40,359.0
2015-05-13 23:45,356.0
2015-05-13 23:50,351.0
2015-05-13 23:55,350.0
2015-05-14 00:00,344.0
2015-05-14 00:05,341.0
2015-05-14 00:10,338.0
2015-05-14 00:15,335.0
2015-05-14 00:20,332.0
2015-05-14 00:25,329.0
2015-05-14 00:30,323.0
2015-05-14 00:35,321.0
2015-05-14 00:40,320.0
2015-05-14 00:45,317.0
2015-05-14 00:50,314.0
2015-05-14 00:55,312.0
2015-05-14 01:00,309.0
2015-05-14 01:05,306.0
2015-05-14 01:10,303.0
2015-05-14 01:15,303.0
2015-05-14 01:20,301.0
2015-05-14 01:25,299.0
2015-05-14 01:30,299.0
2015-05-14 01:35,296.0
2015-05-14 01:40,296.0
2015-05-14 01:45,294.0
2015-05-14 01:50,292.0
2015-05-14 01:55,291.0
2015-05-14 02:00,288.0
2015-05-14 02:05,287.0
2015-05-14 02:10,285.0
2015-05-14 02:15,285.0
2015-05-14 02:20,284.0
2015-05-14 02:25,282.0
2015-05-14 02:30,282.0
2015-05-14 02:35,281.0
2015-05-14 02:40,280.0
2015-05-14 02:45,279.0
2015-05-14 02:50,279.0
2015-05-14 02:55,278.0
2015-05-14 03:00,278.0
2015-05-14 03:05,278.0
2015-05-14 03:10,278.0
2015-05-14 03:15,278.0
2015-05-14 03:20,277.0
2015-05-14 03:25,276.0
2015-05-14 03:30,277.0
2015-05-14 03:35,276.0
2015-05-14 03:40,277.0
2015-05-14 03:45,275.0
2015-05-14 03:50,275.0
2015-05-14 03:55,276.0
2015-05-14 04:00,275.0
2015-05-14 04:05,276.0
2015-05-14 04:10,277.0
2015-05-14 04:15,277.0
2015-05-14 04:20,277.0
2015-05-14 04:25,276.0
2015-05-14 04:30,277.0
2015-05-14 04:35,277.0
2015-05-14 04:40,278.0
2015-05-14 04:45,278.0
2015-05-14 04:50,279.0
2015-05-14 04:55,279.0
2015-05-14 05:00,280.0
2015-05-14 05:05,281.0
2015-05-14 05:10,281.0
2015-05-14 05:15,284.0
2015-05-14 05:20,284.0
2015-05-14 05:25,285.0
2015-05-14 05:30,286.0
2015-05-14 05:35,286.0
2015-05-14 05:40,288.0
2015-05-14 05:45,290.0
2015-05-14 05:50,293.0
2015-05-14 05:55,295.0
2015-05-14 06:00,300.0
2015-05-14 06:05,306.0
2015-05-14 06:10,312.0
2015-05-14 06:15,315.0
2015-05-14 06:20,320.0
2015-05-14 06:25,323.0
2015-05-14 06:30,328.0
2015-05-14 06:35,332.0
2015-05-14 06:40,337.0
2015-05-14 06:45,341.0
2015-05-14 06:50,348.0
2015-05-14 06:55,354.0
2015-05-14 07:00,360.0
2015-05-14 07:05,366.0
2015-05-14 07:10,368.0
2015-05-14 07:15,369.0
2015-05-14 07:20,372.0
2015-05-14 07:25,376.0
2015-05-14 07:30,377.0
2015-05-14 07:35,385.0
2015-05-14 07:40,386.0
2015-05-14 07:45,388.0
2015-05-14 07:50,391.0
2015-05-14 07:55,396.0
2015-05-14 08:00,403.0
2015-05-14 08:05,412.0
2015-05-14 08:10,417.0
2015-05-14 08:15,421.0
2015-05-14 08:20,421.0
