fecha,consumo
2016-11-15 20:00,519.0
2016-11-15 20:05,518.0
2016-11-15 20:10,519.0
2016-11-15 20:15,519.0
2016-11-15 20:20,516.0
2016-11-15 20:25,516.0
2016-11-15 20:30,515.0
2016-11-15 20:35,514.0
2016-11-15 20:40,511.0
2016-11-15 20:45,510.0
2016-11-15 20:50,508.0
2016-11-15 20:55,509.0
2016-11-15 21:00,505.0
2016-11-15 21:05,502.0
2016-11-15 21:10,499.0
2016-11-15 21:15,494.0
2016-11-15 21:20,489.0
2016-11-15 21:25,485.0
2016-11-15 21:30,480.0
2016-11-15 21:35,473.0
2016-11-15 21:40,470.0
2016-11-15 21:45,464.0
2016-11-15 21:50,456.0
2016-11-15 21:55,449.0
2016-11-15 22:00,446.0
2016-11-15 22:05,436.0
2016-11-15 22:10,428.0
2016-11-15 22:15,424.0
2016-11-15 22:20,416.0
2016-11-15 22:25,410.0
2016-11-15 22:30,407.0
2016-11-15 22:35,401.0
2016-11-15 22:40,398.0
2016-11-15 22:45,394.0
2016-11-15 22:50,389.0
2016-11-15 22:55,387.0
2016-11-15 23:00,381.0
2016-11-15 23:05,375.0
2016-11-15 23:10,370.0
2016-11-15 23:15,366.0
2016-11-15 23:20,362.0
2016-11-15 23:25,356.0
2016-11-15 23:30,354.0
2016-11-15 23:35,347.0
2016-11-15 23:40,346.0
2016-11-15 23:45,341.0
2016-11-15 23:50,336.0
2016-11-15 23:55,332.0
2016-11-16 00:00,327.0
2016-11-16 00:05,327.0
2016-11-16 00:10,326.0
2016-11-16 00:15,321.0
2016-11-16 00:20,318.0
2016-11-16 00:25,314.0
2016-11-16 00:30,312.0
2016-11-16 00:35,311.0
2016-11-16 00:40,310.0
2016-11-16 00:45,304.0
2016-11-16 00:50,303.0
2016-11-16 00:55,299.0
2016-11-16 01:00,298.0
2016-11-16 01:05,297.0
2016-11-16 01:10,294.0
2016-11-16 01:15,292.0
2016-11-16 01:20,288.0
2016-11-16 01:25,287.0
2016-11-16 01:30,284.0
2016-11-16 01:35,284.0
2016-11-16 01:40,279.0
2016-11-16 01:45,280.0
2016-11-16 01:50,279.0
2016-11-16 01:55,277.0
2016-11-16 02:00,277.0
2016-11-16 02:05,278.0
2016-11-16 02:10,275.0
2016-11-16 02:15,276.0
2016-11-16 02:20,274.0
2016-11-16 02:25,274.0
2016-11-16 02:30,275.0
2016-11-16 02:35,273.0
2016-11-16 02:40,272.0
2016-11-16 02:45,271.0
2016-11-16 02:50,270.0
2016-11-16 02:55,270.0
2016-11-16 03:00,271.0
2016-11-16 03:05,271.0
2016-11-16 03:10,269.0
2016-11-16 03:15,269.0
2016-11-16 03:20,268.0
2016-11-16 03:25,270.0
2016-11-16 03:30,269.0
2016-11-16 03:35,269.0
2016-11-16 03:40,269.0
2016-11-16 03:45,270.0
2016-11-16 03:50,270.0
2016-11-16 03:55,271.0
2016-11-16 04:00,270.0
2016-11-16 04:05,270.0
2016-11-16 04:10,270.0
2016-11-16 04:15,271.0
2016-11-16 04:20,272.0
2016-11-16 04:25,271.0
2016-11-16 04:30,269.0
2016-11-16 04:35,271.0
2016-11-16 04:40,271.0
2016-11-16 04:45,271.0
2016-11-16 04:50,275.0
2016-11-16 04:55,275.0
2016-11-16 05:00,277.0
2016-11-16 05:05,277.0
2016-11-16 05:10,280.0
2016-11-16 05:15,279.0
2016-11-16 05:20,281.0
2016-11-16 05:25,283.0
2016-11-16 05:30,285.0
2016-11-16 05:35,286.0
2016-11-16 05:40,288.0
2016-11-16 05:45,289.0
2016-11-16 05:50,293.0
2016-11-16 05:55,295.0
2016-11-16 06:00,301.0
2016-11-16 06:05,307.0
2016-11-16 06:10,312.0
2016-11-16 06:15,319.0
2016-11-16 06:20,321.0
2016-11-16 06:25,328.0
2016-11-16 06:30,329.0
