fecha,consumo
2016-10-13 20:00,526.0
2016-10-13 20:05,528.0
2016-10-13 20:10,528.0
2016-10-13 20:15,533.0
2016-10-13 20:20,532.0
2016-10-13 20:25,534.0
2016-10-13 20:30,534.0
2016-10-13 20:35,534.0
2016-10-13 20:40,533.0
2016-10-13 20:45,535.0
2016-10-13 20:50,531.0
2016-10-13 20:55,530.0
2016-10-13 21:00,526.0
2016-10-13 21:05,523.0
2016-10-13 21:10,520.0
2016-10-13 21:15,517.0
2016-10-13 21:20,513.0
2016-10-13 21:25,508.0
2016-10-13 21:30,503.0
2016-10-13 21:35,497.0
2016-10-13 21:40,493.0
2016-10-13 21:45,486.0
2016-10-13 21:50,481.0
2016-10-13 21:55,473.0
2016-10-13 22:00,466.0
2016-10-13 22:05,459.0
2016-10-13 22:10,450.0
2016-10-13 22:15,445.0
2016-10-13 22:20,438.0
2016-10-13 22:25,434.0
2016-10-13 22:30,427.0
2016-10-13 22:35,422.0
2016-10-13 22:40,418.0
2016-10-13 22:45,414.0
2016-10-13 22:50,409.0
2016-10-13 22:55,405.0
2016-10-13 23:00,399.0
2016-10-13 23:05,393.0
2016-10-13 23:10,385.0
2016-10-13 23:15,382.0
2016-10-13 23:20,378.0
2016-10-13 23:25,376.0
2016-10-13 23:30,373.0
2016-10-13 23:35,370.0
2016-10-13 23:40,366.0
2016-10-13 23:45,358.0
2016-10-13 23:50,353.0
2016-10-13 23:55,350.0
2016-10-14 00:00,346.0
2016-10-14 00:05,342.0
2016-10-14 00:10,340.0
2016-10-14 00:15,338.0
2016-10-14 00:20,335.0
2016-10-14 00:25,331.0
2016-10-14 00:30,329.0
2016-10-14 00:35,324.0
2016-10-14 00:40,323.0
2016-10-14 00:45,320.0
2016-10-14 00:50,318.0
2016-10-14 00:55,317.0
2016-10-14 01:00,313.0
2016-10-14 01:05,310.0
2016-10-14 01:10,309.0
2016-10-14 01:15,307.0
2016-10-14 01:20,304.0
2016-10-14 01:25,304.0
2016-10-14 01:30,303.0
2016-10-14 01:35,300.0
2016-10-14 01:40,299.0
2016-10-14 01:45,298.0
2016-10-14 01:50,296.0
2016-10-14 01:55,296.0
2016-10-14 02:00,295.0
2016-10-14 02:05,292.0
2016-10-14 02:10,290.0
2016-10-14 02:15,290.0
2016-10-14 02:20,289.0
2016-10-14 02:25,289.0
2016-10-14 02:30,288.0
2016-10-14 02:35,287.0
2016-10-14 02:40,286.0
2016-10-14 02:45,285.0
2016-10-14 02:50,286.0
2016-10-14 02:55,286.0
2016-10-14 03:00,285.0
2016-10-14 03:05,284.0
2016-10-14 03:10,282.0
2016-10-14 03:15,282.0
2016-10-14 03:20,282.0
2016-10-14 03:25,282.0
2016-10-14 03:30,282.0
2016-10-14 03:35,281.0
2016-10-14 03:40,281.0
2016-10-14 03:45,281.0
2016-10-14 03:50,281.0
2016-10-14 03:55,281.0
2016-10-14 04:00,282.0
2016-10-14 04:05,282.0
2016-10-14 04:10,281.0
2016-10-14 04:15,282.0
2016-10-14 04:20,283.0
2016-10-14 04:25,282.0
2016-10-14 04:30,283.0
2016-10-14 04:35,283.0
2016-10-14 04:40,283.0
2016-10-14 04:45,283.0
2016-10-14 04:50,284.0
2016-10-14 04:55,284.0
2016-10-14 05:00,286.0
2016-10-14 05:05,287.0
2016-10-14 05:10,290.0
2016-10-14 05:15,291.0
