fecha,consumo
2018-07-01 20:00,402
2018-07-01 20:05,406
2018-07-01 20:10,403
2018-07-01 20:15,408
2018-07-01 20:20,408
2018-07-01 20:25,409
2018-07-01 20:30,409
2018-07-01 20:35,409
2018-07-01 20:40,411
2018-07-01 20:45,411
2018-07-01 20:50,413
2018-07-01 20:55,417
2018-07-01 21:00,419
2018-07-01 21:05,422
2018-07-01 21:10,424
2018-07-01 21:15,429
2018-07-01 21:20,436
2018-07-01 21:25,440
2018-07-01 21:30,439
2018-07-01 21:35,440
2018-07-01 21:40,437
2018-07-01 21:45,434
2018-07-01 21:50,437
2018-07-01 21:55,435
2018-07-01 22:00,434
2018-07-01 22:05,434
2018-07-01 22:10,431
2018-07-01 22:15,428
2018-07-01 22:20,426
2018-07-01 22:25,420
2018-07-01 22:30,420
2018-07-01 22:35,416
2018-07-01 22:40,414
2018-07-01 22:45,408
2018-07-01 22:50,404
2018-07-01 22:55,397
2018-07-01 23:00,394
2018-07-01 23:05,390
2018-07-01 23:10,385
2018-07-01 23:15,380
2018-07-01 23:20,377
2018-07-01 23:25,374
2018-07-01 23:30,370
2018-07-01 23:35,365
2018-07-01 23:40,361
2018-07-01 23:45,355
2018-07-01 23:50,351
2018-07-01 23:55,347
2018-07-02 00:00,343
2018-07-02 00:05,340
2018-07-02 00:10,337
2018-07-02 00:15,333
2018-07-02 00:20,329
2018-07-02 00:25,327
2018-07-02 00:30,323
2018-07-02 00:35,322
2018-07-02 00:40,318
2018-07-02 00:45,318
2018-07-02 00:50,315
2018-07-02 00:55,310
2018-07-02 01:00,307
2018-07-02 01:05,305
2018-07-02 01:10,304
2018-07-02 01:15,301
2018-07-02 01:20,298
2018-07-02 01:25,297
2018-07-02 01:30,295
2018-07-02 01:35,295
2018-07-02 01:40,293
2018-07-02 01:45,292
2018-07-02 01:50,290
2018-07-02 01:55,289
2018-07-02 02:00,289
2018-07-02 02:05,287
2018-07-02 02:10,286
2018-07-02 02:15,286
2018-07-02 02:20,284
2018-07-02 02:25,284
2018-07-02 02:30,282
2018-07-02 02:35,283
2018-07-02 02:40,283
2018-07-02 02:45,281
2018-07-02 02:50,281
2018-07-02 02:55,280
2018-07-02 03:00,281
2018-07-02 03:05,281
2018-07-02 03:10,280
2018-07-02 03:15,279
2018-07-02 03:20,278
2018-07-02 03:25,278
2018-07-02 03:30,277
2018-07-02 03:35,280
2018-07-02 03:40,279
2018-07-02 03:45,277
2018-07-02 03:50,277
2018-07-02 03:55,276
2018-07-02 04:00,278
2018-07-02 04:05,278
2018-07-02 04:10,278
2018-07-02 04:15,277
2018-07-02 04:20,278
2018-07-02 04:25,277
2018-07-02 04:30,279
2018-07-02 04:35,279
2018-07-02 04:40,279
2018-07-02 04:45,279
2018-07-02 04:50,280
2018-07-02 04:55,281
2018-07-02 05:00,283
2018-07-02 05:05,284
2018-07-02 05:10,286
2018-07-02 05:15,286
2018-07-02 05:20,287
2018-07-02 05:25,289
2018-07-02 05:30,289
