fecha,consumo
2016-11-22 20:00,522
2016-11-22 20:05,521
2016-11-22 20:10,521
2016-11-22 20:15,521
2016-11-22 20:20,522
2016-11-22 20:25,518
2016-11-22 20:30,519
2016-11-22 20:35,519
2016-11-22 20:40,518
2016-11-22 20:45,516
2016-11-22 20:50,516
2016-11-22 20:55,511
2016-11-22 21:00,510
2016-11-22 21:05,503
2016-11-22 21:10,502
2016-11-22 21:15,495
2016-11-22 21:20,495
2016-11-22 21:25,490
2016-11-22 21:30,483
2016-11-22 21:35,475
2016-11-22 21:40,469
2016-11-22 21:45,467
2016-11-22 21:50,462
2016-11-22 21:55,456
2016-11-22 22:00,446
2016-11-22 22:05,439
2016-11-22 22:10,433
2016-11-22 22:15,427
2016-11-22 22:20,419
2016-11-22 22:25,416
2016-11-22 22:30,411
2016-11-22 22:35,406
2016-11-22 22:40,402
2016-11-22 22:45,395
2016-11-22 22:50,390
2016-11-22 22:55,388
2016-11-22 23:00,381
2016-11-22 23:05,376
2016-11-22 23:10,369
2016-11-22 23:15,365
2016-11-22 23:20,361
2016-11-22 23:25,354
2016-11-22 23:30,352
2016-11-22 23:35,346
2016-11-22 23:40,340
2016-11-22 23:45,338
2016-11-22 23:50,334
2016-11-22 23:55,331
2016-11-23 00:00,324
2016-11-23 00:05,324
2016-11-23 00:10,319
2016-11-23 00:15,316
2016-11-23 00:20,316
2016-11-23 00:25,310
2016-11-23 00:30,307
2016-11-23 00:35,306
2016-11-23 00:40,302
2016-11-23 00:45,301
2016-11-23 00:50,299
2016-11-23 00:55,295
2016-11-23 01:00,293
2016-11-23 01:05,292
2016-11-23 01:10,289
2016-11-23 01:15,286
2016-11-23 01:20,286
2016-11-23 01:25,283
2016-11-23 01:30,283
2016-11-23 01:35,282
2016-11-23 01:40,279
2016-11-23 01:45,276
2016-11-23 01:50,276
2016-11-23 01:55,275
2016-11-23 02:00,274
2016-11-23 02:05,272
2016-11-23 02:10,271
2016-11-23 02:15,271
2016-11-23 02:20,272
2016-11-23 02:25,269
2016-11-23 02:30,269
2016-11-23 02:35,268
2016-11-23 02:40,270
2016-11-23 02:45,267
2016-11-23 02:50,267
2016-11-23 02:55,268
2016-11-23 03:00,266
2016-11-23 03:05,265
2016-11-23 03:10,266
2016-11-23 03:15,265
2016-11-23 03:20,264
2016-11-23 03:25,265
2016-11-23 03:30,266
2016-11-23 03:35,264
2016-11-23 03:40,265
2016-11-23 03:45,262
2016-11-23 03:50,261
2016-11-23 03:55,263
2016-11-23 04:00,263
2016-11-23 04:05,264
2016-11-23 04:10,264
2016-11-23 04:15,266
2016-11-23 04:20,264
2016-11-23 04:25,265
2016-11-23 04:30,265
2016-11-23 04:35,265
2016-11-23 04:40,266
2016-11-23 04:45,268
2016-11-23 04:50,269
2016-11-23 04:55,271
2016-11-23 05:00,272
2016-11-23 05:05,273
2016-11-23 05:10,273
2016-11-23 05:15,274
2016-11-23 05:20,276
2016-11-23 05:25,277
2016-11-23 05:30,278
2016-11-23 05:35,279
2016-11-23 05:40,283
2016-11-23 05:45,286
2016-11-23 05:50,288
2016-11-23 05:55,290
2016-11-23 06:00,294
2016-11-23 06:05,302
2016-11-23 06:10,306
2016-11-23 06:15,311
2016-11-23 06:20,315
2016-11-23 06:25,321
2016-11-23 06:30,328
2016-11-23 06:35,331
2016-11-23 06:40,337
2016-11-23 06:45,340
2016-11-23 06:50,347
2016-11-23 06:55,354
2016-11-23 07:00,362
2016-11-23 07:05,373
2016-11-23 07:10,380
2016-11-23 07:15,388
2016-11-23 07:20,397
2016-11-23 07:25,396
2016-11-23 07:30,394
2016-11-23 07:35,396
2016-11-23 07:40,399
2016-11-23 07:45,401
2016-11-23 07:50,405
2016-11-23 07:55,406
2016-11-23 08:00,412
2016-11-23 08:05,418
2016-11-23 08:10,424
2016-11-23 08:15,425
2016-11-23 08:20,429
2016-11-23 08:25,432
2016-11-23 08:30,433
2016-11-23 08:35,435
2016-11-23 08:40,438
2016-11-23 08:45,438
2016-11-23 08:50,441
2016-11-23 08:55,440
2016-11-23 09:00,446
2016-11-23 09:05,449
2016-11-23 09:10,451
2016-11-23 09:15,453
2016-11-23 09:20,457
2016-11-23 09:25,458
2016-11-23 09:30,460
2016-11-23 09:35,461
2016-11-23 09:40,466
2016-11-23 09:45,466
2016-11-23 09:50,466
2016-11-23 09:55,465
2016-11-23 10:00,470
2016-11-23 10:05,467
2016-11-23 10:10,468
2016-11-23 10:15,470
2016-11-23 10:20,469
2016-11-23 10:25,465
2016-11-23 10:30,468
2016-11-23 10:35,467
2016-11-23 10:40,466
2016-11-23 10:45,464
2016-11-23 10:50,465
2016-11-23 10:55,465
2016-11-23 11:00,463
2016-11-23 11:05,464
2016-11-23 11:10,463
2016-11-23 11:15,461
2016-11-23 11:20,462
2016-11-23 11:25,460
2016-11-23 11:30,459
2016-11-23 11:35,460
2016-11-23 11:40,458
2016-11-23 11:45,457
2016-11-23 11:50,458
2016-11-23 11:55,460
2016-11-23 12:00,459
2016-11-23 12:05,459
2016-11-23 12:10,462
2016-11-23 12:15,461
2016-11-23 12:20,462
2016-11-23 12:25,463
2016-11-23 12:30,467
2016-11-23 12:35,467
2016-11-23 12:40,467
2016-11-23 12:45,468
2016-11-23 12:50,469
2016-11-23 12:55,471
2016-11-23 13:00,469
2016-11-23 13:05,471
2016-11-23 13:10,474
2016-11-23 13:15,474
2016-11-23 13:20,474
2016-11-23 13:25,475
2016-11-23 13:30,473
2016-11-23 13:35,473
2016-11-23 13:40,472
2016-11-23 13:45,474
2016-11-23 13:50,470
2016-11-23 13:55,471
2016-11-23 14:00,468
2016-11-23 14:05,469
2016-11-23 14:10,468
2016-11-23 14:15,467
2016-11-23 14:20,468
2016-11-23 14:25,466
2016-11-23 14:30,465
2016-11-23 14:35,461
2016-11-23 14:40,462
2016-11-23 14:45,459
2016-11-23 14:50,457
2016-11-23 14:55,457
2016-11-23 15:00,453
2016-11-23 15:05,450
2016-11-23 15:10,450
2016-11-23 15:15,448
2016-11-23 15:20,447
2016-11-23 15:25,447
2016-11-23 15:30,446
