fecha,consumo
2022-05-23 20:00,449
2022-05-23 20:05,451
2022-05-23 20:10,455
2022-05-23 20:15,461
2022-05-23 20:20,456
2022-05-23 20:25,461
2022-05-23 20:30,456
2022-05-23 20:35,460
2022-05-23 20:40,462
2022-05-23 20:45,462
2022-05-23 20:50,465
2022-05-23 20:55,473
2022-05-23 21:00,473
2022-05-23 21:05,479
2022-05-23 21:10,480
2022-05-23 21:15,476
2022-05-23 21:20,477
2022-05-23 21:25,474
2022-05-23 21:30,473
2022-05-23 21:35,470
2022-05-23 21:40,462
2022-05-23 21:45,461
2022-05-23 21:50,455
2022-05-23 21:55,450
2022-05-23 22:00,448
2022-05-23 22:05,442
2022-05-23 22:10,436
2022-05-23 22:15,431
2022-05-23 22:20,425
2022-05-23 22:25,424
2022-05-23 22:30,416
2022-05-23 22:35,413
2022-05-23 22:40,404
2022-05-23 22:45,400
2022-05-23 22:50,395
2022-05-23 22:55,386
2022-05-23 23:00,383
2022-05-23 23:05,379
2022-05-23 23:10,377
2022-05-23 23:15,369
2022-05-23 23:20,367
2022-05-23 23:25,360
2022-05-23 23:30,355
2022-05-23 23:35,352
2022-05-23 23:40,349
2022-05-23 23:45,346
2022-05-23 23:50,342
2022-05-23 23:55,342
2022-05-24 00:00,339
2022-05-24 00:05,339
2022-05-24 00:10,334
2022-05-24 00:15,331
2022-05-24 00:20,329
2022-05-24 00:25,326
2022-05-24 00:30,325
2022-05-24 00:35,323
2022-05-24 00:40,318
2022-05-24 00:45,314
2022-05-24 00:50,312
2022-05-24 00:55,307
2022-05-24 01:00,309
2022-05-24 01:05,307
2022-05-24 01:10,307
2022-05-24 01:15,306
2022-05-24 01:20,305
2022-05-24 01:25,301
2022-05-24 01:30,297
2022-05-24 01:35,301
2022-05-24 01:40,297
2022-05-24 01:45,296
2022-05-24 01:50,293
2022-05-24 01:55,295
2022-05-24 02:00,294
2022-05-24 02:05,291
2022-05-24 02:10,292
2022-05-24 02:15,291
2022-05-24 02:20,290
2022-05-24 02:25,290
2022-05-24 02:30,286
2022-05-24 02:35,288
2022-05-24 02:40,285
2022-05-24 02:45,287
2022-05-24 02:50,287
2022-05-24 02:55,287
2022-05-24 03:00,284
2022-05-24 03:05,283
2022-05-24 03:10,286
2022-05-24 03:15,284
2022-05-24 03:20,283
2022-05-24 03:25,285
2022-05-24 03:30,281
2022-05-24 03:35,285
2022-05-24 03:40,283
2022-05-24 03:45,280
2022-05-24 03:50,281
2022-05-24 03:55,283
2022-05-24 04:00,284
2022-05-24 04:05,283
2022-05-24 04:10,284
2022-05-24 04:15,284
2022-05-24 04:20,284
2022-05-24 04:25,283
2022-05-24 04:30,283
2022-05-24 04:35,286
2022-05-24 04:40,284
2022-05-24 04:45,285
2022-05-24 04:50,286
2022-05-24 04:55,287
2022-05-24 05:00,286
2022-05-24 05:05,290
2022-05-24 05:10,293
2022-05-24 05:15,292
2022-05-24 05:20,293
