fecha,consumo
2020-02-10 20:00,533.0
2020-02-10 20:05,535.0
2020-02-10 20:10,533.0
2020-02-10 20:15,535.0
2020-02-10 20:20,534.0
2020-02-10 20:25,535.0
2020-02-10 20:30,534.0
2020-02-10 20:35,534.0
2020-02-10 20:40,534.0
2020-02-10 20:45,534.0
2020-02-10 20:50,534.0
2020-02-10 20:55,527.0
2020-02-10 21:00,527.0
2020-02-10 21:05,523.0
2020-02-10 21:10,520.0
2020-02-10 21:15,516.0
2020-02-10 21:20,511.0
2020-02-10 21:25,510.0
2020-02-10 21:30,502.0
2020-02-10 21:35,497.0
2020-02-10 21:40,491.0
2020-02-10 21:45,484.0
2020-02-10 21:50,478.0
2020-02-10 21:55,471.0
2020-02-10 22:00,462.0
2020-02-10 22:05,456.0
2020-02-10 22:10,450.0
2020-02-10 22:15,442.0
2020-02-10 22:20,435.0
2020-02-10 22:25,429.0
2020-02-10 22:30,424.0
2020-02-10 22:35,421.0
2020-02-10 22:40,414.0
2020-02-10 22:45,410.0
2020-02-10 22:50,405.0
2020-02-10 22:55,399.0
2020-02-10 23:00,392.0
2020-02-10 23:05,386.0
2020-02-10 23:10,379.0
2020-02-10 23:15,376.0
2020-02-10 23:20,372.0
2020-02-10 23:25,368.0
2020-02-10 23:30,363.0
2020-02-10 23:35,360.0
2020-02-10 23:40,357.0
2020-02-10 23:45,351.0
2020-02-10 23:50,349.0
2020-02-10 23:55,343.0
2020-02-11 00:00,339.0
2020-02-11 00:05,338.0
2020-02-11 00:10,334.0
2020-02-11 00:15,331.0
2020-02-11 00:20,328.0
2020-02-11 00:25,325.0
2020-02-11 00:30,322.0
2020-02-11 00:35,318.0
2020-02-11 00:40,316.0
2020-02-11 00:45,313.0
2020-02-11 00:50,312.0
2020-02-11 00:55,311.0
2020-02-11 01:00,310.0
2020-02-11 01:05,306.0
2020-02-11 01:10,302.0
2020-02-11 01:15,301.0
2020-02-11 01:20,299.0
2020-02-11 01:25,299.0
2020-02-11 01:30,296.0
2020-02-11 01:35,295.0
2020-02-11 01:40,293.0
2020-02-11 01:45,292.0
2020-02-11 01:50,289.0
2020-02-11 01:55,289.0
2020-02-11 02:00,289.0
2020-02-11 02:05,288.0
2020-02-11 02:10,286.0
2020-02-11 02:15,286.0
2020-02-11 02:20,282.0
2020-02-11 02:25,285.0
2020-02-11 02:30,284.0
2020-02-11 02:35,284.0
2020-02-11 02:40,284.0
2020-02-11 02:45,283.0
2020-02-11 02:50,282.0
2020-02-11 02:55,282.0
2020-02-11 03:00,280.0
2020-02-11 03:05,281.0
2020-02-11 03:10,283.0
2020-02-11 03:15,283.0
2020-02-11 03:20,281.0
2020-02-11 03:25,283.0
2020-02-11 03:30,281.0
2020-02-11 03:35,280.0
2020-02-11 03:40,280.0
2020-02-11 03:45,280.0
2020-02-11 03:50,280.0
2020-02-11 03:55,281.0
2020-02-11 04:00,280.0
2020-02-11 04:05,282.0
2020-02-11 04:10,282.0
2020-02-11 04:15,283.0
2020-02-11 04:20,283.0
2020-02-11 04:25,283.0
2020-02-11 04:30,285.0
2020-02-11 04:35,284.0
2020-02-11 04:40,284.0
2020-02-11 04:45,286.0
2020-02-11 04:50,283.0
2020-02-11 04:55,284.0
2020-02-11 05:00,286.0
2020-02-11 05:05,288.0
2020-02-11 05:10,291.0
2020-02-11 05:15,294.0
2020-02-11 05:20,293.0
2020-02-11 05:25,297.0
2020-02-11 05:30,294.0
2020-02-11 05:35,297.0
2020-02-11 05:40,300.0
2020-02-11 05:45,304.0
2020-02-11 05:50,302.0
2020-02-11 05:55,309.0
2020-02-11 06:00,310.0
2020-02-11 06:05,321.0
2020-02-11 06:10,326.0
2020-02-11 06:15,330.0
2020-02-11 06:20,333.0
2020-02-11 06:25,339.0
2020-02-11 06:30,342.0
2020-02-11 06:35,348.0
2020-02-11 06:40,354.0
2020-02-11 06:45,360.0
2020-02-11 06:50,366.0
2020-02-11 06:55,375.0
2020-02-11 07:00,385.0
2020-02-11 07:05,328.0
2020-02-11 07:10,354.0
2020-02-11 07:15,366.0
2020-02-11 07:20,376.0
2020-02-11 07:25,384.0
2020-02-11 07:30,388.0
2020-02-11 07:35,397.0
2020-02-11 07:40,395.0
