fecha,consumo
2014-02-06 20:00,529
2014-02-06 20:05,529
2014-02-06 20:10,529
2014-02-06 20:15,530
2014-02-06 20:20,533
2014-02-06 20:25,533
2014-02-06 20:30,530
2014-02-06 20:35,531
2014-02-06 20:40,533
2014-02-06 20:45,532
2014-02-06 20:50,530
2014-02-06 20:55,529
2014-02-06 21:00,528
2014-02-06 21:05,524
2014-02-06 21:10,522
2014-02-06 21:15,519
2014-02-06 21:20,516
2014-02-06 21:25,509
2014-02-06 21:30,503
2014-02-06 21:35,498
2014-02-06 21:40,494
2014-02-06 21:45,486
2014-02-06 21:50,481
2014-02-06 21:55,475
2014-02-06 22:00,467
2014-02-06 22:05,461
2014-02-06 22:10,452
2014-02-06 22:15,447
2014-02-06 22:20,438
2014-02-06 22:25,434
2014-02-06 22:30,430
2014-02-06 22:35,427
2014-02-06 22:40,420
2014-02-06 22:45,415
2014-02-06 22:50,409
2014-02-06 22:55,404
2014-02-06 23:00,398
2014-02-06 23:05,392
2014-02-06 23:10,388
2014-02-06 23:15,381
2014-02-06 23:20,380
2014-02-06 23:25,376
2014-02-06 23:30,374
2014-02-06 23:35,365
2014-02-06 23:40,360
2014-02-06 23:45,355
2014-02-06 23:50,351
2014-02-06 23:55,347
2014-02-07 00:00,341
2014-02-07 00:05,340
2014-02-07 00:10,337
2014-02-07 00:15,333
2014-02-07 00:20,330
2014-02-07 00:25,325
2014-02-07 00:30,323
2014-02-07 00:35,319
2014-02-07 00:40,317
2014-02-07 00:45,315
2014-02-07 00:50,312
2014-02-07 00:55,306
2014-02-07 01:00,303
2014-02-07 01:05,304
2014-02-07 01:10,302
2014-02-07 01:15,297
2014-02-07 01:20,295
2014-02-07 01:25,294
2014-02-07 01:30,291
2014-02-07 01:35,292
2014-02-07 01:40,289
2014-02-07 01:45,286
2014-02-07 01:50,284
2014-02-07 01:55,284
2014-02-07 02:00,283
2014-02-07 02:05,281
2014-02-07 02:10,280
2014-02-07 02:15,280
2014-02-07 02:20,278
2014-02-07 02:25,277
2014-02-07 02:30,275
2014-02-07 02:35,275
2014-02-07 02:40,273
2014-02-07 02:45,273
2014-02-07 02:50,272
2014-02-07 02:55,271
2014-02-07 03:00,273
2014-02-07 03:05,273
2014-02-07 03:10,271
2014-02-07 03:15,271
2014-02-07 03:20,269
2014-02-07 03:25,271
2014-02-07 03:30,271
2014-02-07 03:35,271
2014-02-07 03:40,271
2014-02-07 03:45,271
2014-02-07 03:50,271
2014-02-07 03:55,271
2014-02-07 04:00,270
2014-02-07 04:05,271
2014-02-07 04:10,271
2014-02-07 04:15,272
2014-02-07 04:20,271
2014-02-07 04:25,270
2014-02-07 04:30,272
2014-02-07 04:35,272
2014-02-07 04:40,274
2014-02-07 04:45,274
2014-02-07 04:50,273
2014-02-07 04:55,275
2014-02-07 05:00,276
2014-02-07 05:05,276
2014-02-07 05:10,279
2014-02-07 05:15,280
2014-02-07 05:20,281
2014-02-07 05:25,283
2014-02-07 05:30,283
2014-02-07 05:35,285
2014-02-07 05:40,286
2014-02-07 05:45,288
2014-02-07 05:50,290
2014-02-07 05:55,293
2014-02-07 06:00,296
2014-02-07 06:05,302
2014-02-07 06:10,305
2014-02-07 06:15,309
2014-02-07 06:20,313
2014-02-07 06:25,318
2014-02-07 06:30,324
2014-02-07 06:35,326
2014-02-07 06:40,333
2014-02-07 06:45,341
2014-02-07 06:50,346
2014-02-07 06:55,352
2014-02-07 07:00,362
2014-02-07 07:05,370
2014-02-07 07:10,380
2014-02-07 07:15,387
2014-02-07 07:20,396
2014-02-07 07:25,404
2014-02-07 07:30,408
2014-02-07 07:35,413
2014-02-07 07:40,414
2014-02-07 07:45,411
2014-02-07 07:50,414
2014-02-07 07:55,415
2014-02-07 08:00,420
2014-02-07 08:05,425
2014-02-07 08:10,430
2014-02-07 08:15,434
2014-02-07 08:20,436
2014-02-07 08:25,434
2014-02-07 08:30,436
2014-02-07 08:35,439
2014-02-07 08:40,440
2014-02-07 08:45,443
2014-02-07 08:50,441
2014-02-07 08:55,445
2014-02-07 09:00,450
2014-02-07 09:05,454
2014-02-07 09:10,461
2014-02-07 09:15,461
2014-02-07 09:20,462
2014-02-07 09:25,466
2014-02-07 09:30,467
2014-02-07 09:35,470
2014-02-07 09:40,467
2014-02-07 09:45,471
2014-02-07 09:50,472
2014-02-07 09:55,471
2014-02-07 10:00,473
2014-02-07 10:05,475
2014-02-07 10:10,473
2014-02-07 10:15,471
2014-02-07 10:20,471
2014-02-07 10:25,471
2014-02-07 10:30,474
2014-02-07 10:35,473
2014-02-07 10:40,470
2014-02-07 10:45,472
2014-02-07 10:50,472
2014-02-07 10:55,474
2014-02-07 11:00,471
2014-02-07 11:05,469
2014-02-07 11:10,469
2014-02-07 11:15,472
2014-02-07 11:20,471
2014-02-07 11:25,468
2014-02-07 11:30,470
2014-02-07 11:35,470
2014-02-07 11:40,471
2014-02-07 11:45,468
2014-02-07 11:50,470
2014-02-07 11:55,468
2014-02-07 12:00,465
2014-02-07 12:05,471
2014-02-07 12:10,471
2014-02-07 12:15,467
2014-02-07 12:20,469
2014-02-07 12:25,474
2014-02-07 12:30,472
2014-02-07 12:35,475
2014-02-07 12:40,475
2014-02-07 12:45,476
2014-02-07 12:50,476
2014-02-07 12:55,478
2014-02-07 13:00,477
2014-02-07 13:05,477
2014-02-07 13:10,475
2014-02-07 13:15,476
2014-02-07 13:20,475
2014-02-07 13:25,478
2014-02-07 13:30,478
2014-02-07 13:35,471
2014-02-07 13:40,473
2014-02-07 13:45,472
2014-02-07 13:50,479
2014-02-07 13:55,478
2014-02-07 14:00,476
2014-02-07 14:05,476
2014-02-07 14:10,473
2014-02-07 14:15,473
2014-02-07 14:20,470
2014-02-07 14:25,472
2014-02-07 14:30,470
2014-02-07 14:35,468
2014-02-07 14:40,467
2014-02-07 14:45,464
2014-02-07 14:50,463
2014-02-07 14:55,460
2014-02-07 15:00,456
2014-02-07 15:05,452
2014-02-07 15:10,452
2014-02-07 15:15,449
2014-02-07 15:20,448
2014-02-07 15:25,447
2014-02-07 15:30,445
2014-02-07 15:35,443
2014-02-07 15:40,443
2014-02-07 15:45,440
2014-02-07 15:50,442
2014-02-07 15:55,441
2014-02-07 16:00,441
2014-02-07 16:05,437
2014-02-07 16:10,440
2014-02-07 16:15,438
2014-02-07 16:20,437
2014-02-07 16:25,435
2014-02-07 16:30,436
2014-02-07 16:35,434
2014-02-07 16:40,435
2014-02-07 16:45,433
2014-02-07 16:50,437
2014-02-07 16:55,433
2014-02-07 17:00,433
2014-02-07 17:05,433
2014-02-07 17:10,433
2014-02-07 17:15,432
2014-02-07 17:20,432
2014-02-07 17:25,432
2014-02-07 17:30,434
2014-02-07 17:35,435
2014-02-07 17:40,436
2014-02-07 17:45,436
2014-02-07 17:50,437
2014-02-07 17:55,439
2014-02-07 18:00,439
2014-02-07 18:05,441
2014-02-07 18:10,440
2014-02-07 18:15,443
2014-02-07 18:20,447
2014-02-07 18:25,448
2014-02-07 18:30,451
2014-02-07 18:35,455
