fecha,consumo
2019-11-21 20:00,530
2019-11-21 20:05,528
2019-11-21 20:10,528
2019-11-21 20:15,526
2019-11-21 20:20,526
2019-11-21 20:25,525
2019-11-21 20:30,528
2019-11-21 20:35,525
2019-11-21 20:40,524
2019-11-21 20:45,524
2019-11-21 20:50,522
2019-11-21 20:55,520
2019-11-21 21:00,520
2019-11-21 21:05,515
2019-11-21 21:10,512
2019-11-21 21:15,508
2019-11-21 21:20,501
2019-11-21 21:25,498
2019-11-21 21:30,495
2019-11-21 21:35,487
2019-11-21 21:40,482
2019-11-21 21:45,478
2019-11-21 21:50,474
2019-11-21 21:55,468
2019-11-21 22:00,463
2019-11-21 22:05,455
2019-11-21 22:10,448
2019-11-21 22:15,441
2019-11-21 22:20,436
2019-11-21 22:25,430
2019-11-21 22:30,426
2019-11-21 22:35,421
2019-11-21 22:40,415
2019-11-21 22:45,409
2019-11-21 22:50,406
2019-11-21 22:55,401
2019-11-21 23:00,396
2019-11-21 23:05,392
2019-11-21 23:10,388
2019-11-21 23:15,381
2019-11-21 23:20,377
2019-11-21 23:25,374
2019-11-21 23:30,371
2019-11-21 23:35,367
2019-11-21 23:40,361
2019-11-21 23:45,359
2019-11-21 23:50,353
2019-11-21 23:55,350
2019-11-22 00:00,346
2019-11-22 00:05,346
2019-11-22 00:10,341
2019-11-22 00:15,340
2019-11-22 00:20,337
2019-11-22 00:25,333
2019-11-22 00:30,332
2019-11-22 00:35,329
2019-11-22 00:40,326
2019-11-22 00:45,325
2019-11-22 00:50,322
2019-11-22 00:55,320
2019-11-22 01:00,318
2019-11-22 01:05,315
2019-11-22 01:10,314
2019-11-22 01:15,310
2019-11-22 01:20,308
2019-11-22 01:25,307
2019-11-22 01:30,304
2019-11-22 01:35,305
2019-11-22 01:40,303
2019-11-22 01:45,301
2019-11-22 01:50,299
2019-11-22 01:55,297
2019-11-22 02:00,298
2019-11-22 02:05,298
2019-11-22 02:10,296
2019-11-22 02:15,295
2019-11-22 02:20,295
2019-11-22 02:25,293
2019-11-22 02:30,293
2019-11-22 02:35,291
2019-11-22 02:40,292
2019-11-22 02:45,291
2019-11-22 02:50,290
2019-11-22 02:55,289
2019-11-22 03:00,289
2019-11-22 03:05,290
2019-11-22 03:10,288
2019-11-22 03:15,288
2019-11-22 03:20,289
2019-11-22 03:25,287
2019-11-22 03:30,288
2019-11-22 03:35,287
2019-11-22 03:40,287
2019-11-22 03:45,287
2019-11-22 03:50,287
2019-11-22 03:55,287
2019-11-22 04:00,287
2019-11-22 04:05,289
2019-11-22 04:10,289
2019-11-22 04:15,289
2019-11-22 04:20,291
2019-11-22 04:25,290
2019-11-22 04:30,290
2019-11-22 04:35,290
2019-11-22 04:40,292
2019-11-22 04:45,292
2019-11-22 04:50,293
2019-11-22 04:55,294
2019-11-22 05:00,295
2019-11-22 05:05,297
2019-11-22 05:10,297
2019-11-22 05:15,300
2019-11-22 05:20,300
2019-11-22 05:25,302
2019-11-22 05:30,305
2019-11-22 05:35,305
2019-11-22 05:40,306
2019-11-22 05:45,310
2019-11-22 05:50,314
2019-11-22 05:55,318
2019-11-22 06:00,322
2019-11-22 06:05,330
2019-11-22 06:10,335
2019-11-22 06:15,340
2019-11-22 06:20,344
2019-11-22 06:25,347
2019-11-22 06:30,353
2019-11-22 06:35,358
2019-11-22 06:40,361
2019-11-22 06:45,368
2019-11-22 06:50,374
2019-11-22 06:55,382
2019-11-22 07:00,391
2019-11-22 07:05,399
2019-11-22 07:10,406
2019-11-22 07:15,414
2019-11-22 07:20,419
2019-11-22 07:25,419
2019-11-22 07:30,418
2019-11-22 07:35,420
2019-11-22 07:40,425
2019-11-22 07:45,429
2019-11-22 07:50,430
2019-11-22 07:55,434
2019-11-22 08:00,437
2019-11-22 08:05,442
2019-11-22 08:10,448
2019-11-22 08:15,449
2019-11-22 08:20,451
2019-11-22 08:25,453
2019-11-22 08:30,454
2019-11-22 08:35,458
2019-11-22 08:40,460
2019-11-22 08:45,461
2019-11-22 08:50,464
2019-11-22 08:55,464
2019-11-22 09:00,466
2019-11-22 09:05,472
2019-11-22 09:10,475
2019-11-22 09:15,476
2019-11-22 09:20,479
2019-11-22 09:25,479
