fecha,consumo
2014-08-31 20:00,397
2014-08-31 20:05,400
2014-08-31 20:10,403
2014-08-31 20:15,406
2014-08-31 20:20,406
2014-08-31 20:25,411
2014-08-31 20:30,414
2014-08-31 20:35,421
2014-08-31 20:40,431
2014-08-31 20:45,441
2014-08-31 20:50,451
2014-08-31 20:55,456
2014-08-31 21:00,455
2014-08-31 21:05,457
2014-08-31 21:10,457
2014-08-31 21:15,455
2014-08-31 21:20,455
2014-08-31 21:25,453
2014-08-31 21:30,453
2014-08-31 21:35,450
2014-08-31 21:40,448
2014-08-31 21:45,445
2014-08-31 21:50,444
2014-08-31 21:55,441
2014-08-31 22:00,440
2014-08-31 22:05,433
2014-08-31 22:10,432
2014-08-31 22:15,429
2014-08-31 22:20,428
2014-08-31 22:25,425
2014-08-31 22:30,423
2014-08-31 22:35,418
2014-08-31 22:40,412
2014-08-31 22:45,409
2014-08-31 22:50,408
2014-08-31 22:55,401
2014-08-31 23:00,399
2014-08-31 23:05,395
2014-08-31 23:10,389
2014-08-31 23:15,385
2014-08-31 23:20,385
2014-08-31 23:25,382
2014-08-31 23:30,377
2014-08-31 23:35,373
2014-08-31 23:40,371
2014-08-31 23:45,368
2014-08-31 23:50,363
2014-08-31 23:55,358
2014-09-01 00:00,355
2014-09-01 00:05,352
2014-09-01 00:10,348
2014-09-01 00:15,346
2014-09-01 00:20,345
2014-09-01 00:25,341
2014-09-01 00:30,338
2014-09-01 00:35,335
2014-09-01 00:40,333
2014-09-01 00:45,328
2014-09-01 00:50,325
2014-09-01 00:55,322
2014-09-01 01:00,320
2014-09-01 01:05,315
2014-09-01 01:10,316
2014-09-01 01:15,313
2014-09-01 01:20,312
2014-09-01 01:25,310
2014-09-01 01:30,309
2014-09-01 01:35,306
2014-09-01 01:40,307
2014-09-01 01:45,305
2014-09-01 01:50,304
2014-09-01 01:55,302
2014-09-01 02:00,302
2014-09-01 02:05,300
2014-09-01 02:10,298
2014-09-01 02:15,296
2014-09-01 02:20,295
2014-09-01 02:25,294
2014-09-01 02:30,294
2014-09-01 02:35,292
2014-09-01 02:40,291
2014-09-01 02:45,292
2014-09-01 02:50,290
2014-09-01 02:55,291
2014-09-01 03:00,291
2014-09-01 03:05,291
2014-09-01 03:10,290
2014-09-01 03:15,289
2014-09-01 03:20,288
2014-09-01 03:25,289
2014-09-01 03:30,288
2014-09-01 03:35,288
2014-09-01 03:40,289
2014-09-01 03:45,289
2014-09-01 03:50,287
2014-09-01 03:55,288
2014-09-01 04:00,288
2014-09-01 04:05,288
2014-09-01 04:10,288
2014-09-01 04:15,288
2014-09-01 04:20,289
2014-09-01 04:25,287
2014-09-01 04:30,290
2014-09-01 04:35,289
2014-09-01 04:40,289
2014-09-01 04:45,289
2014-09-01 04:50,289
2014-09-01 04:55,287
2014-09-01 05:00,288
2014-09-01 05:05,290
2014-09-01 05:10,292
2014-09-01 05:15,291
