fecha,consumo
2015-04-16 20:00,432
2015-04-16 20:05,435
2015-04-16 20:10,438
2015-04-16 20:15,445
2015-04-16 20:20,452
2015-04-16 20:25,456
2015-04-16 20:30,461
2015-04-16 20:35,464
2015-04-16 20:40,473
2015-04-16 20:45,479
2015-04-16 20:50,491
2015-04-16 20:55,494
2015-04-16 21:00,496
2015-04-16 21:05,494
2015-04-16 21:10,495
2015-04-16 21:15,495
2015-04-16 21:20,491
2015-04-16 21:25,487
2015-04-16 21:30,485
2015-04-16 21:35,482
2015-04-16 21:40,477
2015-04-16 21:45,473
2015-04-16 21:50,466
2015-04-16 21:55,461
2015-04-16 22:00,453
2015-04-16 22:05,446
2015-04-16 22:10,439
2015-04-16 22:15,435
2015-04-16 22:20,429
2015-04-16 22:25,426
2015-04-16 22:30,418
2015-04-16 22:35,414
2015-04-16 22:40,408
2015-04-16 22:45,401
2015-04-16 22:50,398
2015-04-16 22:55,393
2015-04-16 23:00,386
2015-04-16 23:05,380
2015-04-16 23:10,374
2015-04-16 23:15,369
2015-04-16 23:20,365
2015-04-16 23:25,362
2015-04-16 23:30,358
2015-04-16 23:35,353
2015-04-16 23:40,348
2015-04-16 23:45,341
2015-04-16 23:50,338
2015-04-16 23:55,335
2015-04-17 00:00,328
2015-04-17 00:05,327
2015-04-17 00:10,324
2015-04-17 00:15,320
2015-04-17 00:20,317
2015-04-17 00:25,313
2015-04-17 00:30,310
2015-04-17 00:35,309
2015-04-17 00:40,305
2015-04-17 00:45,302
2015-04-17 00:50,299
2015-04-17 00:55,296
2015-04-17 01:00,295
2015-04-17 01:05,293
2015-04-17 01:10,289
2015-04-17 01:15,288
2015-04-17 01:20,286
2015-04-17 01:25,284
2015-04-17 01:30,282
2015-04-17 01:35,279
2015-04-17 01:40,278
2015-04-17 01:45,278
2015-04-17 01:50,276
2015-04-17 01:55,275
2015-04-17 02:00,271
2015-04-17 02:05,271
2015-04-17 02:10,270
2015-04-17 02:15,267
2015-04-17 02:20,267
2015-04-17 02:25,266
2015-04-17 02:30,268
2015-04-17 02:35,265
2015-04-17 02:40,265
2015-04-17 02:45,263
2015-04-17 02:50,264
2015-04-17 02:55,263
2015-04-17 03:00,263
2015-04-17 03:05,261
2015-04-17 03:10,261
2015-04-17 03:15,260
2015-04-17 03:20,260
2015-04-17 03:25,260
2015-04-17 03:30,259
2015-04-17 03:35,259
2015-04-17 03:40,259
2015-04-17 03:45,258
2015-04-17 03:50,258
2015-04-17 03:55,258
2015-04-17 04:00,258
2015-04-17 04:05,259
2015-04-17 04:10,259
2015-04-17 04:15,258
2015-04-17 04:20,259
2015-04-17 04:25,261
2015-04-17 04:30,259
2015-04-17 04:35,260
2015-04-17 04:40,262
2015-04-17 04:45,261
2015-04-17 04:50,261
2015-04-17 04:55,263
2015-04-17 05:00,263
2015-04-17 05:05,266
2015-04-17 05:10,268
2015-04-17 05:15,267
2015-04-17 05:20,267
2015-04-17 05:25,270
2015-04-17 05:30,272
2015-04-17 05:35,272
2015-04-17 05:40,272
2015-04-17 05:45,277
2015-04-17 05:50,278
2015-04-17 05:55,279
2015-04-17 06:00,284
2015-04-17 06:05,286
2015-04-17 06:10,292
2015-04-17 06:15,295
2015-04-17 06:20,301
2015-04-17 06:25,303
2015-04-17 06:30,308
2015-04-17 06:35,312
2015-04-17 06:40,316
2015-04-17 06:45,324
2015-04-17 06:50,330
2015-04-17 06:55,336
2015-04-17 07:00,345
2015-04-17 07:05,355
2015-04-17 07:10,363
2015-04-17 07:15,369
2015-04-17 07:20,377
2015-04-17 07:25,384
2015-04-17 07:30,382
2015-04-17 07:35,381
2015-04-17 07:40,383
2015-04-17 07:45,381
2015-04-17 07:50,384
2015-04-17 07:55,389
2015-04-17 08:00,392
2015-04-17 08:05,400
2015-04-17 08:10,403
2015-04-17 08:15,399
2015-04-17 08:20,402
2015-04-17 08:25,406
2015-04-17 08:30,404
2015-04-17 08:35,404
2015-04-17 08:40,409
2015-04-17 08:45,408
2015-04-17 08:50,412
2015-04-17 08:55,414
2015-04-17 09:00,416
2015-04-17 09:05,422
2015-04-17 09:10,432
2015-04-17 09:15,434
2015-04-17 09:20,439
2015-04-17 09:25,441
2015-04-17 09:30,443
2015-04-17 09:35,445
2015-04-17 09:40,446
2015-04-17 09:45,448
2015-04-17 09:50,449
2015-04-17 09:55,450
2015-04-17 10:00,452
2015-04-17 10:05,453
2015-04-17 10:10,451
2015-04-17 10:15,454
2015-04-17 10:20,452
2015-04-17 10:25,452
2015-04-17 10:30,451
2015-04-17 10:35,450
2015-04-17 10:40,451
2015-04-17 10:45,450
2015-04-17 10:50,445
2015-04-17 10:55,449
2015-04-17 11:00,450
2015-04-17 11:05,450
2015-04-17 11:10,451
2015-04-17 11:15,446
2015-04-17 11:20,449
2015-04-17 11:25,452
2015-04-17 11:30,452
2015-04-17 11:35,451
2015-04-17 11:40,447
2015-04-17 11:45,449
2015-04-17 11:50,442
2015-04-17 11:55,451
2015-04-17 12:00,453
2015-04-17 12:05,450
2015-04-17 12:10,451
2015-04-17 12:15,452
2015-04-17 12:20,451
2015-04-17 12:25,452
2015-04-17 12:30,455
2015-04-17 12:35,453
2015-04-17 12:40,455
2015-04-17 12:45,455
2015-04-17 12:50,456
2015-04-17 12:55,457
2015-04-17 13:00,457
2015-04-17 13:05,456
2015-04-17 13:10,456
2015-04-17 13:15,457
2015-04-17 13:20,461
2015-04-17 13:25,451
2015-04-17 13:30,459
2015-04-17 13:35,456
2015-04-17 13:40,457
2015-04-17 13:45,458
2015-04-17 13:50,462
2015-04-17 13:55,460
2015-04-17 14:00,460
2015-04-17 14:05,458
2015-04-17 14:10,458
2015-04-17 14:15,455
2015-04-17 14:20,458
2015-04-17 14:25,454
2015-04-17 14:30,449
2015-04-17 14:35,455
2015-04-17 14:40,447
2015-04-17 14:45,447
2015-04-17 14:50,446
2015-04-17 14:55,443
2015-04-17 15:00,442
2015-04-17 15:05,431
2015-04-17 15:10,437
2015-04-17 15:15,438
2015-04-17 15:20,437
2015-04-17 15:25,432
2015-04-17 15:30,434
2015-04-17 15:35,431
2015-04-17 15:40,429
2015-04-17 15:45,425
2015-04-17 15:50,423
2015-04-17 15:55,419
2015-04-17 16:00,419
2015-04-17 16:05,419
2015-04-17 16:10,418
2015-04-17 16:15,418
2015-04-17 16:20,417
2015-04-17 16:25,417
2015-04-17 16:30,415
2015-04-17 16:35,416
2015-04-17 16:40,416
2015-04-17 16:45,415
2015-04-17 16:50,417
2015-04-17 16:55,416
2015-04-17 17:00,416
2015-04-17 17:05,416
2015-04-17 17:10,417
2015-04-17 17:15,416
2015-04-17 17:20,416
2015-04-17 17:25,417
2015-04-17 17:30,417
2015-04-17 17:35,418
2015-04-17 17:40,417
2015-04-17 17:45,418
2015-04-17 17:50,419
2015-04-17 17:55,418
2015-04-17 18:00,415
2015-04-17 18:05,417
2015-04-17 18:10,418
2015-04-17 18:15,418
2015-04-17 18:20,419
2015-04-17 18:25,418
2015-04-17 18:30,418
2015-04-17 18:35,418
2015-04-17 18:40,418
2015-04-17 18:45,418
2015-04-17 18:50,417
2015-04-17 18:55,416
2015-04-17 19:00,415
2015-04-17 19:05,417
2015-04-17 19:10,417
2015-04-17 19:15,417
2015-04-17 19:20,417
2015-04-17 19:25,420
2015-04-17 19:30,422
2015-04-17 19:35,422
2015-04-17 19:40,424
2015-04-17 19:45,424
2015-04-17 19:50,426
2015-04-17 19:55,425
2015-04-17 20:00,426
2015-04-17 20:05,427
2015-04-17 20:10,430
2015-04-17 20:15,432
2015-04-17 20:20,436
2015-04-17 20:25,440
2015-04-17 20:30,443
2015-04-17 20:35,447
2015-04-17 20:40,452
2015-04-17 20:45,463
2015-04-17 20:50,470
2015-04-17 20:55,475
2015-04-17 21:00,479
2015-04-17 21:05,479
2015-04-17 21:10,477
2015-04-17 21:15,476
2015-04-17 21:20,475
2015-04-17 21:25,473
2015-04-17 21:30,471
2015-04-17 21:35,466
2015-04-17 21:40,463
2015-04-17 21:45,460
2015-04-17 21:50,453
2015-04-17 21:55,449
2015-04-17 22:00,444
2015-04-17 22:05,437
2015-04-17 22:10,431
2015-04-17 22:15,425
2015-04-17 22:20,422
2015-04-17 22:25,416
2015-04-17 22:30,410
2015-04-17 22:35,405
2015-04-17 22:40,400
2015-04-17 22:45,396
2015-04-17 22:50,390
2015-04-17 22:55,388
2015-04-17 23:00,384
2015-04-17 23:05,378
2015-04-17 23:10,373
2015-04-17 23:15,371
2015-04-17 23:20,367
2015-04-17 23:25,366
2015-04-17 23:30,360
2015-04-17 23:35,355
2015-04-17 23:40,349
2015-04-17 23:45,347
2015-04-17 23:50,344
2015-04-17 23:55,339
2015-04-18 00:00,335
2015-04-18 00:05,330
2015-04-18 00:10,328
2015-04-18 00:15,322
2015-04-18 00:20,321
2015-04-18 00:25,318
2015-04-18 00:30,314
2015-04-18 00:35,312
2015-04-18 00:40,308
2015-04-18 00:45,308
2015-04-18 00:50,304
2015-04-18 00:55,303
2015-04-18 01:00,299
2015-04-18 01:05,297
2015-04-18 01:10,293
2015-04-18 01:15,294
2015-04-18 01:20,290
2015-04-18 01:25,288
2015-04-18 01:30,285
2015-04-18 01:35,283
2015-04-18 01:40,280
2015-04-18 01:45,279
2015-04-18 01:50,278
2015-04-18 01:55,274
2015-04-18 02:00,275
2015-04-18 02:05,
2015-04-18 02:10,
2015-04-18 02:15,
2015-04-18 02:20,
2015-04-18 02:25,
2015-04-18 02:30,
2015-04-18 02:35,
2015-04-18 02:40,
2015-04-18 02:45,
2015-04-18 02:50,
2015-04-18 02:55,
