fecha,consumo
2022-11-11 20:00,492.0
2022-11-11 20:05,490.0
2022-11-11 20:10,490.0
2022-11-11 20:15,491.0
2022-11-11 20:20,491.0
2022-11-11 20:25,488.0
2022-11-11 20:30,489.0
2022-11-11 20:35,485.0
2022-11-11 20:40,485.0
2022-11-11 20:45,483.0
2022-11-11 20:50,483.0
2022-11-11 20:55,476.0
2022-11-11 21:00,474.0
2022-11-11 21:05,479.0
2022-11-11 21:10,466.0
2022-11-11 21:15,466.0
2022-11-11 21:20,461.0
2022-11-11 21:25,456.0
2022-11-11 21:30,453.0
2022-11-11 21:35,450.0
2022-11-11 21:40,446.0
2022-11-11 21:45,440.0
2022-11-11 21:50,436.0
2022-11-11 21:55,434.0
2022-11-11 22:00,427.0
2022-11-11 22:05,421.0
2022-11-11 22:10,416.0
2022-11-11 22:15,413.0
2022-11-11 22:20,405.0
2022-11-11 22:25,403.0
2022-11-11 22:30,398.0
2022-11-11 22:35,394.0
2022-11-11 22:40,390.0
2022-11-11 22:45,389.0
2022-11-11 22:50,385.0
2022-11-11 22:55,381.0
2022-11-11 23:00,377.0
2022-11-11 23:05,372.0
2022-11-11 23:10,368.0
2022-11-11 23:15,365.0
2022-11-11 23:20,362.0
2022-11-11 23:25,360.0
2022-11-11 23:30,357.0
2022-11-11 23:35,353.0
2022-11-11 23:40,348.0
2022-11-11 23:45,344.0
2022-11-11 23:50,342.0
2022-11-11 23:55,340.0
2022-11-12 00:00,336.0
2022-11-12 00:05,336.0
2022-11-12 00:10,335.0
2022-11-12 00:15,333.0
2022-11-12 00:20,330.0
2022-11-12 00:25,327.0
2022-11-12 00:30,322.0
2022-11-12 00:35,318.0
2022-11-12 00:40,319.0
2022-11-12 00:45,318.0
2022-11-12 00:50,316.0
2022-11-12 00:55,312.0
2022-11-12 01:00,312.0
2022-11-12 01:05,310.0
2022-11-12 01:10,308.0
2022-11-12 01:15,306.0
2022-11-12 01:20,303.0
2022-11-12 01:25,301.0
2022-11-12 01:30,302.0
2022-11-12 01:35,299.0
2022-11-12 01:40,297.0
2022-11-12 01:45,297.0
2022-11-12 01:50,297.0
2022-11-12 01:55,294.0
2022-11-12 02:00,292.0
2022-11-12 02:05,290.0
2022-11-12 02:10,291.0
2022-11-12 02:15,290.0
2022-11-12 02:20,288.0
