fecha,consumo
2013-02-26 20:00,525.0
2013-02-26 20:05,524.0
2013-02-26 20:10,522.0
2013-02-26 20:15,521.0
2013-02-26 20:20,519.0
2013-02-26 20:25,518.0
2013-02-26 20:30,517.0
2013-02-26 20:35,515.0
2013-02-26 20:40,512.0
2013-02-26 20:45,512.0
2013-02-26 20:50,510.0
2013-02-26 20:55,511.0
2013-02-26 21:00,508.0
2013-02-26 21:05,503.0
2013-02-26 21:10,499.0
2013-02-26 21:15,495.0
2013-02-26 21:20,487.0
2013-02-26 21:25,482.0
2013-02-26 21:30,477.0
2013-02-26 21:35,472.0
2013-02-26 21:40,467.0
2013-02-26 21:45,459.0
2013-02-26 21:50,454.0
2013-02-26 21:55,450.0
2013-02-26 22:00,446.0
2013-02-26 22:05,442.0
2013-02-26 22:10,437.0
2013-02-26 22:15,432.0
2013-02-26 22:20,429.0
2013-02-26 22:25,424.0
2013-02-26 22:30,421.0
2013-02-26 22:35,415.0
2013-02-26 22:40,410.0
2013-02-26 22:45,405.0
2013-02-26 22:50,402.0
2013-02-26 22:55,399.0
2013-02-26 23:00,392.0
2013-02-26 23:05,387.0
2013-02-26 23:10,380.0
2013-02-26 23:15,376.0
2013-02-26 23:20,373.0
2013-02-26 23:25,365.0
2013-02-26 23:30,363.0
2013-02-26 23:35,357.0
2013-02-26 23:40,351.0
2013-02-26 23:45,346.0
2013-02-26 23:50,341.0
2013-02-26 23:55,334.0
2013-02-27 00:00,335.0
2013-02-27 00:05,331.0
2013-02-27 00:10,328.0
2013-02-27 00:15,325.0
2013-02-27 00:20,320.0
2013-02-27 00:25,318.0
2013-02-27 00:30,316.0
2013-02-27 00:35,312.0
2013-02-27 00:40,310.0
2013-02-27 00:45,307.0
2013-02-27 00:50,305.0
2013-02-27 00:55,301.0
2013-02-27 01:00,300.0
2013-02-27 01:05,293.0
2013-02-27 01:10,293.0
2013-02-27 01:15,290.0
2013-02-27 01:20,288.0
2013-02-27 01:25,286.0
2013-02-27 01:30,284.0
2013-02-27 01:35,284.0
2013-02-27 01:40,283.0
2013-02-27 01:45,282.0
2013-02-27 01:50,280.0
2013-02-27 01:55,279.0
2013-02-27 02:00,276.0
2013-02-27 02:05,275.0
2013-02-27 02:10,275.0
2013-02-27 02:15,274.0
2013-02-27 02:20,272.0
2013-02-27 02:25,272.0
2013-02-27 02:30,273.0
2013-02-27 02:35,271.0
2013-02-27 02:40,271.0
2013-02-27 02:45,269.0
2013-02-27 02:50,269.0
2013-02-27 02:55,268.0
2013-02-27 03:00,270.0
2013-02-27 03:05,267.0
2013-02-27 03:10,268.0
2013-02-27 03:15,268.0
2013-02-27 03:20,268.0
2013-02-27 03:25,268.0
2013-02-27 03:30,268.0
2013-02-27 03:35,268.0
2013-02-27 03:40,266.0
2013-02-27 03:45,268.0
2013-02-27 03:50,265.0
2013-02-27 03:55,264.0
2013-02-27 04:00,265.0
2013-02-27 04:05,264.0
2013-02-27 04:10,265.0
2013-02-27 04:15,265.0
2013-02-27 04:20,263.0
2013-02-27 04:25,264.0
2013-02-27 04:30,265.0
2013-02-27 04:35,266.0
2013-02-27 04:40,264.0
2013-02-27 04:45,266.0
