fecha,consumo
2020-08-05 20:00,421
2020-08-05 20:05,422
2020-08-05 20:10,422
2020-08-05 20:15,423
2020-08-05 20:20,422
2020-08-05 20:25,425
2020-08-05 20:30,426
2020-08-05 20:35,427
2020-08-05 20:40,427
2020-08-05 20:45,431
2020-08-05 20:50,433
2020-08-05 20:55,438
2020-08-05 21:00,442
2020-08-05 21:05,451
2020-08-05 21:10,454
2020-08-05 21:15,459
2020-08-05 21:20,457
2020-08-05 21:25,455
2020-08-05 21:30,456
2020-08-05 21:35,451
2020-08-05 21:40,449
2020-08-05 21:45,446
2020-08-05 21:50,443
2020-08-05 21:55,440
2020-08-05 22:00,434
2020-08-05 22:05,431
2020-08-05 22:10,427
2020-08-05 22:15,419
2020-08-05 22:20,415
2020-08-05 22:25,409
2020-08-05 22:30,406
2020-08-05 22:35,403
2020-08-05 22:40,400
2020-08-05 22:45,397
2020-08-05 22:50,394
2020-08-05 22:55,388
2020-08-05 23:00,384
2020-08-05 23:05,379
2020-08-05 23:10,377
2020-08-05 23:15,375
2020-08-05 23:20,370
2020-08-05 23:25,367
2020-08-05 23:30,362
2020-08-05 23:35,359
2020-08-05 23:40,355
2020-08-05 23:45,351
2020-08-05 23:50,348
2020-08-05 23:55,345
2020-08-06 00:00,341
2020-08-06 00:05,340
2020-08-06 00:10,341
2020-08-06 00:15,338
2020-08-06 00:20,336
2020-08-06 00:25,332
2020-08-06 00:30,330
2020-08-06 00:35,328
2020-08-06 00:40,326
2020-08-06 00:45,321
2020-08-06 00:50,320
2020-08-06 00:55,317
2020-08-06 01:00,316
2020-08-06 01:05,314
2020-08-06 01:10,311
2020-08-06 01:15,310
2020-08-06 01:20,307
2020-08-06 01:25,305
2020-08-06 01:30,304
2020-08-06 01:35,303
2020-08-06 01:40,301
2020-08-06 01:45,300
2020-08-06 01:50,298
2020-08-06 01:55,297
2020-08-06 02:00,296
2020-08-06 02:05,296
2020-08-06 02:10,294
2020-08-06 02:15,294
2020-08-06 02:20,292
2020-08-06 02:25,292
2020-08-06 02:30,292
2020-08-06 02:35,290
2020-08-06 02:40,290
