fecha,consumo
2018-01-23 20:00,540.0
2018-01-23 20:05,539.0
2018-01-23 20:10,539.0
2018-01-23 20:15,538.0
2018-01-23 20:20,538.0
2018-01-23 20:25,541.0
2018-01-23 20:30,539.0
2018-01-23 20:35,539.0
2018-01-23 20:40,536.0
2018-01-23 20:45,538.0
2018-01-23 20:50,535.0
2018-01-23 20:55,537.0
2018-01-23 21:00,528.0
2018-01-23 21:05,529.0
2018-01-23 21:10,521.0
2018-01-23 21:15,520.0
2018-01-23 21:20,516.0
2018-01-23 21:25,514.0
2018-01-23 21:30,509.0
2018-01-23 21:35,504.0
2018-01-23 21:40,499.0
2018-01-23 21:45,490.0
2018-01-23 21:50,485.0
2018-01-23 21:55,477.0
2018-01-23 22:00,471.0
2018-01-23 22:05,462.0
2018-01-23 22:10,457.0
2018-01-23 22:15,449.0
2018-01-23 22:20,443.0
2018-01-23 22:25,435.0
2018-01-23 22:30,430.0
2018-01-23 22:35,427.0
2018-01-23 22:40,419.0
2018-01-23 22:45,414.0
2018-01-23 22:50,407.0
2018-01-23 22:55,402.0
2018-01-23 23:00,394.0
2018-01-23 23:05,389.0
2018-01-23 23:10,386.0
2018-01-23 23:15,383.0
2018-01-23 23:20,373.0
2018-01-23 23:25,371.0
2018-01-23 23:30,363.0
2018-01-23 23:35,359.0
2018-01-23 23:40,354.0
2018-01-23 23:45,350.0
2018-01-23 23:50,347.0
2018-01-23 23:55,342.0
2018-01-24 00:00,337.0
2018-01-24 00:05,332.0
2018-01-24 00:10,332.0
2018-01-24 00:15,330.0
2018-01-24 00:20,326.0
2018-01-24 00:25,321.0
2018-01-24 00:30,320.0
2018-01-24 00:35,317.0
2018-01-24 00:40,316.0
2018-01-24 00:45,312.0
2018-01-24 00:50,308.0
2018-01-24 00:55,307.0
2018-01-24 01:00,306.0
2018-01-24 01:05,302.0
2018-01-24 01:10,298.0
2018-01-24 01:15,298.0
2018-01-24 01:20,294.0
2018-01-24 01:25,294.0
2018-01-24 01:30,292.0
2018-01-24 01:35,289.0
2018-01-24 01:40,291.0
2018-01-24 01:45,288.0
2018-01-24 01:50,289.0
2018-01-24 01:55,287.0
2018-01-24 02:00,286.0
2018-01-24 02:05,284.0
2018-01-24 02:10,282.0
2018-01-24 02:15,282.0
2018-01-24 02:20,281.0
2018-01-24 02:25,278.0
2018-01-24 02:30,279.0
2018-01-24 02:35,278.0
2018-01-24 02:40,278.0
2018-01-24 02:45,278.0
2018-01-24 02:50,276.0
2018-01-24 02:55,277.0
2018-01-24 03:00,274.0
2018-01-24 03:05,273.0
2018-01-24 03:10,271.0
2018-01-24 03:15,274.0
2018-01-24 03:20,276.0
2018-01-24 03:25,274.0
2018-01-24 03:30,273.0
2018-01-24 03:35,274.0
2018-01-24 03:40,272.0
2018-01-24 03:45,274.0
2018-01-24 03:50,274.0
2018-01-24 03:55,272.0
2018-01-24 04:00,272.0
2018-01-24 04:05,274.0
2018-01-24 04:10,277.0
2018-01-24 04:15,275.0
2018-01-24 04:20,277.0
2018-01-24 04:25,274.0
2018-01-24 04:30,279.0
2018-01-24 04:35,277.0
2018-01-24 04:40,278.0
2018-01-24 04:45,279.0
2018-01-24 04:50,281.0
2018-01-24 04:55,281.0
2018-01-24 05:00,285.0
2018-01-24 05:05,282.0
2018-01-24 05:10,284.0
2018-01-24 05:15,286.0
2018-01-24 05:20,290.0
2018-01-24 05:25,289.0
2018-01-24 05:30,292.0
2018-01-24 05:35,293.0
2018-01-24 05:40,295.0
2018-01-24 05:45,299.0
2018-01-24 05:50,299.0
2018-01-24 05:55,304.0
2018-01-24 06:00,307.0
2018-01-24 06:05,317.0
2018-01-24 06:10,322.0
2018-01-24 06:15,327.0
2018-01-24 06:20,331.0
2018-01-24 06:25,335.0
2018-01-24 06:30,340.0
2018-01-24 06:35,347.0
2018-01-24 06:40,350.0
2018-01-24 06:45,359.0
2018-01-24 06:50,367.0
2018-01-24 06:55,372.0
2018-01-24 07:00,380.0
2018-01-24 07:05,388.0
2018-01-24 07:10,401.0
2018-01-24 07:15,407.0
2018-01-24 07:20,413.0
2018-01-24 07:25,420.0
2018-01-24 07:30,423.0
2018-01-24 07:35,427.0
2018-01-24 07:40,434.0
2018-01-24 07:45,435.0
2018-01-24 07:50,430.0
2018-01-24 07:55,431.0
2018-01-24 08:00,433.0
2018-01-24 08:05,440.0
2018-01-24 08:10,445.0
2018-01-24 08:15,445.0
2018-01-24 08:20,444.0
2018-01-24 08:25,451.0
2018-01-24 08:30,451.0
2018-01-24 08:35,454.0
2018-01-24 08:40,457.0
2018-01-24 08:45,457.0
2018-01-24 08:50,460.0
2018-01-24 08:55,463.0
2018-01-24 09:00,463.0
2018-01-24 09:05,467.0
2018-01-24 09:10,470.0
2018-01-24 09:15,473.0
2018-01-24 09:20,474.0
2018-01-24 09:25,476.0
2018-01-24 09:30,475.0
2018-01-24 09:35,479.0
2018-01-24 09:40,480.0
