fecha,consumo
2020-06-26 20:00,367
2020-06-26 20:05,366
2020-06-26 20:10,368
2020-06-26 20:15,371
2020-06-26 20:20,370
2020-06-26 20:25,370
2020-06-26 20:30,374
2020-06-26 20:35,377
2020-06-26 20:40,375
2020-06-26 20:45,376
2020-06-26 20:50,375
2020-06-26 20:55,375
2020-06-26 21:00,382
2020-06-26 21:05,379
2020-06-26 21:10,382
2020-06-26 21:15,388
2020-06-26 21:20,388
2020-06-26 21:25,393
2020-06-26 21:30,393
2020-06-26 21:35,396
2020-06-26 21:40,394
2020-06-26 21:45,391
2020-06-26 21:50,389
2020-06-26 21:55,390
2020-06-26 22:00,384
2020-06-26 22:05,380
2020-06-26 22:10,377
2020-06-26 22:15,375
2020-06-26 22:20,372
2020-06-26 22:25,370
2020-06-26 22:30,367
2020-06-26 22:35,362
2020-06-26 22:40,362
2020-06-26 22:45,359
2020-06-26 22:50,356
2020-06-26 22:55,353
2020-06-26 23:00,349
2020-06-26 23:05,344
2020-06-26 23:10,341
2020-06-26 23:15,337
2020-06-26 23:20,333
2020-06-26 23:25,334
2020-06-26 23:30,330
2020-06-26 23:35,329
2020-06-26 23:40,322
2020-06-26 23:45,318
2020-06-26 23:50,311
2020-06-26 23:55,312
2020-06-27 00:00,307
2020-06-27 00:05,308
2020-06-27 00:10,300
2020-06-27 00:15,301
2020-06-27 00:20,300
2020-06-27 00:25,299
2020-06-27 00:30,293
2020-06-27 00:35,291
2020-06-27 00:40,294
2020-06-27 00:45,287
2020-06-27 00:50,280
2020-06-27 00:55,282
2020-06-27 01:00,279
2020-06-27 01:05,279
2020-06-27 01:10,274
2020-06-27 01:15,272
2020-06-27 01:20,275
2020-06-27 01:25,268
2020-06-27 01:30,266
2020-06-27 01:35,266
2020-06-27 01:40,264
2020-06-27 01:45,264
2020-06-27 01:50,263
2020-06-27 01:55,260
2020-06-27 02:00,258
2020-06-27 02:05,260
2020-06-27 02:10,258
2020-06-27 02:15,258
2020-06-27 02:20,253
2020-06-27 02:25,254
2020-06-27 02:30,252
2020-06-27 02:35,252
2020-06-27 02:40,252
2020-06-27 02:45,252
2020-06-27 02:50,250
2020-06-27 02:55,249
2020-06-27 03:00,250
2020-06-27 03:05,248
2020-06-27 03:10,249
2020-06-27 03:15,247
2020-06-27 03:20,245
2020-06-27 03:25,246
2020-06-27 03:30,246
2020-06-27 03:35,244
