fecha,consumo
2016-04-24 20:00,377
2016-04-24 20:05,379
2016-04-24 20:10,383
2016-04-24 20:15,386
2016-04-24 20:20,390
2016-04-24 20:25,393
2016-04-24 20:30,397
2016-04-24 20:35,400
2016-04-24 20:40,405
2016-04-24 20:45,414
2016-04-24 20:50,424
2016-04-24 20:55,433
2016-04-24 21:00,437
2016-04-24 21:05,440
2016-04-24 21:10,443
2016-04-24 21:15,442
2016-04-24 21:20,442
2016-04-24 21:25,439
2016-04-24 21:30,437
2016-04-24 21:35,433
2016-04-24 21:40,430
2016-04-24 21:45,424
2016-04-24 21:50,422
2016-04-24 21:55,419
2016-04-24 22:00,417
2016-04-24 22:05,410
2016-04-24 22:10,407
2016-04-24 22:15,400
2016-04-24 22:20,400
2016-04-24 22:25,394
2016-04-24 22:30,391
2016-04-24 22:35,386
2016-04-24 22:40,379
2016-04-24 22:45,376
2016-04-24 22:50,373
2016-04-24 22:55,369
2016-04-24 23:00,364
2016-04-24 23:05,362
2016-04-24 23:10,355
2016-04-24 23:15,350
2016-04-24 23:20,344
2016-04-24 23:25,341
2016-04-24 23:30,338
2016-04-24 23:35,334
2016-04-24 23:40,328
2016-04-24 23:45,325
2016-04-24 23:50,323
2016-04-24 23:55,321
2016-04-25 00:00,316
2016-04-25 00:05,312
2016-04-25 00:10,311
2016-04-25 00:15,306
2016-04-25 00:20,302
2016-04-25 00:25,298
2016-04-25 00:30,296
2016-04-25 00:35,293
2016-04-25 00:40,292
2016-04-25 00:45,289
2016-04-25 00:50,286
2016-04-25 00:55,286
2016-04-25 01:00,283
2016-04-25 01:05,279
2016-04-25 01:10,278
2016-04-25 01:15,277
2016-04-25 01:20,274
2016-04-25 01:25,273
2016-04-25 01:30,271
2016-04-25 01:35,269
2016-04-25 01:40,268
2016-04-25 01:45,267
2016-04-25 01:50,265
2016-04-25 01:55,264
2016-04-25 02:00,264
2016-04-25 02:05,262
2016-04-25 02:10,261
2016-04-25 02:15,261
2016-04-25 02:20,260
2016-04-25 02:25,260
2016-04-25 02:30,259
2016-04-25 02:35,258
2016-04-25 02:40,257
2016-04-25 02:45,256
2016-04-25 02:50,256
2016-04-25 02:55,255
2016-04-25 03:00,256
2016-04-25 03:05,256
2016-04-25 03:10,255
2016-04-25 03:15,256
2016-04-25 03:20,255
2016-04-25 03:25,255
2016-04-25 03:30,256
2016-04-25 03:35,254
2016-04-25 03:40,256
2016-04-25 03:45,255
2016-04-25 03:50,255
2016-04-25 03:55,255
2016-04-25 04:00,255
2016-04-25 04:05,256
2016-04-25 04:10,256
2016-04-25 04:15,256
2016-04-25 04:20,256
2016-04-25 04:25,257
2016-04-25 04:30,256
2016-04-25 04:35,260
2016-04-25 04:40,259
2016-04-25 04:45,260
2016-04-25 04:50,260
2016-04-25 04:55,262
2016-04-25 05:00,264
2016-04-25 05:05,265
2016-04-25 05:10,268
2016-04-25 05:15,266
2016-04-25 05:20,266
2016-04-25 05:25,268
2016-04-25 05:30,269
2016-04-25 05:35,271
2016-04-25 05:40,273
2016-04-25 05:45,275
2016-04-25 05:50,278
2016-04-25 05:55,281
2016-04-25 06:00,285
2016-04-25 06:05,292
2016-04-25 06:10,296
2016-04-25 06:15,298
2016-04-25 06:20,302
2016-04-25 06:25,306
2016-04-25 06:30,308
2016-04-25 06:35,315
2016-04-25 06:40,321
2016-04-25 06:45,327
2016-04-25 06:50,334
2016-04-25 06:55,339
2016-04-25 07:00,349
2016-04-25 07:05,356
2016-04-25 07:10,366
2016-04-25 07:15,372
2016-04-25 07:20,375
2016-04-25 07:25,373
2016-04-25 07:30,376
2016-04-25 07:35,381
2016-04-25 07:40,382
2016-04-25 07:45,383
2016-04-25 07:50,385
2016-04-25 07:55,386
2016-04-25 08:00,389
2016-04-25 08:05,395
2016-04-25 08:10,399
2016-04-25 08:15,401
2016-04-25 08:20,403
2016-04-25 08:25,402
2016-04-25 08:30,402
2016-04-25 08:35,406
2016-04-25 08:40,410
2016-04-25 08:45,412
2016-04-25 08:50,413
2016-04-25 08:55,417
2016-04-25 09:00,421
2016-04-25 09:05,424
2016-04-25 09:10,428
2016-04-25 09:15,431
2016-04-25 09:20,434
2016-04-25 09:25,435
2016-04-25 09:30,436
2016-04-25 09:35,439
2016-04-25 09:40,441
2016-04-25 09:45,443
2016-04-25 09:50,444
2016-04-25 09:55,443
2016-04-25 10:00,444
2016-04-25 10:05,445
2016-04-25 10:10,448
2016-04-25 10:15,447
2016-04-25 10:20,451
2016-04-25 10:25,450
2016-04-25 10:30,449
2016-04-25 10:35,448
2016-04-25 10:40,453
2016-04-25 10:45,451
2016-04-25 10:50,452
2016-04-25 10:55,449
2016-04-25 11:00,450
2016-04-25 11:05,453
2016-04-25 11:10,453
2016-04-25 11:15,452
2016-04-25 11:20,453
2016-04-25 11:25,451
2016-04-25 11:30,453
2016-04-25 11:35,454
2016-04-25 11:40,455
2016-04-25 11:45,452
2016-04-25 11:50,454
2016-04-25 11:55,454
2016-04-25 12:00,452
2016-04-25 12:05,452
2016-04-25 12:10,453
2016-04-25 12:15,453
2016-04-25 12:20,456
2016-04-25 12:25,456
2016-04-25 12:30,457
2016-04-25 12:35,452
2016-04-25 12:40,460
2016-04-25 12:45,460
2016-04-25 12:50,458
2016-04-25 12:55,463
2016-04-25 13:00,459
2016-04-25 13:05,460
2016-04-25 13:10,460
2016-04-25 13:15,462
2016-04-25 13:20,460
2016-04-25 13:25,464
2016-04-25 13:30,464
2016-04-25 13:35,463
2016-04-25 13:40,456
2016-04-25 13:45,460
2016-04-25 13:50,462
2016-04-25 13:55,461
2016-04-25 14:00,460
2016-04-25 14:05,456
2016-04-25 14:10,459
2016-04-25 14:15,459
2016-04-25 14:20,459
2016-04-25 14:25,457
2016-04-25 14:30,454
2016-04-25 14:35,456
2016-04-25 14:40,452
2016-04-25 14:45,449
2016-04-25 14:50,448
2016-04-25 14:55,444
2016-04-25 15:00,445
2016-04-25 15:05,442
2016-04-25 15:10,438
2016-04-25 15:15,436
2016-04-25 15:20,436
2016-04-25 15:25,434
2016-04-25 15:30,435
2016-04-25 15:35,431
2016-04-25 15:40,428
2016-04-25 15:45,427
2016-04-25 15:50,423
2016-04-25 15:55,423
2016-04-25 16:00,418
2016-04-25 16:05,422
2016-04-25 16:10,421
2016-04-25 16:15,420
2016-04-25 16:20,418
2016-04-25 16:25,419
2016-04-25 16:30,417
2016-04-25 16:35,419
2016-04-25 16:40,417
2016-04-25 16:45,419
2016-04-25 16:50,416
2016-04-25 16:55,418
2016-04-25 17:00,415
2016-04-25 17:05,415
2016-04-25 17:10,416
2016-04-25 17:15,415
2016-04-25 17:20,418
2016-04-25 17:25,417
2016-04-25 17:30,413
2016-04-25 17:35,415
2016-04-25 17:40,415
2016-04-25 17:45,416
2016-04-25 17:50,416
2016-04-25 17:55,417
2016-04-25 18:00,413
2016-04-25 18:05,415
2016-04-25 18:10,419
2016-04-25 18:15,420
2016-04-25 18:20,418
2016-04-25 18:25,419
2016-04-25 18:30,416
2016-04-25 18:35,424
2016-04-25 18:40,418
2016-04-25 18:45,419
2016-04-25 18:50,415
2016-04-25 18:55,416
2016-04-25 19:00,418
2016-04-25 19:05,418
2016-04-25 19:10,419
2016-04-25 19:15,421
2016-04-25 19:20,423
2016-04-25 19:25,425
2016-04-25 19:30,426
2016-04-25 19:35,429
2016-04-25 19:40,429
2016-04-25 19:45,431
2016-04-25 19:50,434
2016-04-25 19:55,435
2016-04-25 20:00,439
2016-04-25 20:05,440
2016-04-25 20:10,445
2016-04-25 20:15,447
2016-04-25 20:20,449
2016-04-25 20:25,452
2016-04-25 20:30,456
2016-04-25 20:35,460
2016-04-25 20:40,463
2016-04-25 20:45,472
2016-04-25 20:50,481
2016-04-25 20:55,485
2016-04-25 21:00,490
2016-04-25 21:05,494
2016-04-25 21:10,496
2016-04-25 21:15,494
2016-04-25 21:20,490
2016-04-25 21:25,485
2016-04-25 21:30,485
2016-04-25 21:35,477
2016-04-25 21:40,477
2016-04-25 21:45,470
2016-04-25 21:50,462
2016-04-25 21:55,454
2016-04-25 22:00,448
2016-04-25 22:05,442
2016-04-25 22:10,435
2016-04-25 22:15,429
2016-04-25 22:20,423
2016-04-25 22:25,416
2016-04-25 22:30,412
2016-04-25 22:35,406
2016-04-25 22:40,401
2016-04-25 22:45,394
2016-04-25 22:50,390
2016-04-25 22:55,387
2016-04-25 23:00,382
2016-04-25 23:05,375
2016-04-25 23:10,369
2016-04-25 23:15,363
2016-04-25 23:20,357
2016-04-25 23:25,352
2016-04-25 23:30,347
2016-04-25 23:35,341
2016-04-25 23:40,338
2016-04-25 23:45,331
2016-04-25 23:50,328
2016-04-25 23:55,325
2016-04-26 00:00,320
2016-04-26 00:05,317
2016-04-26 00:10,314
2016-04-26 00:15,312
2016-04-26 00:20,310
2016-04-26 00:25,306
2016-04-26 00:30,304
2016-04-26 00:35,301
2016-04-26 00:40,298
2016-04-26 00:45,295
2016-04-26 00:50,293
2016-04-26 00:55,291
2016-04-26 01:00,289
2016-04-26 01:05,286
2016-04-26 01:10,284
2016-04-26 01:15,282
2016-04-26 01:20,280
2016-04-26 01:25,277
2016-04-26 01:30,277
2016-04-26 01:35,275
2016-04-26 01:40,275
2016-04-26 01:45,273
2016-04-26 01:50,272
2016-04-26 01:55,272
2016-04-26 02:00,270
2016-04-26 02:05,
2016-04-26 02:10,
2016-04-26 02:15,
2016-04-26 02:20,
2016-04-26 02:25,
2016-04-26 02:30,
2016-04-26 02:35,
2016-04-26 02:40,
2016-04-26 02:45,
2016-04-26 02:50,
2016-04-26 02:55,
