fecha,consumo
2017-01-04 20:00,516
2017-01-04 20:05,516
2017-01-04 20:10,516
2017-01-04 20:15,517
2017-01-04 20:20,517
2017-01-04 20:25,518
2017-01-04 20:30,515
2017-01-04 20:35,512
2017-01-04 20:40,513
2017-01-04 20:45,512
2017-01-04 20:50,512
2017-01-04 20:55,510
2017-01-04 21:00,507
2017-01-04 21:05,507
2017-01-04 21:10,504
2017-01-04 21:15,500
2017-01-04 21:20,499
2017-01-04 21:25,495
2017-01-04 21:30,493
2017-01-04 21:35,489
2017-01-04 21:40,485
2017-01-04 21:45,480
2017-01-04 21:50,476
2017-01-04 21:55,471
2017-01-04 22:00,467
2017-01-04 22:05,461
2017-01-04 22:10,458
2017-01-04 22:15,450
2017-01-04 22:20,447
2017-01-04 22:25,441
2017-01-04 22:30,437
2017-01-04 22:35,431
2017-01-04 22:40,427
2017-01-04 22:45,424
2017-01-04 22:50,420
2017-01-04 22:55,416
2017-01-04 23:00,410
2017-01-04 23:05,405
2017-01-04 23:10,401
2017-01-04 23:15,396
2017-01-04 23:20,391
2017-01-04 23:25,387
2017-01-04 23:30,383
2017-01-04 23:35,377
2017-01-04 23:40,374
2017-01-04 23:45,369
2017-01-04 23:50,363
2017-01-04 23:55,361
2017-01-05 00:00,356
2017-01-05 00:05,352
2017-01-05 00:10,348
2017-01-05 00:15,346
2017-01-05 00:20,343
2017-01-05 00:25,338
2017-01-05 00:30,333
2017-01-05 00:35,327
2017-01-05 00:40,325
2017-01-05 00:45,322
2017-01-05 00:50,320
2017-01-05 00:55,315
2017-01-05 01:00,313
2017-01-05 01:05,309
2017-01-05 01:10,305
2017-01-05 01:15,305
2017-01-05 01:20,302
2017-01-05 01:25,298
2017-01-05 01:30,298
2017-01-05 01:35,294
2017-01-05 01:40,293
2017-01-05 01:45,292
2017-01-05 01:50,290
2017-01-05 01:55,288
2017-01-05 02:00,287
2017-01-05 02:05,285
2017-01-05 02:10,285
2017-01-05 02:15,283
2017-01-05 02:20,283
2017-01-05 02:25,282
2017-01-05 02:30,280
2017-01-05 02:35,279
2017-01-05 02:40,279
2017-01-05 02:45,276
2017-01-05 02:50,275
2017-01-05 02:55,275
2017-01-05 03:00,273
2017-01-05 03:05,274
2017-01-05 03:10,273
2017-01-05 03:15,273
2017-01-05 03:20,272
2017-01-05 03:25,272
2017-01-05 03:30,271
2017-01-05 03:35,272
2017-01-05 03:40,272
2017-01-05 03:45,272
2017-01-05 03:50,271
2017-01-05 03:55,271
2017-01-05 04:00,274
2017-01-05 04:05,272
2017-01-05 04:10,275
2017-01-05 04:15,274
2017-01-05 04:20,274
2017-01-05 04:25,274
2017-01-05 04:30,276
2017-01-05 04:35,272
2017-01-05 04:40,274
2017-01-05 04:45,274
2017-01-05 04:50,277
2017-01-05 04:55,277
2017-01-05 05:00,277
2017-01-05 05:05,280
2017-01-05 05:10,281
2017-01-05 05:15,283
2017-01-05 05:20,283
2017-01-05 05:25,284
2017-01-05 05:30,285
2017-01-05 05:35,285
2017-01-05 05:40,290
2017-01-05 05:45,291
2017-01-05 05:50,292
2017-01-05 05:55,295
2017-01-05 06:00,298
2017-01-05 06:05,304
2017-01-05 06:10,308
2017-01-05 06:15,311
2017-01-05 06:20,315
2017-01-05 06:25,316
2017-01-05 06:30,321
2017-01-05 06:35,325
2017-01-05 06:40,326
2017-01-05 06:45,332
2017-01-05 06:50,338
2017-01-05 06:55,343
2017-01-05 07:00,350
2017-01-05 07:05,354
2017-01-05 07:10,361
2017-01-05 07:15,367
2017-01-05 07:20,372
2017-01-05 07:25,375
2017-01-05 07:30,380
2017-01-05 07:35,384
2017-01-05 07:40,386
2017-01-05 07:45,393
2017-01-05 07:50,390
2017-01-05 07:55,389
2017-01-05 08:00,391
2017-01-05 08:05,397
2017-01-05 08:10,402
2017-01-05 08:15,407
2017-01-05 08:20,409
2017-01-05 08:25,415
2017-01-05 08:30,418
2017-01-05 08:35,424
2017-01-05 08:40,428
2017-01-05 08:45,433
2017-01-05 08:50,433
2017-01-05 08:55,436
2017-01-05 09:00,444
2017-01-05 09:05,451
2017-01-05 09:10,455
2017-01-05 09:15,457
2017-01-05 09:20,456
2017-01-05 09:25,459
2017-01-05 09:30,466
2017-01-05 09:35,470
2017-01-05 09:40,471
2017-01-05 09:45,472
2017-01-05 09:50,475
2017-01-05 09:55,476
2017-01-05 10:00,479
2017-01-05 10:05,480
2017-01-05 10:10,481
2017-01-05 10:15,480
2017-01-05 10:20,483
2017-01-05 10:25,485
2017-01-05 10:30,482
2017-01-05 10:35,480
2017-01-05 10:40,480
2017-01-05 10:45,482
2017-01-05 10:50,483
2017-01-05 10:55,482
2017-01-05 11:00,483
2017-01-05 11:05,480
2017-01-05 11:10,480
2017-01-05 11:15,481
2017-01-05 11:20,480
2017-01-05 11:25,478
2017-01-05 11:30,478
2017-01-05 11:35,478
2017-01-05 11:40,478
2017-01-05 11:45,479
2017-01-05 11:50,479
2017-01-05 11:55,479
2017-01-05 12:00,480
2017-01-05 12:05,479
2017-01-05 12:10,479
2017-01-05 12:15,479
2017-01-05 12:20,479
2017-01-05 12:25,482
2017-01-05 12:30,480
2017-01-05 12:35,480
2017-01-05 12:40,484
2017-01-05 12:45,483
2017-01-05 12:50,482
2017-01-05 12:55,488
2017-01-05 13:00,484
2017-01-05 13:05,486
2017-01-05 13:10,485
2017-01-05 13:15,488
2017-01-05 13:20,490
2017-01-05 13:25,491
2017-01-05 13:30,491
2017-01-05 13:35,491
2017-01-05 13:40,491
2017-01-05 13:45,493
2017-01-05 13:50,493
2017-01-05 13:55,494
2017-01-05 14:00,495
2017-01-05 14:05,492
2017-01-05 14:10,495
2017-01-05 14:15,492
2017-01-05 14:20,490
2017-01-05 14:25,489
2017-01-05 14:30,485
2017-01-05 14:35,484
2017-01-05 14:40,486
2017-01-05 14:45,486
2017-01-05 14:50,479
2017-01-05 14:55,476
2017-01-05 15:00,471
2017-01-05 15:05,467
2017-01-05 15:10,467
2017-01-05 15:15,461
2017-01-05 15:20,463
2017-01-05 15:25,460
2017-01-05 15:30,457
2017-01-05 15:35,456
2017-01-05 15:40,457
2017-01-05 15:45,455
2017-01-05 15:50,451
2017-01-05 15:55,451
2017-01-05 16:00,453
2017-01-05 16:05,446
2017-01-05 16:10,444
2017-01-05 16:15,446
2017-01-05 16:20,448
2017-01-05 16:25,439
2017-01-05 16:30,437
2017-01-05 16:35,436
2017-01-05 16:40,437
2017-01-05 16:45,437
2017-01-05 16:50,438
2017-01-05 16:55,439
2017-01-05 17:00,438
2017-01-05 17:05,436
2017-01-05 17:10,433
2017-01-05 17:15,433
2017-01-05 17:20,432
2017-01-05 17:25,435
2017-01-05 17:30,435
2017-01-05 17:35,437
2017-01-05 17:40,435
2017-01-05 17:45,436
2017-01-05 17:50,441
2017-01-05 17:55,441
2017-01-05 18:00,446
2017-01-05 18:05,446
2017-01-05 18:10,449
2017-01-05 18:15,454
2017-01-05 18:20,457
2017-01-05 18:25,460
2017-01-05 18:30,465
2017-01-05 18:35,473
2017-01-05 18:40,481
2017-01-05 18:45,488
2017-01-05 18:50,490
2017-01-05 18:55,491
2017-01-05 19:00,491
2017-01-05 19:05,492
2017-01-05 19:10,489
2017-01-05 19:15,489
2017-01-05 19:20,488
