fecha,consumo
2017-07-25 20:00,476.0
2017-07-25 20:05,479.0
2017-07-25 20:10,476.0
2017-07-25 20:15,476.0
2017-07-25 20:20,477.0
2017-07-25 20:25,476.0
2017-07-25 20:30,478.0
2017-07-25 20:35,480.0
2017-07-25 20:40,481.0
2017-07-25 20:45,483.0
2017-07-25 20:50,484.0
2017-07-25 20:55,485.0
2017-07-25 21:00,488.0
2017-07-25 21:05,492.0
2017-07-25 21:10,496.0
2017-07-25 21:15,505.0
2017-07-25 21:20,508.0
2017-07-25 21:25,509.0
2017-07-25 21:30,506.0
2017-07-25 21:35,503.0
2017-07-25 21:40,500.0
2017-07-25 21:45,498.0
2017-07-25 21:50,494.0
2017-07-25 21:55,491.0
2017-07-25 22:00,485.0
2017-07-25 22:05,477.0
2017-07-25 22:10,474.0
2017-07-25 22:15,468.0
2017-07-25 22:20,463.0
2017-07-25 22:25,461.0
2017-07-25 22:30,453.0
2017-07-25 22:35,449.0
2017-07-25 22:40,445.0
2017-07-25 22:45,440.0
2017-07-25 22:50,434.0
2017-07-25 22:55,429.0
2017-07-25 23:00,423.0
2017-07-25 23:05,416.0
2017-07-25 23:10,412.0
2017-07-25 23:15,406.0
2017-07-25 23:20,402.0
2017-07-25 23:25,396.0
2017-07-25 23:30,392.0
2017-07-25 23:35,391.0
2017-07-25 23:40,385.0
2017-07-25 23:45,380.0
2017-07-25 23:50,375.0
2017-07-25 23:55,372.0
2017-07-26 00:00,367.0
2017-07-26 00:05,367.0
2017-07-26 00:10,366.0
2017-07-26 00:15,362.0
2017-07-26 00:20,359.0
2017-07-26 00:25,355.0
2017-07-26 00:30,351.0
2017-07-26 00:35,348.0
2017-07-26 00:40,346.0
2017-07-26 00:45,344.0
2017-07-26 00:50,341.0
2017-07-26 00:55,339.0
2017-07-26 01:00,337.0
2017-07-26 01:05,335.0
2017-07-26 01:10,332.0
2017-07-26 01:15,328.0
2017-07-26 01:20,327.0
2017-07-26 01:25,324.0
2017-07-26 01:30,324.0
2017-07-26 01:35,321.0
2017-07-26 01:40,320.0
2017-07-26 01:45,319.0
2017-07-26 01:50,317.0
2017-07-26 01:55,317.0
2017-07-26 02:00,315.0
2017-07-26 02:05,314.0
2017-07-26 02:10,313.0
2017-07-26 02:15,311.0
2017-07-26 02:20,310.0
2017-07-26 02:25,309.0
2017-07-26 02:30,308.0
2017-07-26 02:35,308.0
2017-07-26 02:40,308.0
2017-07-26 02:45,305.0
2017-07-26 02:50,305.0
2017-07-26 02:55,304.0
2017-07-26 03:00,303.0
2017-07-26 03:05,302.0
2017-07-26 03:10,302.0
2017-07-26 03:15,301.0
2017-07-26 03:20,300.0
2017-07-26 03:25,299.0
2017-07-26 03:30,298.0
2017-07-26 03:35,298.0
2017-07-26 03:40,300.0
2017-07-26 03:45,299.0
2017-07-26 03:50,298.0
2017-07-26 03:55,299.0
2017-07-26 04:00,298.0
2017-07-26 04:05,298.0
2017-07-26 04:10,298.0
2017-07-26 04:15,298.0
2017-07-26 04:20,298.0
2017-07-26 04:25,298.0
2017-07-26 04:30,299.0
2017-07-26 04:35,300.0
2017-07-26 04:40,299.0
2017-07-26 04:45,300.0
2017-07-26 04:50,300.0
2017-07-26 04:55,300.0
2017-07-26 05:00,300.0
2017-07-26 05:05,304.0
2017-07-26 05:10,304.0
2017-07-26 05:15,305.0
2017-07-26 05:20,305.0
2017-07-26 05:25,307.0
2017-07-26 05:30,306.0
2017-07-26 05:35,307.0
2017-07-26 05:40,309.0
2017-07-26 05:45,310.0
2017-07-26 05:50,312.0
2017-07-26 05:55,314.0
2017-07-26 06:00,318.0
2017-07-26 06:05,324.0
2017-07-26 06:10,328.0
2017-07-26 06:15,330.0
2017-07-26 06:20,333.0
2017-07-26 06:25,338.0
2017-07-26 06:30,341.0
2017-07-26 06:35,344.0
2017-07-26 06:40,347.0
2017-07-26 06:45,352.0
2017-07-26 06:50,356.0
2017-07-26 06:55,360.0
2017-07-26 07:00,368.0
2017-07-26 07:05,374.0
2017-07-26 07:10,380.0
2017-07-26 07:15,378.0
2017-07-26 07:20,378.0
2017-07-26 07:25,378.0
2017-07-26 07:30,381.0
2017-07-26 07:35,385.0
2017-07-26 07:40,390.0
2017-07-26 07:45,391.0
2017-07-26 07:50,394.0
2017-07-26 07:55,397.0
2017-07-26 08:00,404.0
2017-07-26 08:05,409.0
2017-07-26 08:10,416.0
2017-07-26 08:15,420.0
2017-07-26 08:20,422.0
2017-07-26 08:25,428.0
2017-07-26 08:30,429.0
2017-07-26 08:35,432.0
2017-07-26 08:40,435.0
2017-07-26 08:45,439.0
2017-07-26 08:50,441.0
2017-07-26 08:55,446.0
2017-07-26 09:00,450.0
2017-07-26 09:05,458.0
2017-07-26 09:10,460.0
2017-07-26 09:15,466.0
2017-07-26 09:20,469.0
2017-07-26 09:25,472.0
2017-07-26 09:30,476.0
2017-07-26 09:35,480.0
2017-07-26 09:40,481.0
2017-07-26 09:45,484.0
2017-07-26 09:50,487.0
2017-07-26 09:55,488.0
2017-07-26 10:00,492.0
2017-07-26 10:05,492.0
2017-07-26 10:10,495.0
2017-07-26 10:15,499.0
2017-07-26 10:20,498.0
2017-07-26 10:25,498.0
2017-07-26 10:30,497.0
