fecha,consumo
2019-05-29 20:00,460
2019-05-29 20:05,460
2019-05-29 20:10,462
2019-05-29 20:15,463
2019-05-29 20:20,466
2019-05-29 20:25,466
2019-05-29 20:30,469
2019-05-29 20:35,468
2019-05-29 20:40,469
2019-05-29 20:45,470
2019-05-29 20:50,473
2019-05-29 20:55,473
2019-05-29 21:00,478
2019-05-29 21:05,482
2019-05-29 21:10,486
2019-05-29 21:15,491
2019-05-29 21:20,494
2019-05-29 21:25,492
2019-05-29 21:30,491
2019-05-29 21:35,488
2019-05-29 21:40,485
2019-05-29 21:45,482
2019-05-29 21:50,478
2019-05-29 21:55,473
2019-05-29 22:00,468
2019-05-29 22:05,458
2019-05-29 22:10,451
2019-05-29 22:15,448
2019-05-29 22:20,440
2019-05-29 22:25,436
2019-05-29 22:30,434
2019-05-29 22:35,429
2019-05-29 22:40,423
2019-05-29 22:45,418
2019-05-29 22:50,413
2019-05-29 22:55,410
2019-05-29 23:00,405
2019-05-29 23:05,399
2019-05-29 23:10,394
2019-05-29 23:15,390
2019-05-29 23:20,387
2019-05-29 23:25,384
2019-05-29 23:30,379
2019-05-29 23:35,377
2019-05-29 23:40,371
2019-05-29 23:45,366
2019-05-29 23:50,362
2019-05-29 23:55,359
2019-05-30 00:00,355
2019-05-30 00:05,353
2019-05-30 00:10,348
2019-05-30 00:15,344
2019-05-30 00:20,341
2019-05-30 00:25,337
2019-05-30 00:30,334
2019-05-30 00:35,332
2019-05-30 00:40,329
2019-05-30 00:45,326
2019-05-30 00:50,324
2019-05-30 00:55,321
2019-05-30 01:00,319
2019-05-30 01:05,316
2019-05-30 01:10,313
2019-05-30 01:15,313
2019-05-30 01:20,310
2019-05-30 01:25,309
2019-05-30 01:30,306
2019-05-30 01:35,304
2019-05-30 01:40,303
2019-05-30 01:45,301
2019-05-30 01:50,300
2019-05-30 01:55,298
2019-05-30 02:00,298
2019-05-30 02:05,297
2019-05-30 02:10,295
2019-05-30 02:15,294
2019-05-30 02:20,293
2019-05-30 02:25,292
2019-05-30 02:30,290
2019-05-30 02:35,289
2019-05-30 02:40,288
2019-05-30 02:45,288
2019-05-30 02:50,286
2019-05-30 02:55,287
2019-05-30 03:00,286
2019-05-30 03:05,285
2019-05-30 03:10,286
2019-05-30 03:15,285
2019-05-30 03:20,285
2019-05-30 03:25,284
2019-05-30 03:30,285
2019-05-30 03:35,283
2019-05-30 03:40,283
2019-05-30 03:45,283
2019-05-30 03:50,283
2019-05-30 03:55,283
2019-05-30 04:00,284
2019-05-30 04:05,284
2019-05-30 04:10,283
2019-05-30 04:15,283
2019-05-30 04:20,283
2019-05-30 04:25,283
2019-05-30 04:30,283
2019-05-30 04:35,283
2019-05-30 04:40,281
2019-05-30 04:45,281
2019-05-30 04:50,282
2019-05-30 04:55,282
2019-05-30 05:00,281
2019-05-30 05:05,283
2019-05-30 05:10,284
2019-05-30 05:15,283
2019-05-30 05:20,284
2019-05-30 05:25,283
2019-05-30 05:30,284
2019-05-30 05:35,284
