fecha,consumo
2017-05-22 20:00,445
2017-05-22 20:05,445
2017-05-22 20:10,445
2017-05-22 20:15,447
2017-05-22 20:20,451
2017-05-22 20:25,454
2017-05-22 20:30,456
2017-05-22 20:35,457
2017-05-22 20:40,459
2017-05-22 20:45,461
2017-05-22 20:50,462
2017-05-22 20:55,466
2017-05-22 21:00,470
2017-05-22 21:05,479
2017-05-22 21:10,485
2017-05-22 21:15,487
2017-05-22 21:20,488
2017-05-22 21:25,489
2017-05-22 21:30,486
2017-05-22 21:35,484
2017-05-22 21:40,480
2017-05-22 21:45,477
2017-05-22 21:50,474
2017-05-22 21:55,467
2017-05-22 22:00,461
2017-05-22 22:05,453
2017-05-22 22:10,442
2017-05-22 22:15,441
2017-05-22 22:20,435
2017-05-22 22:25,431
2017-05-22 22:30,426
2017-05-22 22:35,419
2017-05-22 22:40,414
2017-05-22 22:45,410
2017-05-22 22:50,405
2017-05-22 22:55,396
2017-05-22 23:00,395
2017-05-22 23:05,388
2017-05-22 23:10,383
2017-05-22 23:15,379
2017-05-22 23:20,374
2017-05-22 23:25,371
2017-05-22 23:30,367
2017-05-22 23:35,362
2017-05-22 23:40,357
2017-05-22 23:45,352
2017-05-22 23:50,349
2017-05-22 23:55,345
2017-05-23 00:00,339
2017-05-23 00:05,335
2017-05-23 00:10,332
2017-05-23 00:15,328
2017-05-23 00:20,326
2017-05-23 00:25,322
2017-05-23 00:30,318
2017-05-23 00:35,315
2017-05-23 00:40,313
2017-05-23 00:45,310
2017-05-23 00:50,308
2017-05-23 00:55,305
2017-05-23 01:00,303
2017-05-23 01:05,300
2017-05-23 01:10,299
2017-05-23 01:15,297
2017-05-23 01:20,295
2017-05-23 01:25,293
2017-05-23 01:30,291
2017-05-23 01:35,290
2017-05-23 01:40,288
2017-05-23 01:45,286
2017-05-23 01:50,286
2017-05-23 01:55,285
2017-05-23 02:00,283
2017-05-23 02:05,283
2017-05-23 02:10,283
2017-05-23 02:15,282
2017-05-23 02:20,280
2017-05-23 02:25,280
2017-05-23 02:30,279
2017-05-23 02:35,278
2017-05-23 02:40,277
2017-05-23 02:45,277
2017-05-23 02:50,276
2017-05-23 02:55,276
2017-05-23 03:00,275
2017-05-23 03:05,275
2017-05-23 03:10,276
2017-05-23 03:15,274
2017-05-23 03:20,274
2017-05-23 03:25,275
2017-05-23 03:30,275
2017-05-23 03:35,274
2017-05-23 03:40,275
2017-05-23 03:45,274
2017-05-23 03:50,274
2017-05-23 03:55,273
2017-05-23 04:00,274
2017-05-23 04:05,275
2017-05-23 04:10,275
2017-05-23 04:15,275
2017-05-23 04:20,274
2017-05-23 04:25,274
2017-05-23 04:30,276
2017-05-23 04:35,276
2017-05-23 04:40,276
2017-05-23 04:45,277
2017-05-23 04:50,279
2017-05-23 04:55,279
2017-05-23 05:00,280
2017-05-23 05:05,282
2017-05-23 05:10,283
2017-05-23 05:15,284
2017-05-23 05:20,285
2017-05-23 05:25,286
2017-05-23 05:30,287
2017-05-23 05:35,289
2017-05-23 05:40,291
2017-05-23 05:45,293
2017-05-23 05:50,294
2017-05-23 05:55,298
2017-05-23 06:00,300
2017-05-23 06:05,308
2017-05-23 06:10,314
2017-05-23 06:15,317
2017-05-23 06:20,322
2017-05-23 06:25,326
2017-05-23 06:30,329
2017-05-23 06:35,335
2017-05-23 06:40,338
2017-05-23 06:45,346
2017-05-23 06:50,353
2017-05-23 06:55,357
2017-05-23 07:00,367
2017-05-23 07:05,368
2017-05-23 07:10,373
2017-05-23 07:15,375
2017-05-23 07:20,380
2017-05-23 07:25,384
2017-05-23 07:30,387
2017-05-23 07:35,391
2017-05-23 07:40,395
2017-05-23 07:45,396
2017-05-23 07:50,400
2017-05-23 07:55,404
2017-05-23 08:00,406
2017-05-23 08:05,412
2017-05-23 08:10,418
2017-05-23 08:15,419
2017-05-23 08:20,423
2017-05-23 08:25,424
2017-05-23 08:30,424
2017-05-23 08:35,428
2017-05-23 08:40,429
2017-05-23 08:45,430
2017-05-23 08:50,432
2017-05-23 08:55,433
2017-05-23 09:00,437
2017-05-23 09:05,439
2017-05-23 09:10,448
2017-05-23 09:15,450
2017-05-23 09:20,450
2017-05-23 09:25,453
2017-05-23 09:30,451
2017-05-23 09:35,453
2017-05-23 09:40,454
2017-05-23 09:45,457
2017-05-23 09:50,460
2017-05-23 09:55,462
2017-05-23 10:00,462
2017-05-23 10:05,465
2017-05-23 10:10,464
2017-05-23 10:15,464
2017-05-23 10:20,464
2017-05-23 10:25,465
2017-05-23 10:30,464
2017-05-23 10:35,463
2017-05-23 10:40,464
2017-05-23 10:45,463
2017-05-23 10:50,467
2017-05-23 10:55,468
2017-05-23 11:00,467
2017-05-23 11:05,468
2017-05-23 11:10,468
2017-05-23 11:15,470
2017-05-23 11:20,471
2017-05-23 11:25,467
2017-05-23 11:30,468
2017-05-23 11:35,470
2017-05-23 11:40,469
2017-05-23 11:45,467
2017-05-23 11:50,466
2017-05-23 11:55,469
2017-05-23 12:00,471
2017-05-23 12:05,472
2017-05-23 12:10,470
2017-05-23 12:15,474
2017-05-23 12:20,471
2017-05-23 12:25,473
2017-05-23 12:30,471
2017-05-23 12:35,474
2017-05-23 12:40,476
2017-05-23 12:45,479
