fecha,consumo
2013-05-10 20:00,452.0
2013-05-10 20:05,451.0
2013-05-10 20:10,452.0
2013-05-10 20:15,452.0
2013-05-10 20:20,450.0
2013-05-10 20:25,454.0
2013-05-10 20:30,454.0
2013-05-10 20:35,455.0
2013-05-10 20:40,458.0
2013-05-10 20:45,462.0
2013-05-10 20:50,468.0
2013-05-10 20:55,475.0
2013-05-10 21:00,482.0
2013-05-10 21:05,489.0
2013-05-10 21:10,491.0
2013-05-10 21:15,490.0
2013-05-10 21:20,488.0
2013-05-10 21:25,486.0
2013-05-10 21:30,486.0
2013-05-10 21:35,482.0
2013-05-10 21:40,483.0
2013-05-10 21:45,479.0
2013-05-10 21:50,473.0
2013-05-10 21:55,471.0
2013-05-10 22:00,464.0
2013-05-10 22:05,458.0
2013-05-10 22:10,450.0
2013-05-10 22:15,445.0
2013-05-10 22:20,441.0
2013-05-10 22:25,437.0
2013-05-10 22:30,433.0
2013-05-10 22:35,426.0
2013-05-10 22:40,420.0
2013-05-10 22:45,418.0
2013-05-10 22:50,415.0
2013-05-10 22:55,410.0
2013-05-10 23:00,405.0
2013-05-10 23:05,401.0
2013-05-10 23:10,397.0
2013-05-10 23:15,393.0
2013-05-10 23:20,390.0
2013-05-10 23:25,386.0
2013-05-10 23:30,381.0
2013-05-10 23:35,376.0
2013-05-10 23:40,371.0
2013-05-10 23:45,369.0
2013-05-10 23:50,365.0
2013-05-10 23:55,361.0
2013-05-11 00:00,358.0
2013-05-11 00:05,354.0
2013-05-11 00:10,349.0
2013-05-11 00:15,345.0
2013-05-11 00:20,344.0
2013-05-11 00:25,340.0
2013-05-11 00:30,336.0
2013-05-11 00:35,334.0
2013-05-11 00:40,330.0
2013-05-11 00:45,329.0
2013-05-11 00:50,327.0
2013-05-11 00:55,326.0
2013-05-11 01:00,322.0
2013-05-11 01:05,320.0
2013-05-11 01:10,317.0
2013-05-11 01:15,313.0
2013-05-11 01:20,312.0
2013-05-11 01:25,311.0
2013-05-11 01:30,306.0
2013-05-11 01:35,304.0
2013-05-11 01:40,303.0
2013-05-11 01:45,302.0
2013-05-11 01:50,301.0
2013-05-11 01:55,298.0
2013-05-11 02:00,298.0
2013-05-11 02:05,295.0
2013-05-11 02:10,295.0
2013-05-11 02:15,293.0
2013-05-11 02:20,292.0
2013-05-11 02:25,290.0
2013-05-11 02:30,290.0
2013-05-11 02:35,288.0
2013-05-11 02:40,287.0
2013-05-11 02:45,285.0
2013-05-11 02:50,286.0
2013-05-11 02:55,285.0
2013-05-11 03:00,284.0
2013-05-11 03:05,283.0
2013-05-11 03:10,283.0
2013-05-11 03:15,284.0
2013-05-11 03:20,283.0
2013-05-11 03:25,281.0
2013-05-11 03:30,283.0
2013-05-11 03:35,280.0
2013-05-11 03:40,280.0
2013-05-11 03:45,281.0
2013-05-11 03:50,280.0
2013-05-11 03:55,279.0
2013-05-11 04:00,281.0
2013-05-11 04:05,279.0
2013-05-11 04:10,281.0
2013-05-11 04:15,280.0
2013-05-11 04:20,280.0
2013-05-11 04:25,276.0
2013-05-11 04:30,277.0
2013-05-11 04:35,277.0
2013-05-11 04:40,279.0
2013-05-11 04:45,279.0
2013-05-11 04:50,279.0
2013-05-11 04:55,281.0
2013-05-11 05:00,280.0
2013-05-11 05:05,280.0
2013-05-11 05:10,280.0
2013-05-11 05:15,280.0
2013-05-11 05:20,279.0
2013-05-11 05:25,280.0
2013-05-11 05:30,282.0
2013-05-11 05:35,280.0
2013-05-11 05:40,279.0
2013-05-11 05:45,282.0
2013-05-11 05:50,281.0
2013-05-11 05:55,282.0
2013-05-11 06:00,285.0
2013-05-11 06:05,288.0
2013-05-11 06:10,289.0
2013-05-11 06:15,289.0
2013-05-11 06:20,291.0
2013-05-11 06:25,291.0
2013-05-11 06:30,293.0
2013-05-11 06:35,296.0
2013-05-11 06:40,296.0
2013-05-11 06:45,296.0
2013-05-11 06:50,299.0
2013-05-11 06:55,303.0
2013-05-11 07:00,307.0
2013-05-11 07:05,308.0
2013-05-11 07:10,302.0
2013-05-11 07:15,302.0
2013-05-11 07:20,301.0
2013-05-11 07:25,303.0
2013-05-11 07:30,306.0
2013-05-11 07:35,310.0
2013-05-11 07:40,311.0
2013-05-11 07:45,314.0
2013-05-11 07:50,317.0
2013-05-11 07:55,320.0
2013-05-11 08:00,326.0
2013-05-11 08:05,329.0
2013-05-11 08:10,336.0
2013-05-11 08:15,339.0
2013-05-11 08:20,343.0
2013-05-11 08:25,346.0
2013-05-11 08:30,351.0
2013-05-11 08:35,355.0
2013-05-11 08:40,358.0
2013-05-11 08:45,363.0
2013-05-11 08:50,366.0
2013-05-11 08:55,371.0
2013-05-11 09:00,375.0
2013-05-11 09:05,384.0
2013-05-11 09:10,388.0
2013-05-11 09:15,394.0
2013-05-11 09:20,398.0
2013-05-11 09:25,400.0
2013-05-11 09:30,402.0
2013-05-11 09:35,404.0
2013-05-11 09:40,409.0
2013-05-11 09:45,410.0
2013-05-11 09:50,416.0
2013-05-11 09:55,420.0
2013-05-11 10:00,417.0
2013-05-11 10:05,425.0
2013-05-11 10:10,426.0
2013-05-11 10:15,428.0
2013-05-11 10:20,430.0
2013-05-11 10:25,431.0
2013-05-11 10:30,432.0
2013-05-11 10:35,430.0
2013-05-11 10:40,431.0
2013-05-11 10:45,432.0
2013-05-11 10:50,431.0
2013-05-11 10:55,431.0
2013-05-11 11:00,433.0
2013-05-11 11:05,431.0
2013-05-11 11:10,433.0
2013-05-11 11:15,434.0
2013-05-11 11:20,432.0
2013-05-11 11:25,434.0
2013-05-11 11:30,432.0
2013-05-11 11:35,431.0
2013-05-11 11:40,432.0
2013-05-11 11:45,432.0
2013-05-11 11:50,433.0
2013-05-11 11:55,435.0
2013-05-11 12:00,436.0
2013-05-11 12:05,434.0
2013-05-11 12:10,434.0
2013-05-11 12:15,434.0
2013-05-11 12:20,437.0
2013-05-11 12:25,437.0
2013-05-11 12:30,439.0
2013-05-11 12:35,440.0
2013-05-11 12:40,444.0
2013-05-11 12:45,442.0
2013-05-11 12:50,445.0
2013-05-11 12:55,442.0
2013-05-11 13:00,449.0
2013-05-11 13:05,447.0
2013-05-11 13:10,440.0
2013-05-11 13:15,445.0
2013-05-11 13:20,451.0
2013-05-11 13:25,455.0
2013-05-11 13:30,450.0
2013-05-11 13:35,452.0
2013-05-11 13:40,449.0
2013-05-11 13:45,453.0
2013-05-11 13:50,450.0
2013-05-11 13:55,450.0
2013-05-11 14:00,446.0
2013-05-11 14:05,445.0
2013-05-11 14:10,444.0
2013-05-11 14:15,441.0
2013-05-11 14:20,440.0
2013-05-11 14:25,440.0
2013-05-11 14:30,437.0
2013-05-11 14:35,435.0
2013-05-11 14:40,432.0
2013-05-11 14:45,432.0
2013-05-11 14:50,432.0
2013-05-11 14:55,429.0
2013-05-11 15:00,426.0
2013-05-11 15:05,425.0
2013-05-11 15:10,420.0
2013-05-11 15:15,419.0
2013-05-11 15:20,417.0
2013-05-11 15:25,416.0
2013-05-11 15:30,412.0
2013-05-11 15:35,410.0
2013-05-11 15:40,409.0
2013-05-11 15:45,408.0
2013-05-11 15:50,409.0
2013-05-11 15:55,407.0
2013-05-11 16:00,401.0
2013-05-11 16:05,405.0
2013-05-11 16:10,405.0
2013-05-11 16:15,402.0
2013-05-11 16:20,400.0
2013-05-11 16:25,401.0
2013-05-11 16:30,401.0
2013-05-11 16:35,402.0
2013-05-11 16:40,395.0
2013-05-11 16:45,400.0
2013-05-11 16:50,398.0
2013-05-11 16:55,405.0
2013-05-11 17:00,403.0
2013-05-11 17:05,399.0
2013-05-11 17:10,399.0
2013-05-11 17:15,402.0
2013-05-11 17:20,401.0
2013-05-11 17:25,403.0
2013-05-11 17:30,405.0
2013-05-11 17:35,407.0
2013-05-11 17:40,402.0
2013-05-11 17:45,405.0
2013-05-11 17:50,408.0
2013-05-11 17:55,410.0
2013-05-11 18:00,410.0
2013-05-11 18:05,410.0
2013-05-11 18:10,413.0
2013-05-11 18:15,410.0
2013-05-11 18:20,408.0
2013-05-11 18:25,410.0
2013-05-11 18:30,410.0
2013-05-11 18:35,414.0
2013-05-11 18:40,415.0
2013-05-11 18:45,415.0
2013-05-11 18:50,416.0
2013-05-11 18:55,416.0
2013-05-11 19:00,416.0
2013-05-11 19:05,415.0
2013-05-11 19:10,414.0
2013-05-11 19:15,412.0
2013-05-11 19:20,417.0
2013-05-11 19:25,413.0
2013-05-11 19:30,415.0
2013-05-11 19:35,416.0
2013-05-11 19:40,418.0
2013-05-11 19:45,419.0
2013-05-11 19:50,420.0
2013-05-11 19:55,421.0
2013-05-11 20:00,420.0
