fecha,consumo
2019-03-28 20:00,520
2019-03-28 20:05,522
2019-03-28 20:10,522
2019-03-28 20:15,526
2019-03-28 20:20,526
2019-03-28 20:25,526
2019-03-28 20:30,527
2019-03-28 20:35,525
2019-03-28 20:40,524
2019-03-28 20:45,523
2019-03-28 20:50,524
2019-03-28 20:55,520
2019-03-28 21:00,520
2019-03-28 21:05,517
2019-03-28 21:10,515
2019-03-28 21:15,512
2019-03-28 21:20,507
2019-03-28 21:25,502
2019-03-28 21:30,497
2019-03-28 21:35,491
2019-03-28 21:40,486
2019-03-28 21:45,481
2019-03-28 21:50,476
2019-03-28 21:55,469
2019-03-28 22:00,463
2019-03-28 22:05,456
2019-03-28 22:10,448
2019-03-28 22:15,443
2019-03-28 22:20,437
2019-03-28 22:25,430
2019-03-28 22:30,424
2019-03-28 22:35,417
2019-03-28 22:40,413
2019-03-28 22:45,407
2019-03-28 22:50,401
2019-03-28 22:55,398
2019-03-28 23:00,392
2019-03-28 23:05,391
2019-03-28 23:10,386
2019-03-28 23:15,379
2019-03-28 23:20,376
2019-03-28 23:25,370
2019-03-28 23:30,366
2019-03-28 23:35,363
2019-03-28 23:40,358
2019-03-28 23:45,353
2019-03-28 23:50,351
2019-03-28 23:55,347
2019-03-29 00:00,343
2019-03-29 00:05,341
2019-03-29 00:10,338
2019-03-29 00:15,337
2019-03-29 00:20,332
2019-03-29 00:25,330
2019-03-29 00:30,325
2019-03-29 00:35,327
2019-03-29 00:40,323
2019-03-29 00:45,318
2019-03-29 00:50,315
2019-03-29 00:55,314
2019-03-29 01:00,311
2019-03-29 01:05,310
2019-03-29 01:10,309
2019-03-29 01:15,306
2019-03-29 01:20,304
2019-03-29 01:25,302
2019-03-29 01:30,300
2019-03-29 01:35,298
2019-03-29 01:40,298
2019-03-29 01:45,295
2019-03-29 01:50,295
2019-03-29 01:55,293
2019-03-29 02:00,293
2019-03-29 02:05,293
2019-03-29 02:10,290
2019-03-29 02:15,290
2019-03-29 02:20,289
2019-03-29 02:25,288
2019-03-29 02:30,287
2019-03-29 02:35,285
2019-03-29 02:40,286
2019-03-29 02:45,285
2019-03-29 02:50,284
2019-03-29 02:55,284
2019-03-29 03:00,283
2019-03-29 03:05,284
2019-03-29 03:10,283
2019-03-29 03:15,284
2019-03-29 03:20,283
2019-03-29 03:25,284
2019-03-29 03:30,282
2019-03-29 03:35,282
2019-03-29 03:40,282
2019-03-29 03:45,282
2019-03-29 03:50,281
2019-03-29 03:55,282
2019-03-29 04:00,282
2019-03-29 04:05,282
2019-03-29 04:10,283
2019-03-29 04:15,283
2019-03-29 04:20,283
2019-03-29 04:25,284
2019-03-29 04:30,284
2019-03-29 04:35,283
2019-03-29 04:40,286
2019-03-29 04:45,287
2019-03-29 04:50,290
2019-03-29 04:55,290
2019-03-29 05:00,292
2019-03-29 05:05,293
2019-03-29 05:10,293
2019-03-29 05:15,296
2019-03-29 05:20,295
2019-03-29 05:25,298
2019-03-29 05:30,300
2019-03-29 05:35,303
2019-03-29 05:40,305
2019-03-29 05:45,307
2019-03-29 05:50,310
2019-03-29 05:55,316
2019-03-29 06:00,323
2019-03-29 06:05,329
2019-03-29 06:10,333
2019-03-29 06:15,338
2019-03-29 06:20,341
2019-03-29 06:25,346
2019-03-29 06:30,352
2019-03-29 06:35,359
2019-03-29 06:40,364
2019-03-29 06:45,368
2019-03-29 06:50,367
2019-03-29 06:55,368
2019-03-29 07:00,378
2019-03-29 07:05,386
2019-03-29 07:10,389
2019-03-29 07:15,396
2019-03-29 07:20,399
2019-03-29 07:25,405
2019-03-29 07:30,412
2019-03-29 07:35,419
2019-03-29 07:40,420
2019-03-29 07:45,425
2019-03-29 07:50,427
2019-03-29 07:55,432
2019-03-29 08:00,439
2019-03-29 08:05,443
2019-03-29 08:10,445
2019-03-29 08:15,447
2019-03-29 08:20,448
2019-03-29 08:25,447
2019-03-29 08:30,449
2019-03-29 08:35,450
2019-03-29 08:40,453
2019-03-29 08:45,455
2019-03-29 08:50,459
2019-03-29 08:55,462
2019-03-29 09:00,466
2019-03-29 09:05,467
2019-03-29 09:10,466
2019-03-29 09:15,469
2019-03-29 09:20,470
2019-03-29 09:25,474
2019-03-29 09:30,477
2019-03-29 09:35,477
2019-03-29 09:40,479
2019-03-29 09:45,480
2019-03-29 09:50,481
2019-03-29 09:55,482
2019-03-29 10:00,481
2019-03-29 10:05,476
2019-03-29 10:10,481
2019-03-29 10:15,479
2019-03-29 10:20,476
2019-03-29 10:25,479
2019-03-29 10:30,477
2019-03-29 10:35,479
2019-03-29 10:40,478
2019-03-29 10:45,474
2019-03-29 10:50,475
2019-03-29 10:55,473
2019-03-29 11:00,476
2019-03-29 11:05,476
2019-03-29 11:10,477
2019-03-29 11:15,479
2019-03-29 11:20,476
2019-03-29 11:25,478
2019-03-29 11:30,481
2019-03-29 11:35,478
2019-03-29 11:40,477
2019-03-29 11:45,483
2019-03-29 11:50,482
2019-03-29 11:55,486
2019-03-29 12:00,482
2019-03-29 12:05,483
2019-03-29 12:10,485
2019-03-29 12:15,486
2019-03-29 12:20,487
2019-03-29 12:25,489
2019-03-29 12:30,491
2019-03-29 12:35,486
2019-03-29 12:40,492
2019-03-29 12:45,492
2019-03-29 12:50,493
2019-03-29 12:55,491
2019-03-29 13:00,486
2019-03-29 13:05,489
2019-03-29 13:10,492
2019-03-29 13:15,492
2019-03-29 13:20,494
2019-03-29 13:25,492
2019-03-29 13:30,492
2019-03-29 13:35,493
2019-03-29 13:40,495
2019-03-29 13:45,494
2019-03-29 13:50,492
2019-03-29 13:55,490
2019-03-29 14:00,491
2019-03-29 14:05,489
2019-03-29 14:10,487
2019-03-29 14:15,485
2019-03-29 14:20,487
2019-03-29 14:25,486
2019-03-29 14:30,479
2019-03-29 14:35,481
2019-03-29 14:40,475
2019-03-29 14:45,476
2019-03-29 14:50,472
2019-03-29 14:55,469
2019-03-29 15:00,467
2019-03-29 15:05,463
2019-03-29 15:10,465
2019-03-29 15:15,461
2019-03-29 15:20,461
2019-03-29 15:25,455
2019-03-29 15:30,460
2019-03-29 15:35,454
2019-03-29 15:40,455
2019-03-29 15:45,452
2019-03-29 15:50,451
2019-03-29 15:55,446
2019-03-29 16:00,445
2019-03-29 16:05,449
2019-03-29 16:10,446
2019-03-29 16:15,445
2019-03-29 16:20,445
2019-03-29 16:25,444
2019-03-29 16:30,445
2019-03-29 16:35,443
2019-03-29 16:40,445
2019-03-29 16:45,444
2019-03-29 16:50,445
2019-03-29 16:55,446
2019-03-29 17:00,444
2019-03-29 17:05,442
2019-03-29 17:10,443
2019-03-29 17:15,442
2019-03-29 17:20,444
2019-03-29 17:25,445
2019-03-29 17:30,447
2019-03-29 17:35,447
2019-03-29 17:40,446
2019-03-29 17:45,445
2019-03-29 17:50,447
2019-03-29 17:55,448
2019-03-29 18:00,447
2019-03-29 18:05,449
2019-03-29 18:10,449
2019-03-29 18:15,450
2019-03-29 18:20,449
2019-03-29 18:25,451
2019-03-29 18:30,453
2019-03-29 18:35,457
2019-03-29 18:40,457
2019-03-29 18:45,456
2019-03-29 18:50,457
2019-03-29 18:55,461
2019-03-29 19:00,461
2019-03-29 19:05,467
2019-03-29 19:10,469
2019-03-29 19:15,474
2019-03-29 19:20,483
2019-03-29 19:25,490
2019-03-29 19:30,496
2019-03-29 19:35,500
2019-03-29 19:40,502
2019-03-29 19:45,503
2019-03-29 19:50,503
2019-03-29 19:55,502
2019-03-29 20:00,504
2019-03-29 20:05,504
2019-03-29 20:10,503
2019-03-29 20:15,503
2019-03-29 20:20,504
2019-03-29 20:25,503
2019-03-29 20:30,501
2019-03-29 20:35,501
2019-03-29 20:40,500
2019-03-29 20:45,499
2019-03-29 20:50,497
2019-03-29 20:55,496
2019-03-29 21:00,491
2019-03-29 21:05,490
2019-03-29 21:10,486
2019-03-29 21:15,482
2019-03-29 21:20,479
2019-03-29 21:25,473
2019-03-29 21:30,469
2019-03-29 21:35,464
2019-03-29 21:40,458
2019-03-29 21:45,455
2019-03-29 21:50,448
2019-03-29 21:55,441
2019-03-29 22:00,433
2019-03-29 22:05,429
2019-03-29 22:10,424
2019-03-29 22:15,420
2019-03-29 22:20,416
2019-03-29 22:25,410
2019-03-29 22:30,407
2019-03-29 22:35,403
2019-03-29 22:40,398
2019-03-29 22:45,396
2019-03-29 22:50,388
2019-03-29 22:55,385
2019-03-29 23:00,382
2019-03-29 23:05,377
2019-03-29 23:10,374
2019-03-29 23:15,370
2019-03-29 23:20,366
2019-03-29 23:25,363
2019-03-29 23:30,359
2019-03-29 23:35,356
2019-03-29 23:40,352
2019-03-29 23:45,349
2019-03-29 23:50,344
2019-03-29 23:55,339
2019-03-30 00:00,337
2019-03-30 00:05,333
2019-03-30 00:10,330
2019-03-30 00:15,326
2019-03-30 00:20,325
2019-03-30 00:25,322
2019-03-30 00:30,319
2019-03-30 00:35,315
2019-03-30 00:40,313
2019-03-30 00:45,310
2019-03-30 00:50,309
2019-03-30 00:55,308
2019-03-30 01:00,303
2019-03-30 01:05,302
2019-03-30 01:10,300
2019-03-30 01:15,298
2019-03-30 01:20,297
2019-03-30 01:25,295
2019-03-30 01:30,293
2019-03-30 01:35,293
2019-03-30 01:40,290
2019-03-30 01:45,288
2019-03-30 01:50,284
2019-03-30 01:55,
2019-03-30 02:00,
2019-03-30 02:05,
2019-03-30 02:10,
2019-03-30 02:15,
2019-03-30 02:20,
2019-03-30 02:25,
2019-03-30 02:30,
2019-03-30 02:35,
2019-03-30 02:40,
2019-03-30 02:45,
2019-03-30 02:50,
2019-03-30 02:55,
