fecha,consumo
2014-02-16 20:00,485.0
2014-02-16 20:05,485.0
2014-02-16 20:10,489.0
2014-02-16 20:15,492.0
2014-02-16 20:20,493.0
2014-02-16 20:25,493.0
2014-02-16 20:30,492.0
2014-02-16 20:35,492.0
2014-02-16 20:40,490.0
2014-02-16 20:45,489.0
2014-02-16 20:50,490.0
2014-02-16 20:55,490.0
2014-02-16 21:00,489.0
2014-02-16 21:05,488.0
2014-02-16 21:10,485.0
2014-02-16 21:15,482.0
2014-02-16 21:20,476.0
2014-02-16 21:25,474.0
2014-02-16 21:30,469.0
2014-02-16 21:35,465.0
2014-02-16 21:40,461.0
2014-02-16 21:45,457.0
2014-02-16 21:50,451.0
2014-02-16 21:55,447.0
2014-02-16 22:00,440.0
2014-02-16 22:05,435.0
2014-02-16 22:10,433.0
2014-02-16 22:15,427.0
2014-02-16 22:20,425.0
2014-02-16 22:25,420.0
2014-02-16 22:30,415.0
2014-02-16 22:35,410.0
2014-02-16 22:40,405.0
2014-02-16 22:45,399.0
2014-02-16 22:50,393.0
2014-02-16 22:55,389.0
2014-02-16 23:00,384.0
2014-02-16 23:05,378.0
2014-02-16 23:10,372.0
2014-02-16 23:15,369.0
2014-02-16 23:20,364.0
2014-02-16 23:25,358.0
2014-02-16 23:30,354.0
2014-02-16 23:35,349.0
2014-02-16 23:40,344.0
2014-02-16 23:45,339.0
2014-02-16 23:50,334.0
2014-02-16 23:55,331.0
2014-02-17 00:00,325.0
2014-02-17 00:05,323.0
2014-02-17 00:10,317.0
2014-02-17 00:15,314.0
2014-02-17 00:20,310.0
2014-02-17 00:25,308.0
2014-02-17 00:30,304.0
2014-02-17 00:35,302.0
2014-02-17 00:40,298.0
2014-02-17 00:45,296.0
2014-02-17 00:50,291.0
2014-02-17 00:55,290.0
2014-02-17 01:00,288.0
2014-02-17 01:05,287.0
2014-02-17 01:10,285.0
2014-02-17 01:15,282.0
2014-02-17 01:20,279.0
2014-02-17 01:25,278.0
2014-02-17 01:30,276.0
2014-02-17 01:35,275.0
2014-02-17 01:40,274.0
2014-02-17 01:45,273.0
2014-02-17 01:50,271.0
2014-02-17 01:55,269.0
2014-02-17 02:00,270.0
2014-02-17 02:05,268.0
2014-02-17 02:10,266.0
2014-02-17 02:15,266.0
2014-02-17 02:20,265.0
2014-02-17 02:25,264.0
2014-02-17 02:30,264.0
2014-02-17 02:35,262.0
2014-02-17 02:40,262.0
2014-02-17 02:45,261.0
2014-02-17 02:50,260.0
2014-02-17 02:55,261.0
2014-02-17 03:00,262.0
2014-02-17 03:05,259.0
2014-02-17 03:10,260.0
2014-02-17 03:15,260.0
2014-02-17 03:20,260.0
2014-02-17 03:25,259.0
2014-02-17 03:30,258.0
2014-02-17 03:35,258.0
2014-02-17 03:40,260.0
2014-02-17 03:45,260.0
2014-02-17 03:50,258.0
2014-02-17 03:55,258.0
2014-02-17 04:00,260.0
2014-02-17 04:05,261.0
2014-02-17 04:10,261.0
2014-02-17 04:15,260.0
2014-02-17 04:20,262.0
2014-02-17 04:25,261.0
2014-02-17 04:30,260.0
2014-02-17 04:35,261.0
2014-02-17 04:40,261.0
2014-02-17 04:45,264.0
2014-02-17 04:50,264.0
2014-02-17 04:55,264.0
2014-02-17 05:00,265.0
2014-02-17 05:05,266.0
2014-02-17 05:10,267.0
2014-02-17 05:15,269.0
2014-02-17 05:20,271.0
2014-02-17 05:25,272.0
2014-02-17 05:30,274.0
2014-02-17 05:35,274.0
2014-02-17 05:40,277.0
2014-02-17 05:45,277.0
2014-02-17 05:50,281.0
2014-02-17 05:55,284.0
2014-02-17 06:00,287.0
2014-02-17 06:05,294.0
2014-02-17 06:10,302.0
2014-02-17 06:15,306.0
2014-02-17 06:20,310.0
2014-02-17 06:25,313.0
2014-02-17 06:30,317.0
2014-02-17 06:35,320.0
2014-02-17 06:40,327.0
2014-02-17 06:45,334.0
2014-02-17 06:50,338.0
2014-02-17 06:55,349.0
2014-02-17 07:00,355.0
2014-02-17 07:05,365.0
2014-02-17 07:10,374.0
2014-02-17 07:15,381.0
