fecha,consumo
2016-03-13 20:00,451
2016-03-13 20:05,452
2016-03-13 20:10,455
2016-03-13 20:15,455
2016-03-13 20:20,456
2016-03-13 20:25,461
2016-03-13 20:30,460
2016-03-13 20:35,461
2016-03-13 20:40,460
2016-03-13 20:45,459
2016-03-13 20:50,456
2016-03-13 20:55,456
2016-03-13 21:00,455
2016-03-13 21:05,455
2016-03-13 21:10,450
2016-03-13 21:15,449
2016-03-13 21:20,445
2016-03-13 21:25,442
2016-03-13 21:30,440
2016-03-13 21:35,437
2016-03-13 21:40,432
2016-03-13 21:45,430
2016-03-13 21:50,423
2016-03-13 21:55,420
2016-03-13 22:00,417
2016-03-13 22:05,411
2016-03-13 22:10,408
2016-03-13 22:15,406
2016-03-13 22:20,403
2016-03-13 22:25,396
2016-03-13 22:30,391
2016-03-13 22:35,387
2016-03-13 22:40,380
2016-03-13 22:45,376
2016-03-13 22:50,374
2016-03-13 22:55,368
2016-03-13 23:00,365
2016-03-13 23:05,360
2016-03-13 23:10,356
2016-03-13 23:15,352
2016-03-13 23:20,348
2016-03-13 23:25,341
2016-03-13 23:30,339
2016-03-13 23:35,333
2016-03-13 23:40,330
2016-03-13 23:45,324
2016-03-13 23:50,321
2016-03-13 23:55,317
2016-03-14 00:00,313
2016-03-14 00:05,308
2016-03-14 00:10,305
2016-03-14 00:15,302
2016-03-14 00:20,298
2016-03-14 00:25,295
2016-03-14 00:30,290
2016-03-14 00:35,290
2016-03-14 00:40,287
2016-03-14 00:45,285
2016-03-14 00:50,284
2016-03-14 00:55,281
2016-03-14 01:00,279
2016-03-14 01:05,275
2016-03-14 01:10,274
2016-03-14 01:15,270
2016-03-14 01:20,270
2016-03-14 01:25,268
2016-03-14 01:30,267
2016-03-14 01:35,265
2016-03-14 01:40,265
2016-03-14 01:45,264
2016-03-14 01:50,264
2016-03-14 01:55,261
2016-03-14 02:00,261
2016-03-14 02:05,260
2016-03-14 02:10,259
2016-03-14 02:15,259
2016-03-14 02:20,258
2016-03-14 02:25,256
2016-03-14 02:30,257
2016-03-14 02:35,255
2016-03-14 02:40,256
2016-03-14 02:45,254
2016-03-14 02:50,254
2016-03-14 02:55,255
2016-03-14 03:00,253
2016-03-14 03:05,254
2016-03-14 03:10,255
2016-03-14 03:15,254
2016-03-14 03:20,255
