fecha,consumo
2017-02-09 20:00,521
2017-02-09 20:05,521
2017-02-09 20:10,523
2017-02-09 20:15,525
2017-02-09 20:20,524
2017-02-09 20:25,524
2017-02-09 20:30,523
2017-02-09 20:35,524
2017-02-09 20:40,520
2017-02-09 20:45,523
2017-02-09 20:50,523
2017-02-09 20:55,521
2017-02-09 21:00,517
2017-02-09 21:05,517
2017-02-09 21:10,514
2017-02-09 21:15,509
2017-02-09 21:20,505
2017-02-09 21:25,498
2017-02-09 21:30,493
2017-02-09 21:35,488
2017-02-09 21:40,480
2017-02-09 21:45,476
2017-02-09 21:50,473
2017-02-09 21:55,467
2017-02-09 22:00,460
2017-02-09 22:05,451
2017-02-09 22:10,442
2017-02-09 22:15,437
2017-02-09 22:20,432
2017-02-09 22:25,429
2017-02-09 22:30,426
2017-02-09 22:35,420
2017-02-09 22:40,414
2017-02-09 22:45,407
2017-02-09 22:50,401
2017-02-09 22:55,395
2017-02-09 23:00,393
2017-02-09 23:05,387
2017-02-09 23:10,383
2017-02-09 23:15,378
2017-02-09 23:20,373
2017-02-09 23:25,368
2017-02-09 23:30,364
2017-02-09 23:35,359
2017-02-09 23:40,355
2017-02-09 23:45,350
2017-02-09 23:50,345
2017-02-09 23:55,339
2017-02-10 00:00,337
2017-02-10 00:05,335
2017-02-10 00:10,333
2017-02-10 00:15,329
2017-02-10 00:20,324
2017-02-10 00:25,322
2017-02-10 00:30,319
2017-02-10 00:35,315
2017-02-10 00:40,312
2017-02-10 00:45,309
2017-02-10 00:50,308
2017-02-10 00:55,306
2017-02-10 01:00,301
2017-02-10 01:05,299
2017-02-10 01:10,295
2017-02-10 01:15,295
2017-02-10 01:20,292
2017-02-10 01:25,289
2017-02-10 01:30,289
2017-02-10 01:35,288
2017-02-10 01:40,285
2017-02-10 01:45,284
2017-02-10 01:50,282
2017-02-10 01:55,281
2017-02-10 02:00,279
2017-02-10 02:05,278
2017-02-10 02:10,276
2017-02-10 02:15,276
2017-02-10 02:20,276
2017-02-10 02:25,275
2017-02-10 02:30,275
2017-02-10 02:35,273
2017-02-10 02:40,273
2017-02-10 02:45,273
2017-02-10 02:50,273
2017-02-10 02:55,271
2017-02-10 03:00,271
2017-02-10 03:05,270
2017-02-10 03:10,272
2017-02-10 03:15,269
2017-02-10 03:20,270
2017-02-10 03:25,269
2017-02-10 03:30,268
2017-02-10 03:35,267
2017-02-10 03:40,269
2017-02-10 03:45,270
2017-02-10 03:50,270
2017-02-10 03:55,268
2017-02-10 04:00,272
2017-02-10 04:05,269
2017-02-10 04:10,269
2017-02-10 04:15,271
2017-02-10 04:20,271
2017-02-10 04:25,270
2017-02-10 04:30,270
2017-02-10 04:35,271
2017-02-10 04:40,272
2017-02-10 04:45,273
2017-02-10 04:50,275
2017-02-10 04:55,275
2017-02-10 05:00,276
2017-02-10 05:05,279
2017-02-10 05:10,282
2017-02-10 05:15,282
2017-02-10 05:20,283
2017-02-10 05:25,284
2017-02-10 05:30,285
2017-02-10 05:35,287
2017-02-10 05:40,290
2017-02-10 05:45,293
2017-02-10 05:50,294
2017-02-10 05:55,296
2017-02-10 06:00,301
2017-02-10 06:05,308
2017-02-10 06:10,312
2017-02-10 06:15,318
2017-02-10 06:20,323
2017-02-10 06:25,328
2017-02-10 06:30,330
2017-02-10 06:35,336
2017-02-10 06:40,342
2017-02-10 06:45,349
2017-02-10 06:50,355
2017-02-10 06:55,363
2017-02-10 07:00,371
2017-02-10 07:05,378
2017-02-10 07:10,390
2017-02-10 07:15,395
2017-02-10 07:20,402
2017-02-10 07:25,406
2017-02-10 07:30,412
2017-02-10 07:35,417
2017-02-10 07:40,416
2017-02-10 07:45,416
2017-02-10 07:50,416
2017-02-10 07:55,417
2017-02-10 08:00,418
2017-02-10 08:05,424
2017-02-10 08:10,433
2017-02-10 08:15,436
2017-02-10 08:20,435
2017-02-10 08:25,436
2017-02-10 08:30,440
2017-02-10 08:35,443
2017-02-10 08:40,443
2017-02-10 08:45,447
2017-02-10 08:50,450
2017-02-10 08:55,451
2017-02-10 09:00,455
2017-02-10 09:05,460
2017-02-10 09:10,462
2017-02-10 09:15,464
2017-02-10 09:20,469
2017-02-10 09:25,469
2017-02-10 09:30,470
2017-02-10 09:35,474
2017-02-10 09:40,474
2017-02-10 09:45,476
2017-02-10 09:50,476
2017-02-10 09:55,481
2017-02-10 10:00,482
2017-02-10 10:05,482
2017-02-10 10:10,479
2017-02-10 10:15,483
2017-02-10 10:20,481
2017-02-10 10:25,481
2017-02-10 10:30,479
2017-02-10 10:35,481
2017-02-10 10:40,480
2017-02-10 10:45,481
2017-02-10 10:50,480
2017-02-10 10:55,475
2017-02-10 11:00,478
2017-02-10 11:05,473
2017-02-10 11:10,474
2017-02-10 11:15,473
2017-02-10 11:20,473
2017-02-10 11:25,474
2017-02-10 11:30,477
2017-02-10 11:35,475
2017-02-10 11:40,475
2017-02-10 11:45,477
2017-02-10 11:50,479
2017-02-10 11:55,477
2017-02-10 12:00,477
2017-02-10 12:05,476
2017-02-10 12:10,475
2017-02-10 12:15,476
2017-02-10 12:20,473
2017-02-10 12:25,480
2017-02-10 12:30,479
2017-02-10 12:35,480
2017-02-10 12:40,482
2017-02-10 12:45,482
2017-02-10 12:50,479
2017-02-10 12:55,480
2017-02-10 13:00,483
2017-02-10 13:05,477
2017-02-10 13:10,480
2017-02-10 13:15,483
2017-02-10 13:20,480
2017-02-10 13:25,483
2017-02-10 13:30,477
2017-02-10 13:35,481
2017-02-10 13:40,481
2017-02-10 13:45,480
2017-02-10 13:50,483
2017-02-10 13:55,472
2017-02-10 14:00,475
2017-02-10 14:05,473
2017-02-10 14:10,474
2017-02-10 14:15,474
2017-02-10 14:20,470
2017-02-10 14:25,469
2017-02-10 14:30,469
2017-02-10 14:35,468
2017-02-10 14:40,468
2017-02-10 14:45,465
2017-02-10 14:50,465
2017-02-10 14:55,461
2017-02-10 15:00,461
2017-02-10 15:05,457
2017-02-10 15:10,455
2017-02-10 15:15,454
2017-02-10 15:20,452
2017-02-10 15:25,447
2017-02-10 15:30,450
2017-02-10 15:35,445
2017-02-10 15:40,445
2017-02-10 15:45,445
2017-02-10 15:50,443
2017-02-10 15:55,443
2017-02-10 16:00,439
2017-02-10 16:05,439
2017-02-10 16:10,439
2017-02-10 16:15,438
2017-02-10 16:20,435
2017-02-10 16:25,434
2017-02-10 16:30,436
2017-02-10 16:35,435
2017-02-10 16:40,433
2017-02-10 16:45,432
2017-02-10 16:50,433
2017-02-10 16:55,435
2017-02-10 17:00,434
2017-02-10 17:05,436
2017-02-10 17:10,434
2017-02-10 17:15,434
2017-02-10 17:20,432
2017-02-10 17:25,434
2017-02-10 17:30,437
2017-02-10 17:35,436
2017-02-10 17:40,438
2017-02-10 17:45,437
2017-02-10 17:50,441
2017-02-10 17:55,445
2017-02-10 18:00,443
2017-02-10 18:05,443
2017-02-10 18:10,448
2017-02-10 18:15,448
2017-02-10 18:20,451
2017-02-10 18:25,450
2017-02-10 18:30,453
2017-02-10 18:35,455
2017-02-10 18:40,460
2017-02-10 18:45,461
2017-02-10 18:50,467
2017-02-10 18:55,473
2017-02-10 19:00,480
2017-02-10 19:05,488
2017-02-10 19:10,499
2017-02-10 19:15,499
2017-02-10 19:20,503
2017-02-10 19:25,502
2017-02-10 19:30,504
2017-02-10 19:35,508
2017-02-10 19:40,511
2017-02-10 19:45,510
2017-02-10 19:50,509
2017-02-10 19:55,510
2017-02-10 20:00,509
2017-02-10 20:05,509
2017-02-10 20:10,511
2017-02-10 20:15,511
2017-02-10 20:20,511
2017-02-10 20:25,512
2017-02-10 20:30,510
2017-02-10 20:35,509
2017-02-10 20:40,506
2017-02-10 20:45,506
2017-02-10 20:50,505
2017-02-10 20:55,503
2017-02-10 21:00,502
2017-02-10 21:05,495
2017-02-10 21:10,496
2017-02-10 21:15,493
2017-02-10 21:20,490
2017-02-10 21:25,486
2017-02-10 21:30,483
2017-02-10 21:35,477
2017-02-10 21:40,472
2017-02-10 21:45,470
2017-02-10 21:50,463
2017-02-10 21:55,457
2017-02-10 22:00,452
2017-02-10 22:05,448
2017-02-10 22:10,439
2017-02-10 22:15,433
2017-02-10 22:20,430
2017-02-10 22:25,425
2017-02-10 22:30,419
2017-02-10 22:35,417
2017-02-10 22:40,411
2017-02-10 22:45,408
2017-02-10 22:50,401
2017-02-10 22:55,395
2017-02-10 23:00,391
2017-02-10 23:05,386
2017-02-10 23:10,381
2017-02-10 23:15,377
2017-02-10 23:20,373
2017-02-10 23:25,370
2017-02-10 23:30,367
2017-02-10 23:35,362
2017-02-10 23:40,358
2017-02-10 23:45,352
2017-02-10 23:50,351
2017-02-10 23:55,346
2017-02-11 00:00,342
2017-02-11 00:05,338
2017-02-11 00:10,337
2017-02-11 00:15,334
2017-02-11 00:20,329
2017-02-11 00:25,323
2017-02-11 00:30,323
2017-02-11 00:35,317
2017-02-11 00:40,317
2017-02-11 00:45,312
2017-02-11 00:50,312
2017-02-11 00:55,309
2017-02-11 01:00,306
2017-02-11 01:05,304
2017-02-11 01:10,301
2017-02-11 01:15,300
2017-02-11 01:20,296
2017-02-11 01:25,294
2017-02-11 01:30,291
2017-02-11 01:35,290
2017-02-11 01:40,290
2017-02-11 01:45,285
2017-02-11 01:50,286
2017-02-11 01:55,284
2017-02-11 02:00,283
2017-02-11 02:05,
2017-02-11 02:10,
2017-02-11 02:15,
2017-02-11 02:20,
2017-02-11 02:25,
2017-02-11 02:30,
2017-02-11 02:35,
2017-02-11 02:40,
2017-02-11 02:45,
2017-02-11 02:50,
2017-02-11 02:55,
