fecha,consumo
2021-12-17 20:00,494
2021-12-17 20:05,493
2021-12-17 20:10,493
2021-12-17 20:15,493
2021-12-17 20:20,492
2021-12-17 20:25,492
2021-12-17 20:30,491
2021-12-17 20:35,489
2021-12-17 20:40,489
2021-12-17 20:45,490
2021-12-17 20:50,487
2021-12-17 20:55,486
2021-12-17 21:00,483
2021-12-17 21:05,483
2021-12-17 21:10,479
2021-12-17 21:15,474
2021-12-17 21:20,473
2021-12-17 21:25,470
2021-12-17 21:30,469
2021-12-17 21:35,462
2021-12-17 21:40,457
2021-12-17 21:45,453
2021-12-17 21:50,448
2021-12-17 21:55,445
2021-12-17 22:00,440
2021-12-17 22:05,433
2021-12-17 22:10,428
2021-12-17 22:15,421
2021-12-17 22:20,418
2021-12-17 22:25,414
2021-12-17 22:30,412
2021-12-17 22:35,408
2021-12-17 22:40,405
2021-12-17 22:45,400
2021-12-17 22:50,396
2021-12-17 22:55,392
2021-12-17 23:00,389
2021-12-17 23:05,381
2021-12-17 23:10,379
2021-12-17 23:15,376
2021-12-17 23:20,371
2021-12-17 23:25,367
2021-12-17 23:30,363
2021-12-17 23:35,360
2021-12-17 23:40,358
2021-12-17 23:45,354
2021-12-17 23:50,351
2021-12-17 23:55,347
2021-12-18 00:00,344
2021-12-18 00:05,341
2021-12-18 00:10,338
2021-12-18 00:15,336
2021-12-18 00:20,334
2021-12-18 00:25,332
2021-12-18 00:30,329
2021-12-18 00:35,326
2021-12-18 00:40,324
2021-12-18 00:45,320
2021-12-18 00:50,318
2021-12-18 00:55,316
2021-12-18 01:00,313
2021-12-18 01:05,312
2021-12-18 01:10,310
2021-12-18 01:15,307
2021-12-18 01:20,305
2021-12-18 01:25,302
2021-12-18 01:30,299
2021-12-18 01:35,298
2021-12-18 01:40,295
2021-12-18 01:45,296
2021-12-18 01:50,292
2021-12-18 01:55,290
2021-12-18 02:00,286
2021-12-18 02:05,286
2021-12-18 02:10,285
2021-12-18 02:15,283
2021-12-18 02:20,284
2021-12-18 02:25,281
2021-12-18 02:30,280
2021-12-18 02:35,279
2021-12-18 02:40,277
2021-12-18 02:45,277
2021-12-18 02:50,277
2021-12-18 02:55,275
2021-12-18 03:00,274
2021-12-18 03:05,274
2021-12-18 03:10,275
2021-12-18 03:15,274
2021-12-18 03:20,273
2021-12-18 03:25,271
2021-12-18 03:30,272
2021-12-18 03:35,271
2021-12-18 03:40,271
2021-12-18 03:45,274
2021-12-18 03:50,272
2021-12-18 03:55,270
2021-12-18 04:00,270
2021-12-18 04:05,272
2021-12-18 04:10,272
2021-12-18 04:15,270
2021-12-18 04:20,271
2021-12-18 04:25,271
2021-12-18 04:30,271
2021-12-18 04:35,271
2021-12-18 04:40,271
2021-12-18 04:45,271
2021-12-18 04:50,270
2021-12-18 04:55,272
2021-12-18 05:00,273
2021-12-18 05:05,276
2021-12-18 05:10,275
2021-12-18 05:15,276
2021-12-18 05:20,277
2021-12-18 05:25,278
2021-12-18 05:30,277
2021-12-18 05:35,278
2021-12-18 05:40,280
2021-12-18 05:45,281
2021-12-18 05:50,283
2021-12-18 05:55,284
2021-12-18 06:00,287
2021-12-18 06:05,292
2021-12-18 06:10,294
2021-12-18 06:15,297
2021-12-18 06:20,299
2021-12-18 06:25,300
2021-12-18 06:30,301
2021-12-18 06:35,303
2021-12-18 06:40,304
2021-12-18 06:45,306
2021-12-18 06:50,308
2021-12-18 06:55,311
2021-12-18 07:00,314
2021-12-18 07:05,316
2021-12-18 07:10,321
2021-12-18 07:15,324
2021-12-18 07:20,325
2021-12-18 07:25,327
2021-12-18 07:30,331
2021-12-18 07:35,334
2021-12-18 07:40,332
2021-12-18 07:45,330
2021-12-18 07:50,331
2021-12-18 07:55,332
2021-12-18 08:00,336
2021-12-18 08:05,341
2021-12-18 08:10,347
2021-12-18 08:15,352
2021-12-18 08:20,359
2021-12-18 08:25,363
2021-12-18 08:30,368
2021-12-18 08:35,375
2021-12-18 08:40,380
2021-12-18 08:45,383
2021-12-18 08:50,387
2021-12-18 08:55,392
2021-12-18 09:00,401
2021-12-18 09:05,406
2021-12-18 09:10,411
2021-12-18 09:15,414
2021-12-18 09:20,416
2021-12-18 09:25,419
2021-12-18 09:30,422
2021-12-18 09:35,426
2021-12-18 09:40,428
2021-12-18 09:45,430
2021-12-18 09:50,433
2021-12-18 09:55,437
2021-12-18 10:00,438
2021-12-18 10:05,441
2021-12-18 10:10,440
2021-12-18 10:15,442
2021-12-18 10:20,442
2021-12-18 10:25,442
2021-12-18 10:30,442
2021-12-18 10:35,443
2021-12-18 10:40,442
2021-12-18 10:45,441
2021-12-18 10:50,442
2021-12-18 10:55,441
2021-12-18 11:00,439
2021-12-18 11:05,439
2021-12-18 11:10,429
2021-12-18 11:15,435
2021-12-18 11:20,436
2021-12-18 11:25,436
2021-12-18 11:30,435
2021-12-18 11:35,435
2021-12-18 11:40,435
