fecha,consumo
2017-05-07 20:00,382
2017-05-07 20:05,383
2017-05-07 20:10,385
2017-05-07 20:15,389
2017-05-07 20:20,392
2017-05-07 20:25,395
2017-05-07 20:30,397
2017-05-07 20:35,401
2017-05-07 20:40,404
2017-05-07 20:45,407
2017-05-07 20:50,413
2017-05-07 20:55,423
2017-05-07 21:00,429
2017-05-07 21:05,436
2017-05-07 21:10,439
2017-05-07 21:15,439
2017-05-07 21:20,438
2017-05-07 21:25,439
2017-05-07 21:30,439
2017-05-07 21:35,437
2017-05-07 21:40,435
2017-05-07 21:45,433
2017-05-07 21:50,433
2017-05-07 21:55,429
2017-05-07 22:00,427
2017-05-07 22:05,422
2017-05-07 22:10,418
2017-05-07 22:15,415
2017-05-07 22:20,414
2017-05-07 22:25,409
2017-05-07 22:30,406
2017-05-07 22:35,400
2017-05-07 22:40,397
2017-05-07 22:45,394
2017-05-07 22:50,389
2017-05-07 22:55,382
2017-05-07 23:00,378
2017-05-07 23:05,373
2017-05-07 23:10,367
2017-05-07 23:15,366
2017-05-07 23:20,361
2017-05-07 23:25,357
2017-05-07 23:30,353
2017-05-07 23:35,348
2017-05-07 23:40,345
2017-05-07 23:45,341
2017-05-07 23:50,337
2017-05-07 23:55,334
2017-05-08 00:00,329
2017-05-08 00:05,326
2017-05-08 00:10,323
2017-05-08 00:15,320
2017-05-08 00:20,316
2017-05-08 00:25,312
2017-05-08 00:30,309
2017-05-08 00:35,307
2017-05-08 00:40,304
2017-05-08 00:45,302
2017-05-08 00:50,299
2017-05-08 00:55,296
2017-05-08 01:00,292
2017-05-08 01:05,291
2017-05-08 01:10,288
2017-05-08 01:15,286
2017-05-08 01:20,284
2017-05-08 01:25,283
2017-05-08 01:30,282
2017-05-08 01:35,280
2017-05-08 01:40,279
2017-05-08 01:45,278
2017-05-08 01:50,277
2017-05-08 01:55,274
2017-05-08 02:00,274
2017-05-08 02:05,272
2017-05-08 02:10,272
2017-05-08 02:15,270
2017-05-08 02:20,269
2017-05-08 02:25,269
2017-05-08 02:30,268
2017-05-08 02:35,267
2017-05-08 02:40,267
2017-05-08 02:45,266
2017-05-08 02:50,266
2017-05-08 02:55,264
2017-05-08 03:00,265
2017-05-08 03:05,265
2017-05-08 03:10,264
2017-05-08 03:15,264
2017-05-08 03:20,264
2017-05-08 03:25,263
2017-05-08 03:30,263
2017-05-08 03:35,263
2017-05-08 03:40,263
2017-05-08 03:45,263
2017-05-08 03:50,263
2017-05-08 03:55,263
2017-05-08 04:00,263
2017-05-08 04:05,265
2017-05-08 04:10,265
2017-05-08 04:15,265
2017-05-08 04:20,265
2017-05-08 04:25,264
2017-05-08 04:30,266
2017-05-08 04:35,266
2017-05-08 04:40,267
2017-05-08 04:45,268
2017-05-08 04:50,269
2017-05-08 04:55,269
2017-05-08 05:00,270
2017-05-08 05:05,271
2017-05-08 05:10,272
2017-05-08 05:15,272
2017-05-08 05:20,274
2017-05-08 05:25,275
2017-05-08 05:30,276
2017-05-08 05:35,278
2017-05-08 05:40,280
2017-05-08 05:45,281
2017-05-08 05:50,284
2017-05-08 05:55,286
2017-05-08 06:00,291
2017-05-08 06:05,300
2017-05-08 06:10,305
2017-05-08 06:15,310
2017-05-08 06:20,313
2017-05-08 06:25,318
2017-05-08 06:30,322
2017-05-08 06:35,326
2017-05-08 06:40,332
2017-05-08 06:45,337
2017-05-08 06:50,343
2017-05-08 06:55,351
2017-05-08 07:00,356
2017-05-08 07:05,364
2017-05-08 07:10,368
2017-05-08 07:15,370
2017-05-08 07:20,373
2017-05-08 07:25,377
2017-05-08 07:30,379
2017-05-08 07:35,383
